id	style	word	pronunciation	etymology
PWN:identity.n.01		บุคลิกส่วนตัว		
PWN:idol.n.01		รูปปั้นบูชา		
PWN:idol.n.01		รูปปั้นสักการะ		
PWN:idol.n.01		เทวรูป	theewarûup	san:devarUpa
PWN:igloo.n.01		กระท่อมน้ำแข็งรูปโดม		
PWN:igloo.n.01		อิกลู		
PWN:ignite.v.01		จุด	cùt	
PWN:ignite.v.01		จุดไฟ		
PWN:igniter.n.01		สารติดไฟ		
PWN:ignore.v.01		ตัดออกไป		
PWN:ill.a.01		ประชวร		
PWN:ill.a.01		ป่วย		
PWN:ill.a.01		อาพาท		
PWN:ill.a.01		เจ็บป่วย		
PWN:ill.a.01		เจ็บไข้ได้ป่วย		
PWN:ill.a.01		ไข้	khây	
PWN:ill_health.n.01		ปัญหาสุขภาพ		
PWN:illness.n.01		ความเจ็บป่วย		
PWN:illness.n.01		ความเจ็บไข้		
PWN:illumination.n.02		ความสว่าง		
PWN:imaginary_being.n.01		สัตว์ในจินตนาการ		
PWN:imaginary_being.n.01		สิ่งมีชีวิตในจินตนาการ		
PWN:imaginary_place.n.01		ดินแดนในจินตนาการ		
PWN:imagination.n.01		จินตนาการ		
PWN:imagine.v.01		จินตนาการ		
PWN:imaging.n.02		การสร้างภาพตัดขวาง		
PWN:imitate.v.01		ก๊อป		
PWN:imitate.v.01		ก๊อปปี้		
PWN:imitate.v.01		เลียน	lian	
PWN:imitate.v.01		เลียนแบบ		
PWN:imitate.v.02		เลียนแบบ		
PWN:immaturity.n.01		ความไม่เจริญเต็มวัย		
PWN:immediately.r.01		ทันที	thanthii	
PWN:immediately.r.01		ทันทีทันใด		
PWN:immediately.r.01		ทันใด	thanday	
PWN:immediately.r.01		ในทันที		
PWN:immigrate.v.03		อพยพ		
PWN:impassable.a.01		ผ่านไม่ได้
PWN:impede.v.01		เป็นอุปสรรค		
PWN:imperfect.a.01		ซึ่งไม่สมบูรณ์แบบ		
PWN:impermanent.a.01		ชั่วคราว		
PWN:impermanent.a.01		ไม่ถาวร		
PWN:implement.n.01		อุปกรณ์		
PWN:implementation.n.02		การนำไปปฏิบัติ		
PWN:import.n.01		ของนำเข้า		
PWN:import.n.01		ของอิมพอร์ต		
PWN:import.n.01		สินค้านำเข้า		
PWN:import.n.01		สินค้าอิมพอร์ต		
PWN:importance.n.01		ความสำคัญ		
PWN:important.a.01		สลักสำคัญ		
PWN:important.a.01		สำคัญ		
PWN:important_person.n.01		บุคคลสำคัญ		
PWN:important_person.n.01		ผู้ทรงอิทธิพล		
PWN:important_person.n.01		ผู้หลักผู้ใหญ่		
PWN:impregnate.v.04		ทำให้ตั้งครรภ์		
PWN:impregnate.v.04		ทำให้ตั้งท้อง		
PWN:impregnate.v.04		ทำให้ท้อง		
PWN:improvement.n.01		การปรับปรุง		
PWN:improvement.n.02		การปรับปรุง		
PWN:improvise.v.01		ด้น		
PWN:impute.v.01		พิจารณาว่าเขียนโดย		
PWN:inability.n.01		การไร้ความสามารถ		
PWN:inactivate.v.02		ทำให้ไม่ได้ใช้งาน		
PWN:inactive.a.04		ซึ่งไม่เกิดผล		
PWN:inactive.a.04		ซึ่งไม่เปลี่ยนแปลง		
PWN:inactive.s.10		ที่ไม่เคลื่อนไหว		
PWN:incise.v.01		ตัด		
PWN:include.v.01		ประกอบด้วย		
PWN:include.v.02		เป็นส่วนหนึ่ง		
PWN:income.n.01		รายได้		
PWN:income.n.01		อินคัม		
PWN:increase.n.03		การเพิ่มขึ้น		
PWN:increase.n.05		การทำให้เพิ่มขึ้น		
PWN:increase.v.01		เพิ่มขึ้น		
PWN:increase.v.02		ทำให้เพิ่ม		
PWN:increase.v.02		เพิ่ม		
PWN:incredible.a.01		ที่เหลือเชื่อ		
PWN:incredulity.n.01		ความเหลือเชื่อ		
PWN:incredulity.n.01		ความไม่เชื่อ		
PWN:incrimination.n.01		การกล่าวโทษ		
PWN:incrimination.n.01		การตำหนิติเตียน		
PWN:incrimination.n.01		คำกล่าวหา	khamklàawhǎa	
PWN:incrimination.n.01		หา	hǎa (2)	
PWN:incrimination.n.01		โทษ	thôot	san:doṣa
PWN:indefinite_quantity.n.01		ปริมาณที่ไม่กำหนด		
PWN:indemnity.n.01		หลักประกัน		
PWN:independence.n.01		เอกราช		
PWN:independence.n.02		การได้รับอิสรภาพ		
PWN:independent.a.01		เป็นอิสระ		
PWN:india.n.01		ประเทศอินเดีย		
PWN:india.n.01		อินเดีย		
PWN:india.n.01		แดนภารตะ		
PWN:indicate.v.02		ชิ้	chíi	
PWN:indicate.v.02		ชี้บอก		
PWN:indicate.v.02		แสดง	sadaeaeŋ	khm:sdaaeŋ
PWN:indicate.v.02		ให้ดู	hây duu	
PWN:indicate.v.03		แสดง		
PWN:indication.n.01		สิ่งชี้บอก		
PWN:indication.n.01		สิ่งบ่งชี้		
PWN:indication.n.01		สิ่งบ่งบอก		
PWN:indication.n.02		เครื่องหมาย		
PWN:indispose.v.03		ทำให้ป่วย		
PWN:indispose.v.03		ทำให้ไม่สบาย		
PWN:indium.n.01		ธาตุอินเดียม		
PWN:indium.n.01		อินเดียม		
PWN:indium.n.01		เลขอะตอม 49		
PWN:induce.v.02		ทำให้		
PWN:industry.n.01		บริษัทอุตสาหกรรม		
PWN:industry.n.02		ธุรกิจอุตสาหกรรม		
PWN:industry.n.02		อุตสาหกรรม		
PWN:indwell.v.01		ดำรงอยู่		
PWN:infection.n.01		การติดเชื้อ		
PWN:infinite.a.01		อนันตภาพ		
PWN:inflammation.n.01		การอักเสบ		
PWN:inflate.v.02		เติมลม		
PWN:inflation.n.01		ภาวะเงินเฟ้อ		
PWN:inflation.n.01		เงินเฟ้อ		
PWN:influence.n.04		อิทธิพล		
PWN:influence.n.05		อิทธิพล		
PWN:influence.v.01		มีอิทธิพล		
PWN:influence.v.01		ส่งอิทธิพล		
PWN:influenza.n.01		ไข้หวัดใหญ่		
PWN:inform.v.01		แจ้ง		
PWN:information.n.01		ข้อมูล		
PWN:information.n.01		อินฟอร์เมชั่น		
PWN:information.n.02		ข้อมูล		
PWN:infrastructure.n.02		สาธารณูปโภคพื้นฐาน		
PWN:infrastructure.n.02		โครงสร้างพื้นฐาน		
PWN:infuriate.v.01		ทำให้เดือดดาล		
PWN:infuriate.v.01		ทำให้โกรธจัด		
PWN:ingredient.n.03		ส่วนประกอบ		
PWN:ingredient.n.03		ส่วนประกอบอาหาร		
PWN:ingredient.n.03		ส่วนผสม		
PWN:ingredient.n.03		ส่วนผสมอาหาร		
PWN:inhabitant.n.01		ผู้อยู่อาศัย		
PWN:inhabitant.n.01		ผู้อาศัย		
PWN:iniquity.n.01		ความมืดมน		
PWN:initiate.v.02		บุกเบิก		
PWN:initiate.v.02		ริเริ่ม		
PWN:injection.n.03		การฉีด		
PWN:injection.n.03		การฉีดยา	kaanchìityaa	
PWN:injure.v.01		ทำร้าย	thamráay	
PWN:injure.v.01		ทำให้ร่างกายบาดเจ็บ		
PWN:injure.v.01		ทำให้เกิดบาดแผล		
PWN:injury.n.01		การบาดเจ็บ		
PWN:injury.n.01		อาการบาดเจ็บ		
PWN:ink.n.01		น้ำหมึก		
PWN:ink.n.01		หมึก		
PWN:inning.n.01		เฟรม		
PWN:innocent.a.01		บริสุทธิ์	bɔɔrisùt	san:parizuddha
PWN:inscription.n.01		จารึก		
PWN:insect.n.01		แมง	malaeaeŋ	
PWN:insect.n.01		แมลง	malaeaeŋ	
PWN:inseminate.v.02		ทำให้มีลูก		
PWN:insert.v.01		สอด		
PWN:insert.v.01		ใส่		
PWN:insertion.n.02		การสอด		
PWN:insist.v.01		ยืนกราน		
PWN:insolvency.n.01		การมีหนี้สินล้นพ้นตัว		
PWN:insolvency.n.01		ความไม่สามารถชำระหนี้		
PWN:inspect.v.01		ตรวจสอบ		
PWN:inspire.v.01		กระตุ้น		
PWN:install.v.01		ติดตั้ง		
PWN:institute.n.01		สถาบัน		
PWN:institution.n.02		สถาบัน		
PWN:instrument.n.01		อุปกรณ์		
PWN:instrument.n.02		เครื่องมือ	khrʉ̂aŋmʉʉ	
PWN:insult.n.02		การดูถูก		
PWN:insult.n.02		การลบหลู่		
PWN:insult.n.02		การลบหลู่ดูหมิ่น		
PWN:insult.n.02		การสบประมาท		
PWN:insult.n.02		การหมิ่นประมาท		
PWN:insult.n.02		การหมิ่นเกียรติ		
PWN:insurance.n.01		การประกันภัย		
PWN:intellectual.n.01		ปัญญาชน		
PWN:intelligence.n.01		ความฉลาด		
PWN:intelligence.n.01		สติปัญญา		
PWN:intelligent.a.01		ที่มีปัญญา		
PWN:intelligent.a.01		ที่มีสติปัญญา		
PWN:intend.v.01		ตั้งความคิด		
PWN:intend.v.01		ตั้งใจ		
PWN:intend.v.02		ตั้งใจ		
PWN:intense.a.01		เข้มข้น		
PWN:intensify.v.03		รุนแรงขึ้น		
PWN:intention.n.03		ความตั้งใจ	khwaamtâŋcay	
PWN:intentionally.r.01		ด้วยความจงใจ		
PWN:intentionally.r.01		อย่างจงใจ		
PWN:intentionally.r.01		โดยตั้งใจ		
PWN:intentionally.r.01		โดยเจตนา		
PWN:intentionally.r.01		โดยได้พิจารณาถี่ถ้วนแล้ว		
PWN:interact.v.01		ปฏิสัมพันธ์		
PWN:interact.v.01		มีปฏิสัมพันธ์		
PWN:interaction.n.01		การมีปฏิสัมพันธ์		
PWN:interest.n.01		ความสนใจ		
PWN:interest.n.03		ความสนใจ		
PWN:interest.n.06		กลุ่มผลประโยชน์		
PWN:interest.v.01		มีความสนใจ		
PWN:interest.v.01		รู้สึกสนใจ		
PWN:interest.v.01		สนใจ		
PWN:internal_organ.n.01		อวัยวะภายใน		
PWN:international.a.01		นานาชาติ		
PWN:international.a.01		นานาประเทศ		
PWN:international.a.01		ระดับอินเตอร์		
PWN:international.a.01		สากล		
PWN:internet.n.01		อินเตอร์เน็ต		
PWN:internet.n.01		อินเทอร์เน็ต		
PWN:internet.n.01		เน็ต		
PWN:internet.n.01		ไซเบอร์สเปซ		
PWN:interpret.v.01		ตีความ		
PWN:interrogation.n.03		การสอบสวน		
PWN:interrogation.n.03		การไต่สวน		
PWN:interrupt.v.01		ทำลาย		
PWN:interrupt.v.02		ขัดจังหวะ		
PWN:interrupt.v.02		รบกวน		
PWN:interrupt.v.04		ทำให้สิ้นสุด		
PWN:interrupt.v.04		ยุติ		
PWN:interruption.n.02		การขัดจังหวะ		
PWN:intersection.n.03		จุดตัด		
PWN:interstice.n.01		ซอก		
PWN:intestine.n.01		ลำไส้		
PWN:intestine.n.01		ไส้	sây	
PWN:intolerance.n.02		การไม่ยอมรับความคิดเห็นของผู้อื่น		
PWN:intoxicated.a.01		เมา	mao	
PWN:introduce.v.01		ทำความเข้าใจ		
PWN:introduce.v.01		แนะนำ		
PWN:invade.v.01		รุกล้ำอาณาเขต		
PWN:invade.v.01		เข้าบุกยึด		
PWN:invent.v.01		คิดค้น		
PWN:invention.n.01		การคิด		
PWN:invention.n.03		การประดิษฐ์		
PWN:inventor.n.01		นักประดิษฐ์		
PWN:inverse.n.01		ทางตรงข้าม		
PWN:invertebrate.n.01		สัตว์ไม่มีกระดูกสันหลัง		
PWN:invest.v.01		ทุ่ม		
PWN:invest.v.01		ลงทุน		
PWN:investigate.v.01		ตรวจสอบหาความจริง		
PWN:investigate.v.02		สืบสวน		
PWN:investment.n.02		กองทุนเพื่อการลงทุน		
PWN:invitation.n.01		การเชิญชวน		
PWN:invitation.n.01		การเชื้อเชิญ		
PWN:invite.v.01		เพิ่มความเป็นไปได้		
PWN:invite.v.02		อัญเชิญ	?anchəən	
PWN:invite.v.02		เชิญ	chəən	
PWN:invite.v.02		เชิญมาที่บ้าน		
PWN:invite.v.04		เชิญ		
PWN:invite.v.04		เชิญชวน		
PWN:invite.v.05		ชวน		
PWN:invite.v.05		เชิญ		
PWN:invite.v.06		เชิญให้เข้ามา		
PWN:involve.v.02		ดึงเข้าไปเกี่ยว		
PWN:involve.v.02		พาเข้าไปยุ่งเกี่ยว		
PWN:iodine.n.01		ธาตุไอโอดีน		
PWN:iodine.n.01		เลขอะตอม 53		
PWN:iodine.n.01		ไอโอดีน		
PWN:iridium.n.01		ธาตุอิริเนียม		
PWN:iridium.n.01		อิริเนียม		
PWN:iridium.n.01		เลขอะตอม 77		
PWN:iris.n.01		ต้นไอริส		
PWN:iris.n.02		ไอริส		
PWN:iron.n.01		ธาตุเหล็ก		
PWN:iron.n.01		เลขอะตอม 26		
PWN:iron.n.01		เหล็ก	lèk	
PWN:iron.n.03		เหล็กตีตรา		
PWN:iron_out.v.01		แก้ไขให้ถูกต้อง		
PWN:ironing_board.n.01		กระดานรองรีด		
PWN:ironing_board.n.01		ที่รองรีด		
PWN:irritate.v.02		ทำให้ระคายเคือง		
PWN:islamophobia.n.01		อิสลาโมโฟเบีย		
PWN:islamophobia.n.01		โรคเกลียดกลัวอิสลาม		
PWN:island.n.01		เกาะ	kɔ̀	:*tkOO?
PWN:island.n.01		เกาะแก่ง		
PWN:island.n.02		เกาะ		
PWN:issue.n.02		ฉบับ		
PWN:itch.n.03		คัน	khan (1)	
PWN:itch.v.02		คัน		
PWN:itch.v.02		มีอาการคัน		
PWN:itch.v.02		ระคายเคือง		
PWN:jab.v.01		กระทุ้ง		
PWN:jab.v.01		ทิ่ม		
PWN:jacket.n.01		เสื้อแจ็คเก็ต		
PWN:jacket.n.01		แจ็คเก็ต		
PWN:jade.n.01		หยก		
PWN:jaguar.n.01		เสือจากัวร์		
PWN:january.n.01		ม.ค.		
PWN:january.n.01		มกรา		
PWN:january.n.01		เดือนมกราคม		
PWN:japanese.a.01		ญี่ปุ่น		
PWN:jar.n.01		กระปุก		
PWN:jasmine.n.01		ต้นมะลิ		
PWN:jasmine.n.01		มะลิ		
PWN:jaw.n.01		กราม		
PWN:jaw.n.01		คาง	khaaŋ	
PWN:jealousy.n.01		ความอิจฉา		
PWN:jean.n.01		กางเกงยีน		
PWN:jean.n.01		กางเกงยีนส์		
PWN:jean.n.01		ยีนส์		
PWN:jeep.n.01		จี๊ป		
PWN:jeep.n.01		รถจี๊ป		
PWN:jeep.n.01		รถแลนด์โรเวอร์		
PWN:jeep.n.01		แลนด์โรเวอร์		
PWN:jelly.n.03		เจลลี่		
PWN:jersey.n.03		ที-เชิ้ต		
PWN:jersey.n.03		ทีเชิ้ต		
PWN:jersey.n.03		เสื้อทีเชิ้ต		
PWN:jersey.n.03		เสื้อยืด		
PWN:jest.n.02		การเล่นตลก		
PWN:jesus.n.01		จีซัส		
PWN:jesus.n.01		พระเยซูคริสต์		
PWN:jew.n.01		คนยิว		
PWN:jew.n.01		ชาวยิว		
PWN:jew.n.01		ชาวอิสราเอล		
PWN:jew.n.01		ชาวฮีบรู		
PWN:jewel.n.01		หินล้ำค่า		
PWN:jewel.n.01		เพชรพลอย	phétphlɔɔy	
PWN:jewelry.n.01		อัญมณี		
PWN:jihad.n.01		สงครามจิฮัด		
PWN:jihad.n.01		สงครามศักดิ์สิทธิ์		
PWN:jihad.n.01		สงครามศาสนาอิสลาม		
PWN:jihadist.n.01		จีฮัด		
PWN:jihadist.n.01		พวกจีฮัด		
PWN:job.n.02		งาน		
PWN:join.v.01		ร่วม		
PWN:join.v.01		เข้าร่วม		
PWN:join.v.02		ต่อ	tɔ̀ɔ (2)	
PWN:join.v.02		ทำให้เชื่อมกัน		
PWN:join.v.02		เชื่อม		
PWN:join.v.02		เชื่อมต่อ		
PWN:join.v.04		ต่อ		
PWN:join.v.04		เชื่อม		
PWN:joint.n.01		ข้อต่อ		
PWN:joint.n.05		รอยต่อ		
PWN:joke.n.01		มุก		
PWN:joke.n.01		มุกตลก		
PWN:joke.n.01		มุข		
PWN:joke.n.01		มุขตลก		
PWN:joke.n.01		เรื่องโจ๊ก		
PWN:joke.n.01		แก๊ก		
PWN:journal.n.04		วารสาร		
