id	style	word	pronunciation
PLX:1PL.pro		біз	bəz
PLX:1SG.pro		мен	men
PLX:2PL.pro		сіз	səz
PLX:2SG.pro		сен	sen
PLX:3PL.pro		олар	olɑɾ
PLX:3SG M.pro		ол	ol
PLX:and.cnj		та	tɑ
PLX:because of.adp		үшін	ʊʃən
PLX:behind.adp		артынан	ɑɾtənɑn
PLX:beside.adp		жанында	ʒɑnəndɑ
PLX:beside.adp		іргеде	əɾɡede
PLX:can.v		білу	bəlu
PLX:die (from accident).V		қаза табу	qɑzɑ tɑbu
PLX:die (from accident).V		өлу	ølu
PLX:everywhere.pro		әрқайда	æɾqɑjdɑ
PLX:from here.adv		бер жақтан	beɾ ʒɑqtɑn
PLX:get sick.V		ауыра бастау	ɑuəɾɑ bɑstɑu
PLX:get sick.V		ауырып қалу	ɑuəɾəp qɑlu
PLX:get sick.V		кеселге ұшырау	keselɡe ʉʃəɾɑu
PLX:get sick.V		кеселдену	keseldenu
PLX:get sick.V		сырқаттану	səɾqɑtːɑnu
PLX:get sick.V		сырқаттанып қалу	səɾqɑtːɑnəp qɑlu
PLX:how many.pro		неше	neʃe
PLX:how many.pro		қанша	qɑnʃɑ
PLX:how.pro		калай	kɑlɑj
PLX:in front of.adp		алды	ɑldə
PLX:or.cnj		немесе	nemese
PLX:or.cnj		әлде	ælde
PLX:that.pro		сол	sol
PLX:this.pro		бұ	bʉ
PLX:this.pro		осы	osə
PLX:under.adp		маңында	mɑŋəndɑ
PLX:under.adp		түп	tʊp
PLX:what.pro		не	ne
PLX:where.pro		кәні	kænə
PLX:where.pro		қайда	qɑjdɑ
PLX:where_to.pro		қайда	qɑjdɑ
PLX:who.pro		кім	kəm
PLX:why.pro		неғып	neʁəp
PWN:abandon.v.02		тастау	tɑstɑu
PWN:abdomen.n.01		қарын	qɑɾən
PWN:above.r.02		жоғарыда	ʒoʁɑɾədɑ
PWN:act.v.02		ету	etu
PWN:act.v.02		істеу	əsteu
PWN:add.v.01		қосу	qosu
PWN:add.v.01		үстеу	ʊsteu
PWN:address.n.03		сөз	søz
PWN:affect.v.05		көңілін бұзу	køŋələn bʉzu
PWN:again.r.01		жаңа	ʒɑŋɑ
PWN:again.r.01		жаңадан	ʒɑŋɑdɑn
PWN:again.r.01		қайта	qɑjtɑ
PWN:age.n.01		жас	ʒɑs
PWN:age.n.01		жас шамасы	ʒɑs ʃɑmɑsə
PWN:ahead.r.03		ілгері	əlɡeɾə
PWN:aid.n.02		жэрдем	ʒeɾdem
PWN:air.n.01		әуе	æue
PWN:alive.a.01		жанды	ʒɑndə
PWN:alive.a.01		тірі	təɾə
PWN:all.a.01		дүйім	dʊjəm
PWN:all.a.01		күллі	kʊlːə
PWN:allege.v.01		айту	ɑjtu
PWN:allege.v.01		деу	deu
PWN:alone.r.02		серіксіз	seɾəksəz
PWN:already.r.01		түге	tʊɡe
PWN:always.r.01		өнебойы	ønebojə
PWN:anger.v.01		ашуландыру	ɑʃulɑndəɾu
PWN:anger.v.02		ашулану	ɑʃulɑnu
PWN:animal.n.01		айуан	ɑjuɑn
PWN:animal.n.01		жануар	ʒɑnuɑɾ
PWN:animation.n.01		тіршілік	təɾʃələk
PWN:animation.n.01		өмір	øməɾ
PWN:ant.n.01		қүмырска	qʊməɾskɑ
PWN:apparel.n.01		киім	kɪjəm
PWN:apple.n.01		алма	ɑlmɑ
PWN:april.n.01		сәуір	sæuəɾ
PWN:apt.s.03		ақылды	ɑqəldə
PWN:apt.s.03		жетік	ʒetək
PWN:area.n.01		өңір	øŋəɾ
PWN:arise.v.03		тұру	tʉɾu
PWN:arm.n.01		қол	qol
PWN:arrive.v.01		жету	ʒetu
PWN:arrive.v.01		келу	kelu
PWN:arrow.n.02		жебе	ʒebe
PWN:ascend.v.01		жоғарылау	ʒoʁɑɾəlɑu
PWN:ascend.v.01		көтерілу	køteɾəlu
PWN:ascend.v.01		қобу	qobu
PWN:ash.n.01		күл	kʊl
PWN:ask.v.02		жалыну	ʒɑlənu
PWN:ask.v.02		өтіну	øtənu
PWN:ask.v.05		сұрау	sʉɾɑu
PWN:august.n.01		сүмбіле	sʊmbəle
PWN:august.n.01		тамыз	tɑməz
PWN:aunt.n.01		тәте	tæte
PWN:awaken.v.01		ояту	ojɑtu
PWN:back.n.01		арқа	ɑɾqɑ
PWN:back.r.01		кейін қарай	kejən qɑɾɑj
PWN:back.r.02		артқа	ɑɾtqɑ
PWN:bad.a.01		жаман	ʒɑmɑn
PWN:bag.n.01		дорба	doɾbɑ
PWN:bake.v.02		пісіру	pəsəɾu
PWN:bare.s.01		жалаңаш	ʒɑlɑŋɑʃ
PWN:bark.n.01		қабық	qɑbəq
PWN:bark.v.04		үру	ʊɾu
PWN:bathe.v.01		шомылу	ʃoməlu
PWN:battle.n.01		алыспақ	ɑləspɑq
PWN:battle.n.01		күрес	kʊɾes
PWN:bay.n.01		шығанақ	ʃəʁɑnɑq
PWN:be_born.v.01		туу	tʊw
PWN:bear.n.01		аю	ɑjʊw
PWN:beard.n.01		сақал	sɑqɑl
PWN:beautiful.a.01		сұлу	sʉlu
PWN:become.v.01		болу	bolu
PWN:become.v.01		түрегелу	tʊɾeɡelu
PWN:bed.n.01		кереует	keɾeuet
PWN:begin.v.03		бастау	bɑstɑu
PWN:believe.v.01		илану	ɪjlɑnu
PWN:believe.v.01		нану	nɑnu
PWN:beloved.s.01		абзал	ɑbzɑl
PWN:beloved.s.01		айналайын	ɑjnɑlɑjən
PWN:belt.n.02		белбеу	belbeu
PWN:bend.v.01		ию	ɪjjʊw
PWN:bend.v.01		майыстыру	mɑjəstəɾu
PWN:benefit.n.02		пайда	pɑjdɑ
PWN:berry.n.01		жидек	ʒɪjdek
PWN:better.v.02		дұрыстау	dʉɾəstɑu
PWN:between.r.02		арада	ɑɾɑdɑ
PWN:birch.n.02		қайың	qɑjəŋ
PWN:bird.n.01		құс	qʉs
PWN:bite.v.01		тістеу	təsteu
PWN:bite.v.01		қабу	qɑbu
PWN:bite.v.01		қауып алу	qɑuəp ɑlu
PWN:bitter.s.06		ащы	ɑɕə
PWN:black.a.01		қара	qɑɾɑ
PWN:blade.n.01		жапырақ	ʒɑpəɾɑq
PWN:blanket.n.01		көрпе	køɾpe
PWN:blind.a.01		көзсіз	køzsəz
PWN:blind.a.01		көр	køɾ
PWN:blind.a.01		көр_соқыр	køɾ soqəɾ
PWN:blood.n.01		қан	qɑn
PWN:blow.v.01		үру	ʊɾu
PWN:blow.v.02		огып тур	oɡəp tuɾ
PWN:blue.s.01		көк	køk
PWN:blunt.s.02		доғал	doʁɑl
PWN:blunt.s.02		өтпейтін	øtpejtən
PWN:board.n.02		тақта	tɑqtɑ
PWN:boast.v.01		бөсу	bøsu
PWN:boat.n.01		қайық	qɑjəq
PWN:body.n.01		дене	dene
PWN:boil.v.01		қайнау	qɑjnɑu
PWN:boil.v.03		асу	ɑsu
PWN:bone.n.01		жілік	ʒələk
PWN:book.n.01		кітап	kətɑp
PWN:boot.n.01		етік	etək
PWN:botch.v.01		бүлдіру	bʊldəɾu
PWN:boundary_line.n.01		шек	ʃek
PWN:bow.n.04		саржа	sɑɾʒɑ
PWN:box.n.01		жәшік	ʒæʃək
PWN:brain.n.01		ми	mɪj
PWN:branch.n.02		бұтақ	bʉtɑq
PWN:branchlet.n.01		шыбық	ʃəbəq
PWN:brawl.v.01		алысу	ɑləsu
PWN:bread.n.01		күлше	kʊlʃe
PWN:break.v.05		сындыру	səndəɾu
PWN:breast.n.02		омырау	oməɾɑu
PWN:breath.n.02		леп	lep
PWN:breathe.v.01		ауа жұту	ɑuɑ ʒʉtu
PWN:breathe.v.01		дем алу	dem ɑlu
PWN:bridge.n.01		көпір	køpəɾ
PWN:bright.a.01		жарық	ʒɑɾəq
PWN:bright.a.01		жарқын	ʒɑɾqən
PWN:bring.v.01		алып келу	ɑləp kelu
PWN:bring.v.01		әкелу	ækelu
PWN:brook.n.01		жылға	ʒəlʁɑ
PWN:broom.n.01		сыпырғыш	səpəɾʁəʃ
PWN:brother.n.01		бауырым	bɑuəɾəm
PWN:brow.n.01		маңдай	mɑŋdɑj
PWN:bucket.n.01		шелек	ʃelek
PWN:bull.n.01		өгіз	øɡəz
PWN:bundle.n.02		байлам	bɑjlɑm
PWN:burn.v.03		жану	ʒɑnu
PWN:burn.v.07		жандыру	ʒɑndəɾu
PWN:burn.v.07		жандырып жіберу	ʒɑndəɾəp ʒəbeɾu
PWN:burn.v.07		өртеп жіберу	øɾtep ʒəbeɾu
PWN:burn.v.07		өртеу	øɾteu
PWN:business.n.01		бизнес	bɪjznes
PWN:butter.n.01		май	mɑj
PWN:butterfly.n.01		көбелек	købelek
PWN:button.n.01		түйме	tʊjme
PWN:buy.v.01		алу	ɑlu
PWN:buy.v.01		әперу	æpeɾu
PWN:calculate.v.01		санап шығару	sɑnɑp ʃəʁɑɾu
PWN:calculate.v.01		санап шығу	sɑnɑp ʃəʁu
PWN:calculate.v.01		санау	sɑnɑu
PWN:calendar_month.n.01		ай	ɑj
PWN:call.v.05		шақыру	ʃɑqəɾu
PWN:campfire.n.01		алау	ɑlɑu
PWN:cap.n.01		қалпақ	qɑlpɑq
PWN:cat.n.01		мысық	məsəq
PWN:catch.v.04		қармау	qɑɾmɑu
PWN:catch.v.04		қағып алу	qɑʁəp ɑlu
PWN:cause.n.01		себеп	sebep
PWN:cave.n.01		үңгір	ʊŋɡəɾ
PWN:cavil.v.01		ақырып-бақыру	ɑqəɾəpbɑqəɾu
PWN:center.n.01		ортасы	oɾtɑsə
PWN:chair.n.01		орындық	oɾəndəq
PWN:change.v.01		өзгерту	øzɡeɾtu
PWN:change.v.03		құбылу	qʉbəlu
PWN:change.v.03		өзгеру	øzɡeɾu
PWN:character.n.08		қаріп	qɑɾəp
PWN:character.n.08		әріп	æɾəp
PWN:cheap.a.01		арзан	ɑɾzɑn
PWN:cheek.n.01		ұрт	ʉɾt
PWN:cherished.s.01		қымбат	qəmbɑt
PWN:cherished.s.01		құнды	qʉndə
PWN:chicken.n.02		мекиен	mekɪjen
PWN:chicken.n.02		тауық	tɑuəq
PWN:child.n.01		бала	bɑlɑ
PWN:child.n.01		перзент	peɾzent
PWN:chin.n.01		иек	ɪjek
PWN:choose.v.01		таңдау	tɑŋdɑu
PWN:chop.v.01		турау	tuɾɑu
PWN:church.n.02		шіркеу	ʃəɾkeu
PWN:circle.n.03		шеңбер	ʃeŋbeɾ
PWN:citizenry.n.01		халық	xɑləq
PWN:claw.n.01		тырнақ	təɾnɑq
PWN:clay.n.01		балшық	bɑlʃəq
PWN:clean.a.01		дақсыз	dɑqsəz
PWN:clean.a.01		мұнтаздай	mʉntɑzdɑj
PWN:clean.v.01		аршу	ɑɾʃu
PWN:clean.v.01		тазалау	tɑzɑlɑu
PWN:climb.v.01		өрмелеп шығу	øɾmelep ʃəʁu
PWN:close.v.01		жабу	ʒɑbu
PWN:cloud.n.02		бұлт	bʉlt
PWN:coal.n.01		көмір	køməɾ
PWN:cock.n.04		қораз	qoɾɑz
PWN:cock.n.04		әтеш	æteʃ
PWN:cold.a.01		аязды	ɑjɑzdə
PWN:cold.a.01		салқын	sɑlqən
PWN:coldness.n.03		суықтық	suəqtəq
PWN:coldness.n.03		ызғар	əzʁɑɾ
PWN:collar.n.01		жаға	ʒɑʁɑ
PWN:colorful.a.01		алабажак	ɑlɑbɑʒɑk
PWN:comb.n.01		тарақ	tɑɾɑq
PWN:comb.v.01		тарау	tɑɾɑu
PWN:commend.v.01		дәріптеу	dæɾəpteu
PWN:commend.v.01		мақтау	mɑqtɑu
PWN:companion.n.01		дос-жар	dosʒɑɾ
PWN:company.n.03		жұртшылық	ʒʉɾtʃələq
PWN:company.n.03		қауым	qɑuəm
PWN:complete.v.01		адақтау	ɑdɑqtɑu
PWN:complete.v.01		аяқтап шығу	ɑjɑqtɑp ʃəʁu
PWN:complete.v.01		бітіру	bətəɾu
PWN:complete.v.01		тамамдау	tɑmɑmdɑu
PWN:connect.v.01		байлап алу	bɑjlɑp ɑlu
PWN:connect.v.01		сабақтастыру	sɑbɑqtɑstəɾu
PWN:conserve.v.02		сақтау	sɑqtɑu
PWN:construct.v.01		тұрғызу	tʉɾʁəzu
PWN:conversation.n.01		әңгіме	æŋɡəme
PWN:converse.v.01		сұхбаттасу	sʉxbɑtːɑsu
PWN:convey.v.01		білдіру	bəldəɾu
PWN:cook.v.02		даяр ету	dɑjɑɾ etu
PWN:corner.n.03		бұрыш	bʉɾəʃ
PWN:corner.n.03		қыры	qəɾə
PWN:corpulent.s.01		семіз	seməz
PWN:correctly.r.01		дұрыс	dʉɾəs
PWN:cough.v.01		жөтелу	ʒøtelu
PWN:count.n.01		сан	sɑn
PWN:count.n.01		саны	sɑnə
PWN:count.v.01		санау	sɑnɑu
