id	style	word	pronunciation
Time:December.N		ಮುಚ್ಚಳಿ	mʊt͡ʃːəɭi
Time:February.N		ಅಯ್ಚಳಿ	əjt͡ʃəɭi
Time:January.N		ನಾಲ್ಚಳಿ	n̪aːlt͡ʃəɭi
Time:July.N		ಇಮ್ಮಳೆ	jɪmːəɭe
Time:June.N		ಮೊಮ್ಮಳೆ	mɔmːəɭe
Time:March.N		ಮೊಬ್ಬೇಸಿಗೆ	mɔbːeːsɪɡe
Time:May.N		ಮುಬ್ಬೇಸಿಗೆ	mʊbːeːsɪɡe
Time:November.N		ಇಚ್ಚಳಿ	jɪt͡ʃːəɭi
Time:October.N		ಮೊಚ್ಚಳಿ	mɔt͡ʃːəɭi
Time:September.N		ನಾಲ್ಮಳೆ	n̪aːlməɭe
Time:age.N		ಮುಪ್ಪು	mʊpːu
Time:already.ADV		ಆಗಲೇ	aːɡəleː
Time:always.ADV		ಯಾವಾಗಲೂ	jaːʋaːɡəluː
Time:autumn.N		ಶರತ್ಕಾಲ	ɕərət̪kaːla
Time:final.A		ಅಂತ್ಯ	əŋt̪ja
Time:month.N		ತಿಂಗಳು	t̪ɪŋɡəɭu
Time:never.ADV		ಯಾವಾಗಲೂ ಇಲ್ಲ	jaːʋaːɡəluː ɪlːa
Time:new.A		ಹೊಸ	hɔsa
Time:night.N		ರಾತ್ರಿ	raːt̪ri
Time:now.ADV		ಈಗ	jiːɡa
Time:often.ADV		ಅನೇಕಸಲ	ən̪eːkəsəla
Time:old (of person).A		ವೃದ್ಧ	ʋrɨd̪ːha
Time:old.A		ಮುದಿ	mʊd̪i
Time:one time.ADV		ಒಮ್ಮೆ	wɔmːe
Time:pass.V		ಸಾಗು	saːɡu
Time:springtime.N		ವಸಂತ	ʋəsəŋt̪a
Time:still.ADV		ಇನ್ನು	jɪn̪ːu
Time:summer.N		ಬಿಸಿಲುಕಾಲ	bɪsɪlʊkaːla
Time:time.N		ಕಾಲ	kaːla
Time:today.ADV		ಇಂದು	jɪŋd̪u
Time:tomorrow.ADV		ನಾಳೆ	n̪aːɭe
Time:wait.V		ಇರು	jɪru
Time:winter.N		ಚಳಿಗಾಲ	t͡ʃəɭɪɡaːla
Time:year.N		ಸಂವತ್ಸರ	səŋʋət̪səra
Time:yesterday.ADV		ನಿನ್ನೆ	n̪ɪn̪ːe
Transit:boat.N		ದೋಣಿ	d̪oːɳi
Transit:oar.N		ಹುಟ್ಟು	hʊʈːu
Transit:road.N		ರಸ್ತೆ	rəst̪e
Transit:row.V		ಸಾಗಿಸು	saːɡɪsu
Value:bad.A		ದುಷ್ಟ	d̪ʊʂʈa
Value:good.A		ಒಳ್ಳೆಯ	wɔɭːɛja
Value:improve.V		ತಿದ್ದು	t̪ɪd̪ːu
