id	style	word	transcription	etymology
PWN:holy.a.01		dawb huv		
PWN:honey.n.01		zib-mu		
PWN:hook.n.05		nqe lauj		
PWN:hope.v.02		vam		cmn:wàng
PWN:horn.n.02		kub (2)		:Unidentifiable
PWN:horse.n.01		nees		:*mraŋ
PWN:hospital.n.02		tsev kho mob		
PWN:hot.a.01		kub (1)		
PWN:hour.n.01		teev		
PWN:hour.n.01		xuab moos, xuab moo		lao:sua-móoŋ
PWN:house.n.01		tsev		
PWN:hovel.n.01		tsev pheeb suab		
PWN:howl.v.02		nqov		
PWN:hundred.s.01		pua (2)		ltc:pæk
PWN:hungry.a.01		tshaib plab		
PWN:hunt.v.01		plob hav zoov		
PWN:husband.n.01		txiv (1)		
PWN:ice.n.01		dej khov		
PWN:ice.n.01		nab kuab		lao:naam-gɔɔn
PWN:idea.n.01		tswv yim		cmn:zhǔ yì
PWN:idol.n.01		mlom		
PWN:ignite.v.01		rauv		
PWN:ill.a.01		mob		
PWN:imitate.v.01		qog		
PWN:immediately.r.01		tamsim		cmn:dùn shí
PWN:incrimination.n.01		liam		
PWN:indicate.v.02		taw kev		
PWN:injection.n.03		txhaj		
PWN:injection.n.03		xav (2)		lao:sǎk
PWN:injure.v.01		ua raug mob		
PWN:insect.n.01		kab (1)		
PWN:instrument.n.02		cuab tam		
PWN:intention.n.03		tswv yim		cmn:zhǔ yì
PWN:intestine.n.01		hnyuv		
PWN:intoxicated.a.01		qaug cawv		
PWN:invite.v.02		caw		
PWN:iron.n.01		hlau		:*hlˤik
PWN:island.n.01		kob		lao:gɔ
PWN:island.n.01		pov-txwv		:Unidentifiable
PWN:itch.n.03		khaus		
PWN:jaw.n.01		puab-tsaig		
PWN:join.v.02		koom		cmn:gòng
PWN:judge.n.01		tus txiav txim		
PWN:judgment.n.03		kev txiav txim		
PWN:jump.v.01		dhia		
PWN:keep.v.03		khaws		
PWN:kettle.n.01		hwj kais, fwj kais		
PWN:key.n.01		kas ces		lao:ga-jɛ̀ɛ
PWN:key.n.01		yaum sij		cmn:yào shi
PWN:kick.v.03		ncaws		
PWN:kid.n.05		tshis		
PWN:kidney.n.01		raum		
PWN:kill.v.10		tua		
PWN:kin.n.02		xeem		cmn:xìng
PWN:king.n.01		huab tais, fuab tais		cmn:huáng tài
PWN:knead.v.01		zuaj		cmn:róu
PWN:knee.n.01		hauv caug, caug		
PWN:kneel.v.01		kem caug		
PWN:kneel.v.01		txhos caug		
PWN:knife.n.01		riam		
PWN:knot.n.02		pob-caus		
PWN:knot.n.02		rhaus		
PWN:know.v.01		paub		
PWN:ladder.n.01		ntaiv		
PWN:lake.n.01		pas dej		
PWN:lamb.n.01		yaj		ltc:yang
PWN:land.n.02		av		
PWN:land.n.04		teb (1)		
PWN:land.v.06		tsaws		
PWN:language.n.01		lus		
PWN:large.a.01		loj		
PWN:last.a.02		kawg		
PWN:last.v.01		nyob		
PWN:late.r.01		lig		
PWN:laugh.v.01		luag		
PWN:law.n.01		cai		
PWN:lead.n.02		txhuas		
PWN:lead.v.01		coj		
PWN:leaf.n.01		nplooj		
PWN:learn.v.01		xyaum		cmn:xiào
PWN:leather.n.01		tawv (1)		
PWN:left.r.01		sab-laug		
PWN:leg.n.02		ceg		
PWN:lend.v.02		qiv, qev		:*kˤraʔ
PWN:let_go_of.v.01		tso		
PWN:letter.n.01		ntawv		
PWN:liberate.v.03		tso		
PWN:license_plate.n.01		paib tsheb		
PWN:lick.v.02		yaim		
PWN:lie.v.05		dag		
PWN:lie.v.05		xev		
PWN:lie_down.v.01		pw		
PWN:light.a.01		sib		
PWN:light.a.06		kaj		:*N-kʷˤaŋ
PWN:lightning.n.01		xob laim		
PWN:lightning.n.01		xob ntsais		
PWN:limp.v.01		ceg tawv		
PWN:line.n.04		kab (2)		
PWN:lion.n.01		tsov ntxhuav		
PWN:lip.n.01		di ncauj		
PWN:listen.v.01		mloog		
PWN:little_brother.n.01		kwv (1)		
PWN:little_sister.n.01		niam hluas		
PWN:liver.n.01		siab (1)		
PWN:livestock.n.01		tsiaj nyeg		
PWN:lizard.n.01		nab-qa		
PWN:lock.n.01		ntsuas phoo		
PWN:long.a.02		ntev		
PWN:long.r.01		ntev-ntev		
PWN:look.v.01		ntsia (2)		
PWN:look.v.01		nuam		
PWN:look.v.01		saib		
PWN:look.v.02		muaj ntsis zoo li		
PWN:loom.n.01		ntos		
PWN:lose.v.05		ua pawv		
PWN:loudly.r.01		nrov		
PWN:love.v.03		hlub		
PWN:low.r.01		qis, qes		:*[g]ˤraʔ
PWN:luminosity.n.01		kaj		:*N-kʷˤaŋ
PWN:lunch.n.01		noj su, noj-sus		
PWN:lung.n.01		ntsws		ltc:phjojH
PWN:machine.n.01		tshuab (2)		ltc:tsyhæ
PWN:magic.n.01		yees siv		
PWN:make.v.49		tso zis		
PWN:male.a.01		txiv (1)		
PWN:male.s.03		txiv (1)		
PWN:male_child.n.01		tub		
PWN:man.n.01		txiv neej		
PWN:manger.n.01		dab (1)		
PWN:manner.n.01		cwj pwm, cuj pwm		
PWN:many.a.01		coob		cmn:zhòng
PWN:many.a.01		ntau		
PWN:mare.n.01		maum nees		
PWN:marketplace.n.02		khw		
PWN:marketplace.n.02		taj laj		lao:ta-làat
PWN:marriage.n.03		tshoob		
PWN:marry.v.01		yuav		
PWN:mat.n.01		lev		
PWN:match.n.01		ntais ntawv		
PWN:mattress.n.01		txaj		
PWN:meal.n.01		pluas mov		
PWN:measure.v.01		ntsuas		
PWN:meat.n.01		nqaij		
PWN:medicine.n.02		tshuaj		
PWN:meet.v.09		sib-cuag		
PWN:meet.v.09		sib-ntsib		
PWN:merchant.n.01		neeg ua lag luam		
PWN:milk.n.01		mis		
PWN:milk.v.01		tso kua mis		
PWN:mill.n.04		zeb		
PWN:mind.n.01		hlwb		:*s-lojʔ
PWN:mind.n.01		siab (1)		
PWN:mirror.n.01		iav		
PWN:mirror.n.01		tsom iav		
PWN:miss.v.07		npeeg		
PWN:mistake.n.01		qhov yuam kev		
PWN:mix.v.04		do		
PWN:mix.v.04		sib-xyaws		
PWN:mix.v.04		tov		
PWN:molar.n.01		hniav puas		
PWN:monday.n.01		hnub vas cas		lao:wán-jàn
PWN:money.n.01		nyiaj		:*[ŋ]rə[n]
PWN:monkey.n.01		liab (1)		
PWN:moon.n.01		hli		:*s-la
PWN:more.a.02		ntxiv		:*(mə)-pˤaʔ
PWN:morning.n.01		sawv ntxov		
PWN:mortar.n.03		tshuaj khib		
PWN:mosquito.n.01		yoov tshaj cum		
PWN:mother.n.01		niam		
PWN:motor.n.01		tshuab (2)		ltc:tsyhæ
PWN:motorcycle.n.01		maus taus xais		eng:motorcycle
PWN:mouth.n.01		qhov-ncauj		
PWN:move.v.02		txav		
PWN:movie.n.01		naam		tha:naŋ
PWN:mow.v.01		luaj nroj		
PWN:mud.n.01		av nkos		
PWN:mule.n.01		luj-txwv		cmn:luó zi
PWN:murder.n.01		kev tua neeg		
PWN:mushroom.n.02		nceb		:*mə.kˤa
PWN:nail.n.02		ntsia (1)		
PWN:name.n.01		npe		
PWN:name.v.01		tis npe		
PWN:narrow.a.01		nqaim		:*N-kˤrep
PWN:navel.n.01		puj ntaws, pij ntaws		
PWN:near.r.01		ze		
PWN:necessity.n.01		qhov xav muaj		
PWN:neck.n.01		caj-dab		
PWN:necklace.n.01		saw		
PWN:necklace.n.01		xauv		cmn:suǒ
PWN:needle.n.03		koob		
PWN:neighbor.n.01		neeg zej-zog		
PWN:nest.n.01		zes		
PWN:never.r.01		yeej tsis		
PWN:new.a.01		tshiab		
PWN:newspaper.n.01		ntawv xov xwm		
PWN:night.n.01		tsaus ntuj		
PWN:nine.s.01		cuaj		:*gəw
PWN:nipple.n.01		txiv mis		
PWN:nit.n.02		qe ntshauv		
PWN:noise.n.01		suab		
PWN:noon.n.01		nrab hnub		
PWN:north.n.03		sab qaum teb		
PWN:nose.n.01		qhov-ntswg		
PWN:nostril.n.01		qhov-ntswg		
PWN:not.r.01		tsis		
PWN:now.r.04		nyiam no, niam no, nim no, nyem no		
PWN:number.n.02		leb		lao:lêek
PWN:nurse.n.01		naas mom		lao:náaŋ-mɔɔ
PWN:nut.n.01		noob txiv		
PWN:oak.n.02		ntoo qhib		
PWN:oar.n.01		duav (2)		
PWN:oath.n.03		lus cog tseg		
PWN:obey.v.01		mloog lus		
PWN:oil.n.01		roj		
PWN:ointment.n.01		tshuaj pleev		
PWN:old.a.01		laus		
PWN:old.a.01		qub		ltc:kuH
PWN:old_man.n.01		yawg laug		
PWN:old_woman.n.01		pog laug		
PWN:old_world_buffalo.n.01		twm (1)		ltc:dok
PWN:old_world_vulture.n.01		liv nyug, lib nyug		
PWN:one-half.n.01		nrab		:*truŋ
PWN:one-half.n.01		ntav		
PWN:one-half.n.01		tog (3)		
PWN:one.s.01		ib		
PWN:open.v.01		qhib, qheb		
PWN:order.v.01		hais kom		
PWN:orphan.n.01		ntsuag		
PWN:other.a.01		lwm		cmn:lìng
PWN:oven.n.01		qhov-txos		ltc:tsawH
PWN:overlord.n.01		tswv		ltc:tsyuX
PWN:owe.v.03		tshuav nqi, tshuav nqe		
PWN:owl.n.01		plas		
PWN:own.v.01		muaj		
PWN:paddle.n.04		duav (2)		
PWN:paddy.n.02		liaj		:*lˤiŋ
PWN:padlock.n.01		ntsuas phoo		
PWN:pain.n.03		mob		
PWN:paint.n.01		xim		lao:sii
PWN:paint.v.02		pleev xim		
PWN:pair.n.01		khub		lao:khuu
PWN:pair.n.01		nkawm		
PWN:palm.n.01		xib-teg		
PWN:palm.n.03		ntoo kuj yem		
PWN:palm.n.03		ntoo peeb lab		
PWN:pan.n.01		yias		
PWN:paper.n.01		ntawv		
PWN:parent.n.01		niam txiv		
PWN:parrot.n.01		leeb nkaub		
PWN:part.n.02		ib-qho		
PWN:part.n.03		ib-qho		
PWN:partake.v.02		sib-faib		
PWN:path.n.02		kev		
PWN:pay.v.01		them		
PWN:peak.n.04		saum		
PWN:peg.n.01		pas		
PWN:pen.n.01		cwj mem		
PWN:penis.n.01		chaw mos		
PWN:penis.n.01		qau		
PWN:pepper.n.03		hwj txob		cmn:hú jiāo
PWN:perjury.n.01		dag		
PWN:permit.v.01		tso cai rau		
PWN:person.n.01		neeg		
PWN:pestle.n.03		qws txob		
PWN:petroleum.n.01		roj av		
PWN:pick_up.v.02		khaws		
PWN:piggyback.v.04		ev		
PWN:piggyback.v.04		ris (2)		
PWN:pile_up.v.02		teeb (2)		
PWN:pile_up.v.02		tum		cmn:duò
PWN:pill.n.02		ntsiav tshuaj		
PWN:pillow.n.01		hauv ncoo		
PWN:pinch.v.01		de		
PWN:pine.n.01		ntoo thuv		
PWN:pipe.n.01		yeeb nkab		
PWN:pipe.n.01		yeeb thooj		
PWN:plain.n.01		tiaj-nrag		
PWN:plaintiff.n.01		tus foob		
PWN:plaintiff.n.01		tus liam		
PWN:plant.n.02		nroj tsuag		
PWN:plant.v.01		cog		ltc:tsyowngH
PWN:plastic.n.01		yaas		lao:yàaŋ
PWN:plate.n.04		phaj		cmn:pán
PWN:play.v.05		ua si		cmn:wán shuǎ
PWN:plow.v.01		laij		ltc:lij
PWN:pocket.n.01		hnab		
PWN:pointed.a.01		ntse		
PWN:poison.n.01		taug		
PWN:poison.n.01		tshuaj lom		
PWN:police.n.01		tub ceev xwm		
PWN:poor.a.02		txom nyem		
PWN:populate.v.01		nyob		
PWN:position.n.01		chaw		ltc:tsyhoH
PWN:position.n.01		qhov		:*kʰˤoŋʔ
PWN:post.n.04		ncej		
PWN:post.n.04		tswg		cmn:zhǔ
PWN:postage.n.02		xab tias		lao:sa-tɛm
PWN:postcard.n.01		ntawv		
PWN:pot.n.01		lauj kaub		
PWN:potato.n.01		qos yaj ywm		
PWN:pour.v.01		hliv		
PWN:praise.n.01		qhuas		
PWN:prawn.n.01		cw		
PWN:pray.v.01		thov Vaj Tswv		
PWN:preach.v.01		cev txoj lus		
PWN:precipice.n.01		tsag		
PWN:pregnant.a.01		muaj menyuam		
PWN:pregnant.a.01		xeeb tub		
PWN:president.n.03		thawj coj		
PWN:press.v.01		tswm		
PWN:prevent.v.02		tiv thaiv		
PWN:price.n.02		nqi, nqe		:*[k]ˤraʔ-s
PWN:priest.n.02		hauj sam		cmn:héshang
PWN:priest.n.02		txiv neeb		
PWN:priest.n.02		txiv plig		
PWN:priest.n.02		xib hwb, xib fwb		cmn:shī fu
PWN:prison.n.01		nkuaj		
PWN:prison.n.01		qhov taub		
PWN:prisoner.n.01		neeg raug txhom		
PWN:produce.v.02		ua		
PWN:promise.v.01		cog lus		
PWN:prostitute.n.01		meb cab		lao:mɛɛ-jaaŋ
PWN:prostitute.n.01		niam ntiav		
PWN:proud.a.01		hlob		
PWN:proud.a.01		khav		
PWN:pubic_hair.n.01		plaub (1)		
PWN:pull.v.01		rub		
PWN:punishment.n.01		txim		cmn:zuì
PWN:pursue.v.02		caum		
PWN:pursue.v.02		raws qab		
PWN:pus.n.02		paug		
PWN:push.v.01		thawb		ltc:thwoj
PWN:put.v.01		rau (2)		:*trak
PWN:quail.n.02		w		ltc:ʔænH
PWN:quarrel.n.01		sib-cav, sib-cam		
PWN:quarrel.n.01		sib-ceg		
PWN:queen.n.02		poj huab tais		
PWN:quiet.a.02		ntsiag		
PWN:quiet.a.02		twj ywm		
PWN:rabbit.n.01		kab taij		lao:ga-taai
PWN:rabbit.n.01		luav		
PWN:radio_receiver.n.01		vis thab nyub		lao:wi-tha-nyu
PWN:radio_receiver.n.01		xov tooj cua		
PWN:raft.n.01		phuaj		cmn:fú
PWN:rafter.n.01		qhab-tse		
PWN:rag.n.01		khaub hlab		
PWN:rag.n.01		phuam		cmn:pà
PWN:rain.n.01		nag		
PWN:rainbow.n.01		zaj sawv		
PWN:raise.v.02		tsa		
PWN:rake.n.03		kaus nplooj		
PWN:ram.n.05		phaw yaj		
PWN:rape.n.03		txhom tsoob		
PWN:rape.n.03		ua dev ua npua		
PWN:rat.n.01		nas		
PWN:raw.a.03		nyoos		
PWN:razor.n.01		chais		
PWN:read.v.01		nyeem		cmn:niàn
PWN:read.v.01		twm (2)		ltc:duwk
PWN:ready.a.01		npaj tiav		
PWN:red.s.01		liab (2)		
PWN:refund.v.01		xa rov qab		
PWN:refuse.v.01		yig		
PWN:relative.n.01		kwv tij neej tsa		
PWN:religion.n.02		kev ntseeg		
PWN:remainder.n.01		cov seem		
PWN:remember.v.01		nco qab		
PWN:repent.v.02		nrog tu siab		
PWN:rescue.v.01		cawm		cmn:jiù
PWN:rest.v.05		so (1)		
PWN:rib.n.02		tav		
PWN:rice.n.02		nplej		
PWN:rich.a.01		nplua nuj		
PWN:ride.v.01		caij (1)		ltc:gje
PWN:ridge.n.06		nqaj-ru		
PWN:right.r.04		sab xis		
PWN:ring.n.08		nplhaib		
PWN:ripe.a.01		siav		
PWN:rise.v.16		sawv		
PWN:road.n.01		kev		
PWN:rock.n.01		pob-zeb		
PWN:roll.v.14		dov		
PWN:roof.n.01		lub-ru tsev		
PWN:room.n.01		chav		cmn:(fáng) jiān
PWN:room.n.01		hoob		lao:hɔ̀ŋ
PWN:root.n.01		cag		
PWN:rope.n.01		hlua		
PWN:rotten.s.03		lwj		
PWN:round.a.01		kheej-kheej		
PWN:row.v.01		nquam		
PWN:rub.v.01		mos		
PWN:rub.v.03		khawb		
PWN:rudder.n.02		tw nkoj		
PWN:run.v.01		khiav		
PWN:run.v.06		ntws		
PWN:rush.v.04		tsuag-tsuag		
PWN:sacrifice.n.04		fij		
PWN:salt.n.02		ntsev		
PWN:salty.s.03		daw		
PWN:same.a.01		ib yam		
PWN:same.a.01		tib yam		
PWN:sand.n.01		hmoov zeb		
PWN:sand.n.01		xuab zeb		
PWN:sap.n.01		kua ntoo		
PWN:saturday.n.01		hnub vas xaum		lao:wán-sao
PWN:saucer.n.02		phaj		cmn:pán
PWN:sausage.n.01		hnyuv ntxwm		
PWN:saw.n.02		kaw (1)		ltc:kjoH
PWN:scale.n.10		nplai		
PWN:scapula.n.01		duav pus		
PWN:scar.n.01		caws pliav		
PWN:school.n.02		tsev kawm ntawv		
PWN:scrape.v.01		kuam		ltc:kwæt
PWN:screw.n.04		ntsia thawv		
PWN:screwdriver.n.01		tus ntswj ntsia hlau		
PWN:scythe.n.01		liag		ltc:ljem
PWN:sea.n.01		hiav-txwv		cmn:hǎi-zi
PWN:search.v.01		nrhiav		ltc:tsræwX
PWN:season.n.02		caij (2)		cmn:jiè
PWN:second.s.01		thib ob		
PWN:see.v.01		pom		
PWN:seed.n.02		noob		
PWN:sell.v.01		muag (1)		ltc:mɛɨH
PWN:send.v.01		xa		ltc:suwngH
PWN:separate.v.02		cais		
PWN:servant.n.01		qhev		
PWN:seven.s.01		xya		:Unidentifiable
PWN:sew.v.01		xaws		
PWN:shadow.n.01		ntxoov-ntxoo		
PWN:shake.v.01		co		
PWN:shallow.a.01		ntiav (2)		
PWN:shame.n.01		txaj muag		
PWN:sharp.a.09		ntse		
PWN:shears.n.01		txiab		ltc:tsjenX
PWN:shed.n.01		tsev teb		
PWN:sheep.n.01		yaj		ltc:yang
PWN:shelf.n.01		txee		
PWN:shell.n.10		khauj-khaum		
PWN:shine.v.02		ntsa		
PWN:ship.n.01		nkoj		
PWN:shirt.n.01		tsho		
PWN:shoe.n.01		khau		:*kro-s
PWN:shop.n.01		khw		
PWN:shop.n.01		taj laj		lao:ta-làat
PWN:shore.n.01		ntug dej		
PWN:short.a.02		luv (1)		
PWN:shoulder.n.01		xub pwg		
PWN:shriek.v.01		qw nrov		
PWN:shudder.v.02		tshee		ltc:tsyinH
PWN:sibling.n.01		nus muag		
PWN:side.n.01		phab		cmn:páng
PWN:side.n.01		sab		
PWN:sift.v.02		lim (2)		
PWN:silk.n.01		ntaub kab		
PWN:silver.n.01		nyiaj		:*[ŋ]rə[n]
PWN:similar.a.01		sib-thooj		
PWN:similar.a.01		zoo li		
PWN:simuliidae.n.01		yoov qaib		
PWN:sing.v.02		hais nkauj		
PWN:sing.v.02		hu nkauj		
PWN:sink.n.01		dab dej		
PWN:sink.v.01		tog (2)		
PWN:sister.n.01		muam		
PWN:sister.n.01		viv ncaus		
PWN:sit_down.v.01		zaum		cmn:zuò
PWN:six.s.01		rau (3)		:Unidentifiable
PWN:skin.v.04		laws		
PWN:skin.v.04		tev		
PWN:skirt.n.02		tiab		
PWN:skull.n.01		khauj-khaum taub-hau		
PWN:sky.n.01		ntuj		
PWN:slash.v.01		ntov		
PWN:slave.n.01		qhev		
PWN:sleep.v.01		tsaug zog		
PWN:sleep_together.v.01		sib-tsoob		
PWN:sleep_together.v.01		sib-ua		
PWN:sleep_together.v.01		ua niam txiv		
PWN:sling.n.04		hneev roj hmab		
PWN:slowly.r.01		maj mam		cmn:màn màn
PWN:small.a.01		me		
PWN:smell.v.01		hnov		
PWN:smell.v.02		tsw		
PWN:smile.v.01		luag nyav		
PWN:smoke.n.02		ncho pa		
PWN:smoke.n.02		pa taws		
PWN:smoke.v.01		haus		ltc:xop
PWN:smooth.a.01		du		
PWN:snail.n.01		qwj		
PWN:snake.n.01		nab		
PWN:sneeze.v.01		txham		
PWN:sniff.v.01		hnia		:*s-nam
PWN:snog.v.01		hnia		:*s-nam
PWN:snore.v.01		ua qaj		
PWN:snot.n.02		ntswg		
PWN:snow.n.01		npu		
PWN:snuff_out.v.02		tua		
PWN:soap.n.01		xus npus, xum npum		fra:savon
PWN:soft.a.01		muag (2)		
PWN:soldier.n.01		tub-rog		
PWN:some.a.01		qee		
PWN:sometimes.r.01		qee zaus		
PWN:sometimes.r.01		zaus puav		
PWN:son.n.01		tub		
PWN:song.n.01		nkauj		
PWN:song.n.01		phee		lao:phéeŋ
PWN:sore.n.01		kiav txhab		
PWN:sore.n.01		nqaij ntuag		
PWN:sorghum.n.01		pias		
PWN:soul.n.01		plig		
PWN:soup.n.01		kua zaub		
PWN:sour.a.02		qaub		
PWN:south.n.03		sab qab teb		
PWN:sow.n.01		maum npua		
PWN:sow.v.01		tseb		
PWN:spade.n.02		tuam txhob		
PWN:speak.v.03		hais lus		
PWN:spear.n.01		hmuv		
PWN:spectacles.n.01		tsom iav		
PWN:spider.n.01		kab laug sab		
PWN:spider_web.n.02		tsev kab laug sab		
PWN:spider_web.n.02		zes kab laug sab		
PWN:spin.v.06		saws		
PWN:spinal_column.n.01		nqaj qaum		
PWN:spindle.n.04		ntxaiv		
PWN:spit.v.01		nti		
PWN:spit.v.01		nto		
PWN:spleen.n.01		po		
PWN:spoon.n.01		diav		
PWN:spring.n.01		caij nplooj ntoo hlav		
PWN:sprinkle.v.02		txaws		
PWN:squash.n.02		taub-dag		
PWN:squash.n.02		xwb kuab		
PWN:squat.v.01		caws		
PWN:squeeze.v.02		nyem		
PWN:squirrel.n.01		nas ncuav		
PWN:stall.n.01		nkuaj		
PWN:stallion.n.01		phaw nees		
PWN:stand.v.01		sawv ntsug		
PWN:star.n.03		hnub qub		
PWN:statue.n.01		mlom		
PWN:stay.v.04		nyob		
PWN:steal.v.01		nyiag		
PWN:steal.v.01		txhav		ltc:tshjangX
PWN:steam.n.01		hws		
PWN:stepdaughter.n.01		ntxhais		
PWN:stepfather.n.01		txiv (1)		
PWN:stepmother.n.01		niam		
PWN:stepson.n.01		tub		
PWN:stingy.a.01		qia dub		
PWN:stocking.n.01		thom khwm		cmn:tào kù
PWN:stocking.n.01		thoom thaub		lao:thǒŋ-tìin
PWN:stomach.n.01		plab		
PWN:stool.v.04		tso quav		
PWN:storm.n.01		cua daj cua dub		
PWN:stove.n.01		qhov-cub		
PWN:stove.n.01		qhov-txos		ltc:tsawH
PWN:straight.a.02		ncaj		ltc:tsyengH
PWN:straight_pin.n.01		koob		
PWN:stream.n.01		dej		
PWN:street.n.01		kev		
PWN:strike.v.01		ntaus		
PWN:strong.a.01		muaj zog		
PWN:student.n.01		tub ntxhais kawm ntawv		
PWN:study.v.05		kawm ntawv		
PWN:stump.n.01		hauv paus ntoo		
PWN:stupid.a.01		ruam		
PWN:suck.v.01		ntxais		
PWN:sugar.n.01		piam thaj		cmn:bái táng
PWN:sugarcane.n.01		kab tsib		cmn:gānzhe
PWN:summer.n.01		caij ntuj sov		
PWN:sun.n.01		hnub		:Unidentifiable
PWN:sunday.n.01		hnub vas thiv		lao:wán-àa-thit
PWN:supper.n.01		noj hmo		
PWN:surrender.v.01		nyoo		lao:nyɔɔm
PWN:suspect.v.01		nyaj		
PWN:swallow.v.01		nqos		
PWN:swamp.n.01		hav iav		
PWN:swear.v.03		cog lus		
PWN:sweat.v.01		tawm hws, tawm fws		
PWN:sweep.v.06		cheb		
PWN:sweet.a.01		qab (2)		:*[k]ˤam
PWN:sweet.n.03		(khob) noom		lao:khào-nom
PWN:sweet_potato.n.02		qos liab		
PWN:swelling.n.01		o		
PWN:swim.v.01		ua luam dej		
PWN:swing_around.v.01		tig cev		
PWN:sword.n.01		ntaj		
PWN:table.n.02		rooj		
PWN:tail.n.01		tw		
PWN:take.v.04		muab		
PWN:tall.a.01		siab (2)		
PWN:tan.v.01		lom		
PWN:taste.v.02		saj		cmn:cháng
PWN:tax.n.01		se		cmn:shuì
PWN:tea.n.01		tshuaj yej		
PWN:teach.v.01		qhia ntawv		
PWN:teacher.n.01		nais khu		lao:náai-khúu
PWN:teacher.n.01		xib hwb, xib fwb		cmn:shī fu
PWN:tear.n.01		kua muag		
PWN:tear.v.01		dua (1)		
PWN:tear.v.01		ntuag		
PWN:telephone.n.01		xov tooj		
PWN:television_receiver.n.01		this vis		eng:T.V.
PWN:tell.v.03		qhia		
PWN:temple.n.01		tsev hauj sam		
PWN:ten.s.01		kaum (2)		:*g(y)ip
PWN:tendon.n.01		leeg		
PWN:termite.n.01		ntsaum kab-rwg		
PWN:testis.n.01		noob-qes		
PWN:thatch.n.02		nqeeb		
PWN:there.r.01		ntawd		
PWN:thick.a.01		tuab		
PWN:thief.n.01		tub-sab		
PWN:thigh.n.01		ncej puab		
PWN:thin.a.01		nyias		ltc:nyemX
PWN:thing.n.12		qhov		:*kʰˤoŋʔ
PWN:think.v.02		xav (1)		cmn:xiǎng
PWN:think.v.03		xav (1)		cmn:xiǎng
PWN:third.s.01		thib peb		
PWN:thirst.v.01		nqhis dej, nqhes dej		
PWN:thorax.n.02		hauv nrob		
PWN:thorax.n.02		hauv siab		
PWN:thousand.s.01		txhiab		ltc:tshen
PWN:thrash.v.06		ntaus		
PWN:thread.n.01		xov		
PWN:threaten.v.02		hawv		
PWN:threaten.v.02		hem		cmn:hè
PWN:three.s.01		peb (2)		
PWN:threshing_floor.n.01		chaw ntaus nplej		
PWN:thrice.r.01		peb-zaug		
PWN:throat.n.01		caj-dab		
PWN:throat.n.01		caj-pas		
PWN:through.r.01		dhau		:*[k]ʷˤaj-s
PWN:thumb.n.01		nitv tes xoo		
PWN:thump.v.03		ntaus		
PWN:thump.v.03		tuav (1)		:*tˤuʔ
PWN:thunder.n.02		xob nroo		
PWN:thunder.n.02		xob quaj		
PWN:thursday.n.01		hnub vas phab hav		lao:wán-pha-hat
PWN:tick.n.02		zuam		
PWN:tie.v.01		khi		cmn:jì
PWN:time.n.05		sij hawm		cmn:shí hou
PWN:tired.a.01		lim (1)		cmn:lèi
PWN:tired.a.01		nkees		
PWN:tired.a.01		tsaug		
PWN:tobacco.n.01		luam yeeb		
PWN:today.r.02		hnub no		
PWN:toe.n.01		ntiv taw		
PWN:toilet.n.01		qhov viv		
PWN:tomorrow.r.01		tag kis, taskis		
PWN:tongs.n.01		ciaj		cmn:qián
PWN:tongs.n.01		tus tais nqaij		
PWN:tongue.n.01		nplaig		:*(-)m.lat
PWN:tooth.n.01		hniav		
PWN:torch.n.01		teeb (1)		cmn:dēng
PWN:torch.n.01		tsau		
PWN:touch.v.01		kov		
PWN:towel.n.01		phuam da dej		
PWN:tower.n.01		pej thuam		
PWN:town.n.01		nroog		
PWN:train.n.01		tsheb nqaj hlau		
PWN:transport.v.02		nqa		
PWN:trap.n.01		ntxiab		
PWN:trap.v.02		cuab		cmn:quān
PWN:travel.v.01		mus		
PWN:tree.n.01		ntoo		
PWN:trouser.n.01		ris (1)		
PWN:true.a.01		tseeb		cmn:chéng
PWN:trunk.n.01		cev ntoo		
PWN:try.v.01		sim		cmn:shè (fǎ)
PWN:tuesday.n.01		hnub vas as qhas		lao:wán-àŋ-kháan
PWN:turn.v.04		tig		
PWN:turtle.n.02		vaub kib, vuab kib, huab kib		cmn:wū guī
PWN:twelve.s.01		kaum ob		
PWN:twenty.s.01		nees nkaum		
PWN:twice.r.01		ob-zaug		
PWN:twin.n.01		menyuam ntxaib		
PWN:twist.v.04		ntswj		
PWN:two.s.01		ob		
PWN:udder.n.01		mis		
PWN:ugly.a.01		dab tuag		
PWN:understand.v.01		nkag siab		
PWN:understand.v.01		to taub		
PWN:unfold.v.04		pua (1)		ltc:puH
PWN:untie.v.01		daws		
PWN:up.r.01		saum		
PWN:uterus.n.01		tsev menyuam		
PWN:vagina.n.01		chaw mos		
PWN:vagina.n.01		pim		
PWN:valley.n.01		hav		
PWN:vegetable.n.01		zaub		
PWN:victory.n.01		yeej		cmn:yíng
PWN:village.n.02		zos		
PWN:vine.n.01		hmab		
PWN:voice.n.02		suab		
PWN:vomit.v.01		ntuav		
PWN:vulva.n.01		chaw mos		
PWN:vulva.n.01		paum		
PWN:wages.n.01		nyiaj-hlis		
PWN:wagon.n.01		laub		lao:lot
PWN:waist.n.01		duav (1)		
PWN:wake_up.v.02		tsim dheev		
PWN:walk.v.01		taug kev		
PWN:walking_stick.n.01		cwj nrig		
PWN:wall.n.01		phab ntsa		
PWN:warm.a.01		sov		ltc:syoX
PWN:wash.v.03		ntxuav		:*[ts]ˤawʔ
PWN:wasp.n.02		nkawj		
