id	style	word	pronunciation	etymology
PWN:system_of_measurement.n.01		metric		
PWN:system_of_measurement.n.01		system of measurement		
PWN:t'ai_chi.n.01		t'ai chi		
PWN:t'ai_chi.n.01		t'ai chi chuan		
PWN:t'ai_chi.n.01		tai chi		
PWN:t'ai_chi.n.01		tai chi chuan		
PWN:t'ai_chi.n.01		taichi		
PWN:t'ai_chi.n.01		taichichuan		
PWN:table.n.01		table		
PWN:table.n.01		tabular array		
PWN:table.n.02		table		:tabula
PWN:table.n.03		table		
PWN:table_knife.n.01		table knife		
PWN:tableware.n.01		tableware		
PWN:tae_kwon_do.n.01		tae kwon do		
PWN:tae_kwon_do.n.01		taekwondo		
PWN:tag.v.01		label		
PWN:tag.v.01		mark		
PWN:tag.v.01		tag		
PWN:tail.n.01		tail		
PWN:tailor.n.01		sartor		
PWN:tailor.n.01		seamster		
PWN:tailor.n.01		tailor		:tāliātōr
PWN:take.v.04		get hold of		
PWN:take.v.04		take		nhu:taka
PWN:take_away.v.03		take away		
PWN:take_away.v.03		take out		
PWN:take_care.v.02		mind		
PWN:take_care.v.02		take care		
PWN:take_down.v.02		degrade		
PWN:take_down.v.02		demean		
PWN:take_down.v.02		disgrace		
PWN:take_down.v.02		put down		
PWN:take_down.v.02		take down		
PWN:take_in.v.12		take in		
PWN:take_in.v.12		take up		
PWN:take_off.v.06		take off		
PWN:talk.v.01		converse		
PWN:talk.v.01		speak		
PWN:talk.v.01		talk		
PWN:talk.v.02		mouth		
PWN:talk.v.02		speak		
PWN:talk.v.02		talk		
PWN:talk.v.02		utter		
PWN:talk.v.02		verbalise		
PWN:talk.v.02		verbalize		
PWN:talk_of.v.01		talk about		
PWN:talk_of.v.01		talk of		
PWN:tall.a.01		high		
PWN:tall.a.01		tall		
PWN:tamale.n.02		tamale		
PWN:tambourine.n.01		tambourine		
PWN:tamias.n.01		Tamias		
PWN:tamias.n.01		genus Tamias		
PWN:tampon.n.01		tampon		
PWN:tan.v.01		tan		:tannāre
PWN:tank.n.01		armored combat vehicle		
PWN:tank.n.01		armored vehicle		
PWN:tank.n.01		armoured combat vehicle		
PWN:tank.n.01		army tank		
PWN:tank.n.01		tank		
PWN:tantalum.n.01		tantalum		
PWN:taoism.n.01		Daoism		
PWN:taoism.n.01		Taoism		
PWN:taoist.n.01		Tao		
PWN:taoist.n.01		Taoist		
PWN:tap.n.06		spigot		
PWN:tap.n.06		tap		
PWN:tap.v.07		knock		
PWN:tap.v.07		pink		
PWN:tap.v.07		rap		
PWN:tap.v.07		tap		
PWN:tape.n.01		tape		
PWN:tapered.s.01		narrowing		
PWN:tapered.s.01		tapered		
PWN:tapered.s.01		tapering		
PWN:tapir.n.01		tapir		:tapyra
PWN:target.v.01		aim		
PWN:target.v.01		direct		
PWN:target.v.01		place		
PWN:target.v.01		point		
PWN:target.v.01		target		
PWN:taro.n.02		dalo		
PWN:taro.n.02		dasheen		
PWN:taro.n.02		taro		
PWN:taro.n.02		taro plant		
PWN:taste.n.01		gustatory perception		
PWN:taste.n.01		gustatory sensation		
PWN:taste.n.01		taste		
PWN:taste.n.01		taste perception		
PWN:taste.n.01		taste sensation		
PWN:taste.v.01		savor		
PWN:taste.v.01		savour		
PWN:taste.v.01		taste		
PWN:taste.v.02		taste		:taster
PWN:tasty.a.01		tasty		
PWN:tattoo.n.02		tattoo		tah:tātau
PWN:taut.s.01		taut		
PWN:taut.s.01		tight		
PWN:tax.n.01		revenue enhancement		
PWN:tax.n.01		tax		:taxāre
PWN:tax.n.01		taxation		
PWN:taxonomic_group.n.01		taxon		
PWN:taxonomic_group.n.01		taxonomic category		
PWN:taxonomic_group.n.01		taxonomic group		
PWN:tea.n.01		tea		mnp:tiä
PWN:tea.n.03		tea		
PWN:teach.v.01		instruct		
PWN:teach.v.01		learn		
PWN:teach.v.01		teach		
PWN:teacher.n.01		instructor		
PWN:teacher.n.01		teacher		
PWN:teaching_aid.n.01		teaching aid		
PWN:team.n.01		squad		
PWN:team.n.01		team		
PWN:team.n.02		team		
PWN:teapot.n.01		teapot		
PWN:tear.n.01		tear		
PWN:tear.n.01		tear drop		
PWN:tear.n.01		teardrop		
PWN:tear.v.01		bust		
PWN:tear.v.01		rupture		
PWN:tear.v.01		snap		
PWN:tear.v.01		tear		
PWN:tear.v.05		tear		
PWN:technetium.n.01		study of techniques		
PWN:technetium.n.01		technetium		
PWN:technetium.n.01		technology		
PWN:technology.n.01		engineering		
PWN:technology.n.01		technetium		
PWN:technology.n.01		technology		
PWN:tectonics.n.02		plate tectonics		
PWN:teddy.n.01		teddy		
PWN:teddy.n.01		teddy bear		
PWN:teem.v.01		pullulate		
PWN:teem.v.01		swarm		
PWN:teem.v.01		teem		
PWN:telecommunicate.v.01		telecommunicate		
PWN:telegram.n.01		telegram		
PWN:telegram.n.01		wire		
PWN:telephone.n.01		phone		
PWN:telephone.n.01		telephone		
PWN:telephone.n.01		telephone set		
PWN:telescope.n.01		scope		
PWN:telescope.n.01		telescope		
PWN:television.n.01		TV		
PWN:television.n.01		telecasting		
PWN:television.n.01		television		
PWN:television.n.01		video		
PWN:television_program.n.01		TV program		
PWN:television_program.n.01		TV show		
PWN:television_program.n.01		television program		
PWN:television_program.n.01		television show		
PWN:television_receiver.n.01		boob tube		
PWN:television_receiver.n.01		goggle box		
PWN:television_receiver.n.01		idiot box		
PWN:television_receiver.n.01		television		
PWN:television_receiver.n.01		television receiver		
PWN:television_receiver.n.01		television set		
PWN:television_receiver.n.01		telly		
PWN:television_receiver.n.01		tv		
PWN:television_receiver.n.01		tv set		
PWN:tell.v.02		tell		
PWN:tell.v.03		narrate		
PWN:tell.v.03		recite		
PWN:tell.v.03		recount		
PWN:tell.v.03		tell		
PWN:tellurium.n.01		tellurium		
PWN:temper.n.02		humor		
PWN:temper.n.02		humour		
PWN:temper.n.02		mood		
PWN:temper.n.02		temper		
PWN:temperature.n.01		temperature		
PWN:temperature_unit.n.01		temperature unit		
PWN:temple.n.01		place of worship		
PWN:temple.n.01		shrine		
PWN:temple.n.01		temple		:templum
PWN:temple.n.02		temple		
PWN:temple.n.02		temple(s)		:*tempula
PWN:temple.n.03		temple		
PWN:temporal.a.02		temporal	
PWN:temporal_property.n.01		temporal property		
PWN:temporal_relation.n.01		temporal relation		
PWN:tempt.v.01		allure		
PWN:tempt.v.01		tempt		
PWN:tempt.v.03		invite		
PWN:tempt.v.03		tempt		
PWN:ten.s.01		10		
PWN:ten.s.01		ten		
PWN:ten.s.01		x		
PWN:tendency.n.04		tendency		
PWN:tendency.n.04		trend		
PWN:tendon.n.01		sinew		
PWN:tendon.n.01		tendon		:tendō, -nem
PWN:tennis.n.01		lawn tennis		
PWN:tennis.n.01		tennis		
PWN:tense.n.01		tense		
PWN:tense.v.04		strain		
PWN:tense.v.04		tense		
PWN:tense.v.04		tense up		
PWN:tent.n.01		collapsible shelter		
PWN:tent.n.01		tent		fra:tente
PWN:tepee.n.01		teepee		
PWN:tepee.n.01		tepee		
PWN:tepee.n.01		tipi		
PWN:terbium.n.01		terbium		
PWN:term.n.02		term		
PWN:termination.n.05		conclusion		
PWN:termination.n.05		ending		
PWN:termination.n.05		termination		
PWN:termite.n.01		termite		:term-es, -item
PWN:termite.n.01		white ant		
PWN:territory.n.02		territory		
PWN:tesla.n.01		T		
PWN:tesla.n.01		tesla		
PWN:test.n.05		run		
PWN:test.n.05		test		
PWN:test.n.05		trial		
PWN:test.v.01		essay		
PWN:test.v.01		examine		
PWN:test.v.01		prove		
PWN:test.v.01		test		
PWN:test.v.01		try		
PWN:test.v.01		try out		
PWN:testify.v.02		bear witness		
PWN:testify.v.02		evidence		
PWN:testify.v.02		prove		
PWN:testify.v.02		show		
PWN:testify.v.02		testify		
PWN:testis.n.01		ball		
PWN:testis.n.01		ballock		
PWN:testis.n.01		bollock		
PWN:testis.n.01		egg		
PWN:testis.n.01		nut		
PWN:testis.n.01		orchis		
PWN:testis.n.01		testicle		
PWN:testis.n.01		testicles		:testis, testiculus
PWN:testis.n.01		testis		
PWN:tether.v.01		tether		
PWN:text.n.01		text		
PWN:text.n.01		textual matter		
PWN:thallium.n.01		thallium		
PWN:thank.v.01		give thanks		
PWN:thank.v.01		thank		
PWN:thanks.n.01		thanks		
PWN:thatch.n.02		thatch		
PWN:theater.n.01		house		
PWN:theater.n.01		theater		
PWN:theater.n.01		theatre		
PWN:theism.n.01		theism		
PWN:theist.n.01		theist		
PWN:theme.n.02		motif		
PWN:theme.n.02		theme		
PWN:then.r.0		then		
PWN:then.r.01		and so		
PWN:then.r.01		and then		
PWN:then.r.01		so		
PWN:then.r.01		then		
PWN:then.r.03		then		
PWN:theocracy.n.01		theocracy		
PWN:theology.n.01		theology		
PWN:theoretical.a.02		theoretical		
PWN:theory.n.01		theory		
PWN:theosophy.n.01		theosophy		
PWN:there.r.01		at that place		
PWN:there.r.01		in that location		
PWN:there.r.01		there		
PWN:there.r.03		there		
PWN:there.r.03		thither		
PWN:thermometer.n.01		thermometer		
PWN:thesis.n.01		argument		
PWN:thesis.n.01		thesis		
PWN:thick.a.01		thick		
PWN:thick.a.03		thick		
PWN:thickness.n.01		thickness		
PWN:thief.n.01		stealer		
PWN:thief.n.01		thief		
PWN:thigh.n.01		thigh		
PWN:thin.a.01		thin		
PWN:thin.a.02		lean		
PWN:thin.a.02		thin		
PWN:thing.n.01		thing		
PWN:thing.n.02		thing		
PWN:thing.n.03		thing		
PWN:thing.n.04		thing		
PWN:thing.n.05		thing		
PWN:thing.n.07		thing		
PWN:thing.n.08		thing		
PWN:thing.n.09		thing		
PWN:thing.n.12		thing		
PWN:things.n.01		things		
PWN:think.v.01		believe		
PWN:think.v.01		conceive		
PWN:think.v.01		consider		
PWN:think.v.01		think		
PWN:think.v.02		guess		
PWN:think.v.02		imagine		
PWN:think.v.02		opine		
PWN:think.v.02		reckon		
PWN:think.v.02		suppose		
PWN:think.v.02		think		
PWN:think.v.03		cerebrate		
PWN:think.v.03		cogitate		
PWN:think.v.03		think		
PWN:think.v.11		think		
PWN:think_of.v.03		esteem		
PWN:think_of.v.03		look on		
PWN:think_of.v.03		look upon		
PWN:think_of.v.03		regard as		
PWN:think_of.v.03		repute		
PWN:think_of.v.03		take to be		
PWN:think_of.v.03		think of		
PWN:think_of.v.04		have in mind		
PWN:think_of.v.04		mean		
PWN:think_of.v.04		think of		
PWN:think_up.v.01		concoct		
PWN:think_up.v.01		dream up		
PWN:think_up.v.01		hatch		
PWN:think_up.v.01		think of		
PWN:think_up.v.01		think up		
PWN:thinking.n.01		cerebration		
PWN:thinking.n.01		intellection		
PWN:thinking.n.01		mentation		
PWN:thinking.n.01		thinking		
PWN:thinking.n.01		thought		
PWN:thinking.n.01		thought process		
PWN:third.s.01		3rd		
PWN:third.s.01		tertiary		
PWN:third.s.01		third		
PWN:thirst.n.01		thirst		
PWN:thirst.n.01		thirstiness		
PWN:thirst.v.01		thirst		
PWN:thirst.v.01		thirsty		
PWN:thirty.s.01		30		
PWN:thirty.s.01		thirty		
PWN:thirty.s.01		xxx		
PWN:thorax.n.02		chest		ell:kistē
PWN:thorax.n.02		pectus		
PWN:thorax.n.02		thorax		
PWN:thorium.n.01		thorium		
PWN:thousand.s.01		1000		
PWN:thousand.s.01		k		
PWN:thousand.s.01		kilo-		
PWN:thousand.s.01		m		
PWN:thousand.s.01		one thousand		
PWN:thousand.s.01		thousand		
PWN:thrash.v.06		thrash		
PWN:thrash.v.06		thresh		
PWN:thread.n.01		thread		
PWN:thread.n.01		yarn		
PWN:threaten.v.02		threaten		
PWN:three.s.01		3		
PWN:three.s.01		iii		
PWN:three.s.01		three		
PWN:threshing_floor.n.01		threshing floor		
PWN:threshing_floor.n.01		threshing-floor		
PWN:thrice.r.01		thrice		
PWN:throat.n.01		gullet		
PWN:throat.n.01		pharynx		
PWN:throat.n.01		throat		
PWN:throat.n.01		windpipe		
PWN:throat.n.02		throat		
PWN:through.r.01		through		
PWN:throw.v.01		throw		
PWN:throw.v.06		flip		
PWN:throw.v.06		switch		
PWN:throw.v.06		throw		
PWN:thrust.v.01		shove		
PWN:thrust.v.01		thrust		
PWN:thulium.n.01		thulium		
PWN:thumb.n.01		pollex		
PWN:thumb.n.01		thumb		
PWN:thump.v.03		poke		
PWN:thump.v.03		pound		
PWN:thump.v.03		thump		
PWN:thunder.n.02		thunder		
PWN:thunder.v.03		boom		
PWN:thunder.v.03		thunder		
PWN:thunderbolt.n.01		bolt		
PWN:thunderbolt.n.01		bolt of lightning		
PWN:thunderbolt.n.01		lightning bolt		
PWN:thunderbolt.n.01		thunderbolt		
PWN:thursday.n.01		Thursday		
PWN:thus.r.02		so		
PWN:thus.r.02		thus		
PWN:thus.r.02		thusly		
PWN:tick.n.02		tick		
PWN:tick.v.02		beat		
PWN:tick.v.02		tick		
PWN:tick.v.02		ticktack		
PWN:tick.v.02		ticktock		
PWN:ticket.n.01		ticket		
PWN:tickle.v.03		tickle		
PWN:tide.n.01		tide		
PWN:tidy.v.01		clean up		
PWN:tidy.v.01		neaten		
PWN:tidy.v.01		square away		
PWN:tidy.v.01		straighten		
PWN:tidy.v.01		straighten out		
PWN:tidy.v.01		tidy		
PWN:tidy.v.01		tidy up		
PWN:tie.n.03		tie		
PWN:tie.v.01		bind		
PWN:tie.v.01		fasten		
PWN:tie.v.01		tie		
PWN:tie_down.v.01		bind		
PWN:tie_down.v.01		tie down		
PWN:tie_down.v.01		tie up		
PWN:tie_down.v.01		truss		
PWN:tiger.n.02		tiger		
PWN:tighten.v.01		fasten		
PWN:tighten.v.01		tighten		
PWN:tighten.v.02		tighten		
PWN:tile.n.01		tile		
PWN:till.v.01		till		
PWN:time.n.01		clip		
PWN:time.n.01		instance		
PWN:time.n.01		moment in time		
PWN:time.n.01		number of times		
PWN:time.n.01		occurrence		
PWN:time.n.01		time		
PWN:time.n.02		time		
PWN:time.n.03		time		
PWN:time.n.04		time		
PWN:time.n.05		time		
PWN:time_interval.n.01		interval		
PWN:time_interval.n.01		time interval		
PWN:time_limit.n.01		time limit		
PWN:time_of_life.n.01		time of life		
PWN:time_off.n.01		time off		
PWN:time_period.n.01		period		
PWN:time_period.n.01		period of time		
PWN:time_period.n.01		time period		
PWN:time_slot.n.01		slot		
PWN:time_slot.n.01		time slot		
PWN:time_unit.n.01		time unit		
PWN:time_unit.n.01		unit of time		
PWN:timely.s.01		timely		
PWN:timepiece.n.01		horologe		
PWN:timepiece.n.01		timekeeper		
PWN:timepiece.n.01		timepiece		
PWN:timetable.n.01		timetable	
PWN:tin.n.01		tin		
PWN:tin_plate.n.01		tin		
PWN:tin_plate.n.01		tin plate		
PWN:tin_plate.n.01		tinplate		
PWN:tinkle.v.01		chink		
PWN:tinkle.v.01		clink		
PWN:tinkle.v.01		tink		
PWN:tinkle.v.01		tinkle		
PWN:tip.n.01		tip		
PWN:tire.v.02		fag		
PWN:tire.v.02		fag out		
PWN:tire.v.02		fatigue		
PWN:tire.v.02		jade		
PWN:tire.v.02		outwear		
PWN:tire.v.02		tire		
PWN:tire.v.02		tire out		
PWN:tire.v.02		wear		
PWN:tire.v.02		wear down		
PWN:tire.v.02		wear out		
PWN:tire.v.02		wear upon		
PWN:tire.v.02		weary		
PWN:tired.a.01		tired		
PWN:tissue.n.01		tissue		
PWN:titanium.n.01		titanium		
PWN:title.n.06		form of address		
PWN:title.n.06		title		
PWN:title.n.06		title of respect		
PWN:title.n.09		title		
PWN:tittup.v.01		cock		
PWN:tittup.v.01		prance		
PWN:tittup.v.01		ruffle		
PWN:tittup.v.01		sashay		
PWN:tittup.v.01		strut		
PWN:tittup.v.01		swagger		
PWN:tittup.v.01		tittup		
PWN:tobacco.n.01		baccy		
PWN:tobacco.n.01		tobacco		spa:tabaco
PWN:today.r.02		today		
PWN:toe.n.01		toe		
PWN:together.r.01		together		
PWN:toilet.n.01		bathroom		
PWN:toilet.n.01		can		
PWN:toilet.n.01		john		
PWN:toilet.n.01		lav		
PWN:toilet.n.01		lavatory		
PWN:toilet.n.01		privy		
PWN:toilet.n.01		toilet		fra:toilette
PWN:toiletry.n.01		toilet articles		
PWN:toiletry.n.01		toiletry		
PWN:token.n.01		item		
PWN:token.n.01		token		
PWN:token.n.02		token		
PWN:tomato.n.01		tomato		
PWN:tomograph.n.01		tomograph		
PWN:tomorrow.r.01		the day after		
PWN:tomorrow.r.01		tomorrow		
PWN:tone.n.07		pure tone		
PWN:tone.n.07		tone		
PWN:tongs.n.01		pair of tongs		
PWN:tongs.n.01		tongs		
PWN:tongue.n.01		clapper		
PWN:tongue.n.01		glossa		
PWN:tongue.n.01		lingua		
PWN:tongue.n.01		tongue		
PWN:tonicity.n.01		firmness		
PWN:tonicity.n.01		tone		
PWN:tonicity.n.01		tonicity		
PWN:tonicity.n.01		tonus		
PWN:tool.n.01		tool		
PWN:tooth.n.01		tooth		
PWN:tooth.n.03		tooth		
PWN:top.a.01		top	
PWN:top.n.01		top		
PWN:top.n.02		top	
PWN:top.n.02		top side	
PWN:top.n.02		upper side	
PWN:top.n.02		upside	
PWN:top.n.08		spinning top		
PWN:top.n.08		teetotum		
PWN:top.n.08		top		
PWN:top.n.08		whirligig		
PWN:top.n.09		cover		
PWN:top.n.09		top		
PWN:topic.n.02		issue		
PWN:topic.n.02		matter		
PWN:topic.n.02		subject		
PWN:topic.n.02		topic		
PWN:topographic_point.n.01		place		
PWN:topographic_point.n.01		spot		
PWN:topographic_point.n.01		topographic point		
PWN:torch.n.01		lamp		ell:lampá-s, -dos
PWN:torch.n.01		torch		fra:torche
PWN:torment.v.01		excruciate		
PWN:torment.v.01		rack		
PWN:torment.v.01		torment		
PWN:torment.v.01		torture		
PWN:tornado.n.01		tornado		
PWN:tornado.n.01		twister		
PWN:torso.n.01		body		
PWN:torso.n.01		torso		
PWN:torso.n.01		trunk		
PWN:tortilla.n.01		tortilla		
PWN:torus.n.01		toroid		
PWN:torus.n.01		torus		
PWN:total.v.01		add up		
PWN:total.v.01		amount		
PWN:total.v.01		come		
PWN:total.v.01		number		
PWN:total.v.01		total		
PWN:toucan.n.01		toucan		:tucana
PWN:touch.n.05		touch		
PWN:touch.n.05		touching		
PWN:touch.v.01		touch		fra:toucher
PWN:touch.v.05		adjoin		
PWN:touch.v.05		contact		
PWN:touch.v.05		meet		
PWN:touch.v.05		touch		
PWN:tournament.n.01		tournament		
PWN:tournament.n.01		tourney		
PWN:towel.n.01		towel		:*thwaxljō
PWN:tower.n.01		tower		:turris
PWN:town.n.01		city		:cīvi-tās, -tātem
PWN:town.n.01		town		
PWN:town.n.02		town		
PWN:town.n.02		townsfolk		
PWN:town.n.02		townspeople		
PWN:township.n.01		town		
PWN:township.n.01		township		
PWN:toxin.n.01		toxin		
PWN:trace.n.05		trace		
PWN:trace.v.02		delineate		
PWN:trace.v.02		describe		
PWN:trace.v.02		draw		
PWN:trace.v.02		line		
PWN:trace.v.02		trace		
PWN:tract.n.01		parcel		
PWN:tract.n.01		parcel of land		
PWN:tract.n.01		piece of ground		
PWN:tract.n.01		piece of land		
PWN:tract.n.01		tract		
PWN:tractor.n.01		tractor		
PWN:trade.n.02		craft		
PWN:trade.n.02		trade		
PWN:trade.n.03		patronage		
PWN:trade.n.03		trade		
PWN:trade.v.01		merchandise		
PWN:trade.v.01		trade		
PWN:trade.v.04		swap		
PWN:trade.v.04		switch		
PWN:trade.v.04		swop		
PWN:trade.v.04		trade		
PWN:trade_name.n.01		brand		
PWN:trade_name.n.01		brand name		
PWN:trade_name.n.01		marque		
PWN:trade_name.n.01		trade name		
PWN:traffic.n.01		traffic		
PWN:tragic.s.01		grave		
PWN:tragic.s.01		tragic		
PWN:tragic.s.01		tragical		
PWN:trail.n.01		trail		
PWN:train.n.01		railroad train		
PWN:train.n.01		train		:*tragināre
PWN:train.v.01		develop		
PWN:train.v.01		educate		
PWN:train.v.01		prepare		
PWN:train.v.01		train		
PWN:train.v.09		train		
PWN:train.v.10		rail		
PWN:train.v.10		train		
PWN:training.n.01		grooming		
PWN:training.n.01		preparation		
PWN:training.n.01		training		
PWN:trait.n.01		trait		
PWN:trajectory.n.01		flight		
PWN:trajectory.n.01		trajectory		
PWN:transact.v.01		transact		
PWN:transaction.n.01		dealing		
PWN:transaction.n.01		dealings		
PWN:transaction.n.01		transaction		
PWN:transfer.v.02		transfer		
PWN:transfer.v.05		transfer		
PWN:transferred_property.n.01		transferred possession		
PWN:transferred_property.n.01		transferred property		
PWN:transform.v.02		transform		
PWN:transform.v.02		transmute		
PWN:transform.v.02		transubstantiate		
PWN:transform.v.03		metamorphose		
PWN:transform.v.03		transform		
PWN:transform.v.03		transmute		
PWN:transformation.n.01		shift		
PWN:transformation.n.01		transformation		
PWN:transformation.n.01		transmutation		
PWN:transgress.v.01		breach		
PWN:transgress.v.01		break		
PWN:transgress.v.01		go against		
PWN:transgress.v.01		infract		
PWN:transgress.v.01		offend		
PWN:transgress.v.01		transgress		
PWN:transgress.v.01		violate		
PWN:transgression.n.01		evildoing		
PWN:transgression.n.01		transgression		
PWN:transition.n.03		transition		
PWN:translate.v.01		interpret		
PWN:translate.v.01		interpret; translation		
PWN:translate.v.01		interpretation		
PWN:translate.v.01		render		
PWN:translate.v.01		translate		
PWN:translate.v.02		transform		
PWN:translate.v.02		translate		
PWN:translate.v.05		translate		
PWN:transmission.n.02		transmission		
PWN:transmit.v.04		channel		
PWN:transmit.v.04		channelise		
PWN:transmit.v.04		channelize		
PWN:transmit.v.04		transfer		
PWN:transmit.v.04		transmit		
PWN:transmit.v.04		transport		
PWN:transport.v.01		transport		
PWN:transport.v.02		bear		
PWN:transport.v.02		carry		:*karros
PWN:transport.v.02		transport		
PWN:transport.v.04		send		
PWN:transport.v.04		ship		
PWN:transport.v.04		transport		
PWN:transportation.n.02		conveyance		
PWN:transportation.n.02		transfer		
PWN:transportation.n.02		transferral		
PWN:transportation.n.02		transport		
PWN:transportation.n.02		transportation		
PWN:transportation.n.05		shipping		
PWN:transportation.n.05		transport		
PWN:transportation.n.05		transportation		
PWN:trap.n.01		trap		
PWN:trap.v.02		ensnare		
PWN:trap.v.02		entrap		
PWN:trap.v.02		snare		
PWN:trap.v.02		trammel		
PWN:trap.v.02		trap		
PWN:traumatic.a.01		traumatic		
PWN:travel.n.01		travel		
PWN:travel.n.01		traveling		
PWN:travel.n.01		travelling		
PWN:travel.v.01		go		
PWN:travel.v.01		locomote		
PWN:travel.v.01		move		
PWN:travel.v.01		move through space		
PWN:travel.v.01		travel		
PWN:travel.v.02		journey		
PWN:travel.v.02		travel		
PWN:travel.v.03		jaunt		
PWN:travel.v.03		travel		
PWN:travel.v.03		trip		
PWN:travel.v.04		journey		
PWN:travel.v.04		travel		
PWN:travel.v.05		travel		
PWN:travel_by.v.01		go by		
PWN:travel_by.v.01		go past		
PWN:travel_by.v.01		pass		
PWN:travel_by.v.01		pass by		
PWN:travel_by.v.01		surpass		
PWN:travel_by.v.01		travel by		
PWN:travel_rapidly.v.01		hurry		
PWN:travel_rapidly.v.01		speed		
PWN:travel_rapidly.v.01		travel rapidly		
PWN:travel_rapidly.v.01		zip		
PWN:traveler.n.01		traveler		
PWN:traveler.n.01		traveller		
PWN:traverse.v.01		cover		
PWN:traverse.v.01		cross		
PWN:traverse.v.01		cut across		
PWN:traverse.v.01		cut through		
PWN:traverse.v.01		get across		
PWN:traverse.v.01		get over		
PWN:traverse.v.01		pass over		
PWN:traverse.v.01		track		
PWN:traverse.v.01		traverse		
PWN:tray.n.01		tray		
PWN:treachery.n.02		betrayal		
PWN:treachery.n.02		perfidy		
PWN:treachery.n.02		treachery		
PWN:treachery.n.02		treason		
PWN:treat.v.01		do by		
PWN:treat.v.01		handle		
PWN:treat.v.01		treat		
PWN:treatment.n.01		intervention		
PWN:treatment.n.01		treatment		
PWN:treatment.n.02		handling		
PWN:treatment.n.02		treatment		
PWN:tree.n.01		tree		
PWN:tremble.v.01		tremble		
PWN:trial.n.04		trial		
PWN:triangle.n.01		triangle		
PWN:triangle.n.01		trigon		
PWN:triangle.n.01		trilateral		
PWN:tribe.n.01		folk		
PWN:tribe.n.01		tribe		
PWN:trick.n.01		fast one		
PWN:trick.n.01		fraud		
PWN:trick.n.01		ruse		
PWN:trick.n.01		trick		
PWN:trickle.v.01		dribble		
PWN:trickle.v.01		filter		
PWN:trickle.v.01		trickle		
PWN:trip.n.01		trip		
PWN:troop.n.03		scout group		
PWN:troop.n.03		scout troop		
PWN:troop.n.03		troop		
PWN:troop.n.04		flock		
PWN:troop.n.04		troop		
PWN:trouble.n.01		problem		
PWN:trouble.n.01		trouble		
PWN:trouble.n.03		trouble		
PWN:trouser.n.01		pant		
PWN:trouser.n.01		trouser		
PWN:trouser.n.01		trousers		gla:triubhas
PWN:truck.n.01		motortruck		
PWN:truck.n.01		truck		
PWN:true.a.01		true		
PWN:true.s.10		genuine	
PWN:true.s.10		lawful	
PWN:true.s.10		real	
PWN:true.s.10		rightful	
PWN:true.s.10		true	
PWN:trunk.n.01		bole		
PWN:trunk.n.01		tree trunk		fra:tronc
PWN:trunk.n.01		trunk		
PWN:trust.n.01		trust		
PWN:trust.v.01		bank		
PWN:trust.v.01		be certain or sure of		
PWN:trust.v.01		rely		
PWN:trust.v.01		swear		
PWN:trust.v.01		trust		
PWN:trust.v.02		trust		
PWN:trust.v.06		trust		
PWN:truth.n.01		truth		
PWN:try.v.01		assay		
PWN:try.v.01		attempt		
PWN:try.v.01		essay		
PWN:try.v.01		seek		
PWN:try.v.01		try		:triāre
PWN:try_on.v.01		try		
PWN:try_on.v.01		try on		
PWN:tube.n.01		pipe		
PWN:tube.n.01		tube		
PWN:tube.n.01		tubing		
PWN:tube.n.04		tube		
PWN:tube.n.04		tube-shaped structure		
PWN:tubular_cavity.n.01		tubular cavity		
PWN:tuesday.n.01		Tues		
PWN:tuesday.n.01		Tuesday		
PWN:tug.v.01		tug		
PWN:tumble.v.01		topple		
PWN:tumble.v.01		tumble		
PWN:tumor.n.01		neoplasm		
PWN:tumor.n.01		tumor		
PWN:tumor.n.01		tumour		
PWN:tundra.n.01		tundra		
PWN:tungsten.n.01		tungsten		
PWN:tungsten.n.01		wolfram		
PWN:turkey.n.01		turkey		
PWN:turn.n.03		play		
PWN:turn.n.03		turn		
PWN:turn.n.09		bout		
PWN:turn.n.09		round		
PWN:turn.n.09		turn		
PWN:turn.v.01		turn		
PWN:turn.v.04		turn		:tornāre
PWN:turn.v.09		turn		
PWN:turning.n.04		turn		
PWN:turning.n.04		turning		
PWN:turnip.n.01		turnip		
PWN:turnip.n.01		white turnip		
PWN:turtle.n.02		turtle		fra:tortue
PWN:twelve.s.01		12		
PWN:twelve.s.01		dozen		
PWN:twelve.s.01		twelve		
PWN:twelve.s.01		xii		
PWN:twenty.s.01		20		
PWN:twenty.s.01		twenty		
PWN:twenty.s.01		xx		
PWN:twice.r.01		twice		
PWN:twin.n.01		twin		
PWN:twin.n.01		twins		
PWN:twist.n.13		turn		
PWN:twist.n.13		twist		
PWN:twist.v.03		twist		
PWN:twist.v.04		distort		
PWN:twist.v.04		twine		
PWN:twist.v.04		twist		
PWN:twist.v.05		twist		
PWN:twitch.v.05		twitch		
PWN:two.s.01		2		
PWN:two.s.01		ii		
PWN:two.s.01		two		
PWN:type.n.01		model		
PWN:type.n.01		type		
PWN:type.n.03		type		
PWN:type.n.06		type		
PWN:udder.n.01		bag		
PWN:udder.n.01		udder		
PWN:ugliness.n.01		ugliness		
PWN:ugly.a.01		ugly		nhu:uggligr
PWN:ugly.a.01		unsightly		
PWN:ultimate.a.01		ultimate		
PWN:umbilical_cord.n.01		umbilical		
PWN:umbilical_cord.n.01		umbilical cord		
PWN:umbrella.n.01		umbrella		
PWN:unbutton.v.01		unbutton		
