id	style	word	pronunciation
PWN:drive.v.15		малиӽӄуӷаӄуӄ	maliχquɣaquq
PWN:drop.n.01		уӄлъюӽтаӄуӄ	uqt͡ɬjuχtaquq
PWN:drop.v.01		ифкаӽлъыӄа	ifkaχt͡ɬɨqa
PWN:dry.a.01		тукшугӈалӷи	tukʃuɡŋɡ̥alɣi
PWN:dry.v.01		кинӷаӄуӄ	kinɣaquq
PWN:duck.n.01		ӄау̌апик	qaǔapik
PWN:dust.n.01		агыпсюӄ	aɡɨpsjuq
PWN:dye.v.01		пиныӄылъыӄа	pinɨqɨt͡ɬɨqa
PWN:eagle.n.01		ӄау̌ахпак	qaǔaxpak
PWN:east.n.01		накаӷья	nakaɣʲja
PWN:edge.n.06		иӄук	iquk
PWN:edge.n.06		кынля	kɨnlja
PWN:egg.n.02		маник	manik
PWN:eight.s.01		пиӈаюныӈ иӈлюлык	piŋɡ̥ajunɨŋɡ̥ iŋɡ̥ljulɨk
PWN:elbow.n.01		икуйык	ikujɨk
PWN:elk.n.01		туӈтувак	tuŋɡ̥tuvak
PWN:emerge.v.01		алиӽлъыӄуӄ	aliχt͡ɬɨquq
PWN:employment.n.02		ӄыпӽаӄ	qɨpχaq
PWN:empty.a.01		имилӈуӄ	imilŋɡ̥uq
PWN:end.n.09		наӈныӄ	naŋɡ̥nɨq
PWN:end.v.01		таӄылъыӄуӄ	taqɨt͡ɬɨquq
PWN:enter.v.01		итӽаӄуӄ	itχaquq
PWN:entirely.r.02		тау̌аӈинаӄ	taǔaŋɡ̥inaq
PWN:escape.v.01		ӄимаӽлъыӄуӄ	qimaχt͡ɬɨquq
PWN:evening.n.01		иӷивгаӄ	iɣivɡaq
PWN:evil.a.01		илюлъюк	iljut͡ɬjuk
PWN:exchange.v.01		алъяӈуӽтаӄуӄ	at͡ɬjaŋɡ̥uχtaquq
PWN:exchange.v.01		навгутаӄа	navɡutaqa
PWN:exchange.v.01		навгутаӄаӄ	navɡutaqaq
PWN:exclaim.v.01		араӷаӄуӄ	araɣaquq
PWN:extraneous.s.03		алъям пиӈа	at͡ɬjam piŋɡ̥a
PWN:eye.n.01		ия	ija
PWN:fabric.n.01		ӄипаӷаӄ	qipaɣaq
PWN:face.n.01		хинаӄ	xinaq
PWN:fairytale.n.01		уӈипаӷан	uŋɡ̥ipaɣan
PWN:fall.n.01		уксяӄ	uksjaq
PWN:fall.v.01		ифкаӷаӄуӄ	ifkaɣaquq
PWN:familiar.a.01		илялиткаӄ	iljalitkaq
PWN:familiar.a.01		литыстыкаӄ	litɨstɨkaq
PWN:family.n.02		иӈлыӷым има	iŋɡ̥lɨɣɨm ima
PWN:faraway.s.01		уятуӄаӄ	ujatuqaq
PWN:fat.n.01		уӄуӄ	uquq
PWN:father.n.01		ата	ata
PWN:fear.v.01		алиӄаӄуӄ	aliqaquq
PWN:feather.n.01		силюк	siljuk
PWN:february.n.01		февраля	fjɛvralja
PWN:feed.v.01		ныӽӄаӄа	nɨχqaqa
PWN:feel.v.03		ӄыӈакиӽтаӷаӄа	qɨŋɡ̥akiχtaɣaqa
PWN:female_child.n.01		аӷнаӷаӽаӄ	aɣnaɣaχaq
PWN:fence.n.01		амигисӽаӄ	amiɡisχaq
PWN:fever.n.01		температура	tjɛmpjɛratura
PWN:finger.n.01		иӷныӷу̌аӄ	iɣnɨɣǔaq
PWN:fingernail.n.01		ыстук	ɨstuk
PWN:fire.n.03		кыныӄ	kɨnɨq
PWN:firm.s.02		иаӈаӽтуӄаӄ	iaŋɡ̥aχtuqaq
PWN:first.a.01		сивулиӄ	sivuliq
PWN:first.r.02		сивуклъюку	sivukt͡ɬjuku
PWN:fish.n.01		иӄалъюк	iqat͡ɬjuk
PWN:fish.v.02		иӄалъиниӷаӄуӄ	iqat͡ɬiniɣaquq
PWN:five.s.01		талъимат	tat͡ɬimat
PWN:fix.v.12		апыӷиӽсяӷаӄа	apɨɣiχsjaɣaqa
PWN:fix.v.12		апыӷиӽсяӷаӄуӄ	apɨɣiχsjaɣaquq
PWN:flash.v.01		ниӷугутаӄуӄ	niɣuɡutaquq
PWN:flat.s.01		сягмылӈуӄ	sjaɡmɨlŋɡ̥uq
PWN:flex.v.05		агуӽлъыӄа	aɡuχt͡ɬɨqa
PWN:flex.v.05		агуӽлъыӄуӄ	aɡuχt͡ɬɨquq
PWN:flip.v.06		милютаӄа	miljutaqa
PWN:floor.n.01		натин	natin
PWN:flower.n.02		питутшат	pitutʃat
PWN:fly.n.01		ӈуйӈаӷаӄ	ŋɡ̥ujŋɡ̥aɣaq
PWN:fly.v.01		тыӈагаӄуӄ	tɨŋɡ̥aɡaquq
PWN:foe.n.02		аӈуяк	aŋɡ̥ujak
PWN:fog.n.01		тагитук	taɡituk
PWN:food.n.02		ныӄа	nɨqa
PWN:foot.n.01		итыӷаӄ	itɨɣaq
PWN:footprint.n.01		тума	tuma
PWN:forest.n.01		уӄфигыт	uqfiɡɨt
PWN:forget.v.02		пуйгигаӄуӄ	pujɡiɡaquq
PWN:forget.v.02		пуйнаӄа	pujnaqa
PWN:fork.n.01		ипугутаӄ	ipuɡutaq
PWN:form.n.03		нарисувиӄаӄ	narisuviqaq
PWN:four.s.01		ыстамат	ɨstamat
PWN:fox.n.01		ӄавиӄ	qaviq
PWN:fox.n.01		ӄавиӽаӄ	qaviχaq
PWN:freeze.v.02		кумлятаӄуӄ	kumljataquq
PWN:freeze.v.02		ӽутаӄуӄ	χutaquq
PWN:frequently.r.01		амылъкыстаӽалюку	amɨt͡ɬkɨstaχaljuku
PWN:friday.n.01		пятница	pjatnit͡sa
PWN:friend.n.01		иля	ilja
PWN:frost.n.01		сяпыхнаӄ	sjapɨxnaq
PWN:frost.n.01		ӄаяу̌а	qajaǔa
PWN:fry.v.02		жаригаӄуӄ	ʒariɡaquq
PWN:fry.v.02		мысиӽӄун угутаӄи	mɨsiχqun uɡutaqi
PWN:fur.n.03		амираӄ	amiraq
PWN:game.n.01		наӷаӄ	naɣaq
PWN:gate.n.01		амик	amik
PWN:gateway.n.01		амихлъяк	amixt͡ɬjak
PWN:gather.v.01		сяӷнаӄа	sjaɣnaqa
PWN:gay.s.02		тыӷигниӷналӷи	tɨɣiɡniɣnalɣi
PWN:gentle.s.01		такумсюнатун	takumsjunatun
PWN:get.v.01		пикыӈаӄуӄ	pikɨŋɡ̥aquq
PWN:get_down.v.07		ӽаиаӷьюху̌аӷаӄа	χaiaɣʲjuxǔaɣaqa
PWN:get_up.v.02		таӽтуӷаӄуӄ	taχtuɣaquq
PWN:gift.n.01		уйгусяӄ	ujɡusjaq
PWN:give.v.03		тунаӄа	tunaqa
PWN:give.v.08		апутитаӄа	aputitaqa
PWN:glass.n.01		ӄиргыся	qirɡɨsja
PWN:glue.v.01		нывнаӷаӄа	nɨvnaɣaqa
PWN:glue.v.01		нывыстаӷаӄа	nɨvɨstaɣaqa
PWN:gold.n.03		маникаӽӄаӄ	manikaχqaq
PWN:good.a.01		пинилӷи	pinilɣi
PWN:goose.n.01		лыӽлъяӄ	lɨχt͡ɬjaq
PWN:grandfather.n.01		апа	apa
PWN:grandfather.n.01		апаӈиӽаӄ	apaŋɡ̥iχaq
PWN:grandma.n.01		ныӈьюӄ	nɨŋɡ̥ʲjuq
PWN:grasp.v.01		акуӄаӷаӄа	akuqaɣaqa
PWN:grass.n.01		выгаӄ	vɨɡaq
PWN:grassland.n.01		выхтуӄаӄ	vɨxtuqaq
PWN:green.s.01		ӄигуӷмылӈуӄ	qiɡuɣmɨlŋɡ̥uq
PWN:grey.s.01		ысхавью	ɨsxavʲju
PWN:grief.n.02		илюӈиталъыӄ	iljuŋɡ̥itat͡ɬɨq
PWN:grief.n.02		илюӈиӽтыӄылъыӄ	iljuŋɡ̥iχtɨqɨt͡ɬɨq
PWN:groan.v.01		ӈилъыхтаӄуӄ	ŋɡ̥it͡ɬɨxtaquq
PWN:grok.v.01		нагаӄуӷаӄуӄ	naɡaquɣaquq
PWN:grow.v.03		аӈлиӄуӄ	aŋɡ̥liquq
PWN:guest.n.01		аӄылъӄаӄ	aqɨt͡ɬqaq
PWN:gun.n.01		сыфлъюгаӄ	sɨft͡ɬjuɡaq
PWN:hair.n.01		нуят	nujat
PWN:hand.n.01		иха	ixa
PWN:handle.n.01		пу	pu
PWN:handle.n.01		тугумавик	tuɡumavik
PWN:hang.v.01		агаӽтаӷаӄуӄ	aɡaχtaɣaquq
PWN:hang.v.02		агаӽлъыӄа	aɡaχt͡ɬɨqa
PWN:happen.v.01		кияӽтаӄуӄ	kijaχtaquq
PWN:happiness.n.01		кынтатылъыӄ	kɨntatɨt͡ɬɨq
PWN:hard.a.03		айипсюгилӈуӄ	ajipsjuɡilŋɡ̥uq
PWN:hard.a.03		таӈаӽтуӄаӄ	taŋɡ̥aχtuqaq
PWN:hardly.r.02		пыгным	pɨɡnɨm
PWN:hardworking.s.01		сягиӄныӄ	sjaɡiqnɨq
PWN:hare.n.01		указиӄ	ukaziq
PWN:hark_back.v.01		выӷутаӄуӄ	vɨɣutaquq
PWN:hay.n.01		выгаӄ кинӄаӄ	vɨɡaq kinqaq
PWN:head.n.01		насӄуӄ	nasquq
PWN:healthy.a.01		аӄниӷныӷилъыӄ	aqniɣnɨɣit͡ɬɨq
PWN:healthy.a.01		югуныӄ	juɡunɨq
PWN:hear.v.01		нагаӄуӷнаӷаӄа	naɡaquɣnaɣaqa
PWN:hear.v.01		нагаӄуӷнаӷаӄуӄ	naɡaquɣnaɣaquq
PWN:heart.n.02		иӽсяӄуӄ	iχsjaquq
PWN:heat.n.01		пуӄлъя	puqt͡ɬja
PWN:heavy.a.01		уӄихтуӄаӄ	uqixtuqaq
PWN:heel.n.02		кытӈиӄ	kɨtŋɡ̥iq
PWN:height.n.01		усӄаныӄ	usqanɨq
PWN:herd.n.01		ӈилвил	ŋɡ̥ilvil
PWN:here.r.01		тау̌ани	taǔani
PWN:here.r.01		ху̌ани	xǔani
PWN:here.r.03		ука	uka
PWN:here.r.03		ху̌авык	xǔavɨk
PWN:hide.v.01		аксяӄаӄа	aksjaqaqa
PWN:hill.n.01		пыӈуӄшаӄ	pɨŋɡ̥uqʃaq
PWN:hog.n.03		куруу̌аӄ	kuruǔaq
PWN:hold.v.02		тугумиӄаӄа	tuɡumiqaqa
PWN:hole.n.01		пая	paja
PWN:home.n.01		гуйгу	ɡujɡu
PWN:honey.n.01		ӄуӷля	quɣlja
PWN:horn.n.02		сиӷуныӄ	siɣunɨq
PWN:horse.n.01		кони	kɔni
PWN:hot.a.01		пуӄлъялӈуӄ	puqt͡ɬjalŋɡ̥uq
PWN:house.n.01		гуйгу	ɡujɡu
PWN:house.n.01		мыӈтыӷаӄ	mɨŋɡ̥tɨɣaq
PWN:hunger.n.01		игатаӄ	iɡataq
PWN:hungry.a.01		игаталӷи	iɡatalɣi
PWN:hungry.a.01		игатаӷналӷи	iɡataɣnalɣi
PWN:hunt.v.01		унаӈниӷаӄуӄ	unaŋɡ̥niɣaquq
PWN:husband.n.01		уги	uɡi
PWN:ice.n.01		сику	siku
PWN:idea.n.01		сямыӷныӄ	sjamɨɣnɨq
PWN:ignite.v.01		кумаӽтаӄа	kumaχtaqa
PWN:ill.a.01		аӄнилӷи	aqnilɣi
PWN:immediately.r.01		атасику	atasiku
PWN:immediately.r.01		тау̌аӈистаӽаӄ	taǔaŋɡ̥istaχaq
PWN:increase.v.01		нулястаӄуӄ	nuljastaquq
PWN:indicate.v.02		кылгутаӄа	kɨlɡutaqa
PWN:indicate.v.02		кылгутаӄуӄ	kɨlɡutaquq
PWN:invite.v.02		апаӽтаӄа	apaχtaqa
PWN:invite.v.02		атыӈлъяӷаӄа	atɨŋɡ̥t͡ɬjaɣaqa
PWN:island.n.01		ӄиӽӄаӄ	qiχqaq
PWN:item.n.01		предмета	prjɛdmjɛta
PWN:item.n.01		сянкутшаӄ	sjankutʃaq
PWN:item.n.01		сяӈусиӄ	sjaŋɡ̥usiq
PWN:january.n.01		января	janvarja
PWN:join.v.02		ӄырнуӽтаӄи	qɨrnuχtaqi
PWN:joy.n.01		ӄуялъыӄ	qujat͡ɬɨq
PWN:july.n.01		июля	ijulja
PWN:jump.v.01		налюӽӄутаӷаӄуӄ	naljuχqutaɣaquq
PWN:june.n.01		июня	ijunja
PWN:keep.v.03		афлъиӈаӄаӄа	aft͡ɬiŋɡ̥aqaqa
PWN:keep.v.03		афлъиӈаӄаӄуӄ	aft͡ɬiŋɡ̥aqaquq
PWN:kettle.n.01		ӄулмыситфак	qulmɨsitfak
PWN:kettle.n.01		ӄулмыситӈу̌аӄ	qulmɨsitŋɡ̥ǔaq
PWN:knife.n.01		сявик	sjavik
PWN:knit.v.01		ӄилягаӄуӄ	qiljaɡaquq
PWN:knock.v.02		кавлыхтаӷаӄуӄ	kavlɨxtaɣaquq
