id	style	word	pronunciation	etymology
PWN:cry.n.01		喊声	
PWN:cry.n.01		大叫	
PWN:cry.v.02		哭	ku1	
PWN:cry.v.02		哭泣	
PWN:cry.v.02		悲叹	
PWN:crystal.n.01		晶体	
PWN:crystal.n.01		水晶	
PWN:crystal.n.01		水晶饰品	
PWN:crystal.n.01		结晶	
PWN:cube.n.01		正立方形	
PWN:cube.n.01		立方体	
PWN:cube.n.05		立方体	
PWN:cucumber.n.02		青瓜	
PWN:cucumber.n.02		青瓜	
PWN:cucumber.n.02		黄瓜	
PWN:cucumber.n.02		黄瓜	
PWN:cultivate.v.02		开垦	kai1ken3	
PWN:cultivate.v.02		耕种	geng1zhong4	
PWN:culture.n.01		教化	
PWN:culture.n.01		文明	
PWN:culture.n.04		培养	
PWN:culture.n.04		培植	
PWN:culture.n.06		文化	
PWN:cup.n.01		杯	
PWN:cup.n.01		杯子	bei1zi	
PWN:cupboard.n.01		柜	
PWN:cupboard.n.01		柜子	
PWN:cupboard.n.01		橱柜	
PWN:cupboard.n.01		碗柜	
PWN:curium.n.01		锔	
PWN:currency.n.01		货币	
PWN:current.n.01		电流	
PWN:curse.v.03		咒诅	
PWN:curse.v.03		诅咒	zu3zhou4	
PWN:curse.v.03		该死的	
PWN:curtain.n.01		帘子	
PWN:curtain.n.01		窗帘	
PWN:curve.n.01		曲线	
PWN:curve.n.02		数据曲线	
PWN:curve.n.02		曲线	
PWN:curved.a.01		弯曲+的	
PWN:cushion.n.03		坐垫	
PWN:cushion.n.03		垫子	
PWN:cushion.n.03		软垫	
PWN:cushion.n.03		靠垫	
PWN:custom.n.01		习惯	xi2guan4	
PWN:custom.n.01		惯例	
PWN:custom.n.01		风俗	feng1su2	
PWN:cut.n.01		一份利润	
PWN:cut.n.04		度	
PWN:cut.n.04		等级	
PWN:cut.n.04		级别	
PWN:cut.n.16		切	
PWN:cut.n.16		削	
PWN:cut.n.16		剪	
PWN:cut.n.16		割	
PWN:cut.n.16		砍	
PWN:cut.v.01		切开	qie1kai1	
PWN:cut.v.01		割开	ge1kai1	
PWN:cutter.n.06		切割器	
PWN:cutting_implement.n.01		切割工具	
PWN:cycle.n.01		循环地	
PWN:cylinder.n.01		圆柱	
PWN:cylinder.n.01		圆柱体	
PWN:cylinder.n.01		柱	
PWN:cylinder.n.01		柱体	
PWN:dab.v.02		拍	
PWN:dab.v.02		轻击	
PWN:dab.v.02		轻叩	
PWN:dab.v.02		轻抚	
PWN:dab.v.02		轻拍	
PWN:dab.v.02		轻按	
PWN:dab.v.02		轻摸	
PWN:dab.v.02		轻敲	
PWN:dab.v.02		轻触	
PWN:dam.n.01		坝	
PWN:dam.n.01		堤坝	
PWN:dam.n.01		堰	
PWN:dam.n.01		水坝	
PWN:damage.n.01		损坏	
PWN:damage.n.01		损害	
PWN:damage.n.01		毁坏	
PWN:damage.n.03		伤害	
PWN:damage.n.03		危害	
PWN:damage.n.03		损伤	
PWN:damage.n.03		损害	
PWN:damage.v.01		损害	sun3hai4	
PWN:damp.s.01		微湿+的	
PWN:damp.s.01		微潮+的	
PWN:damp.s.01		有些潮+的	
PWN:damp.s.01		有些潮湿+的	
PWN:damp.s.01		有湿气+的	
PWN:damp.s.01		湿润+的	
PWN:damp.s.01		潮湿+的	
PWN:dance.v.02		跳舞	tiao4wu3	
PWN:dancing.n.01		舞蹈	
PWN:dancing.n.01		跳舞	
PWN:dandruff.n.02		头皮屑, 頭皮屑	tou2pi2xie4	
PWN:danger.n.01		危险	wei1xian3	
PWN:danger.n.01		威胁	
PWN:danger.n.03		危险	
PWN:dare.v.02		敢	gan3	
PWN:dare.v.02		敢于承当	
PWN:dare.v.02		胆敢	
PWN:dark.a.01		暗	an4	
PWN:dark.a.01		黑暗+的	
PWN:dark.n.01		夜色	
PWN:dark.n.01		暗	
PWN:dark.n.01		阴暗	
PWN:dark.n.01		黑暗	hei1an4	
PWN:dart.v.02		冲刺	
PWN:dart.v.02		快走	
PWN:dart.v.02		猛冲	
PWN:dart.v.02		疾走	
PWN:data_processing.n.01		数据处理	
PWN:date.n.01		日子	
PWN:date.n.01		日期	
PWN:date.n.01		月份中特定的一天	
PWN:date.n.08		枣儿	
PWN:date.n.08		海枣	
PWN:date.n.08		金枣	
PWN:date.v.01		约会	
PWN:daughter.n.01		女儿	
PWN:daughter.n.01		女儿, 女兒	nü3er	
PWN:dawn.n.01		天亮	
PWN:dawn.n.01		开端	
PWN:dawn.n.01		拂晓	
PWN:dawn.n.01		早晨	
PWN:dawn.n.01		晨曦	chen2xi1	
PWN:dawn.n.01		破晓	po4xiao3	
PWN:dawn.n.01		黎明	
PWN:day.n.01		天	tian1	
PWN:day.n.01		日间	
PWN:day.n.01		白天	
PWN:day.n.01		白昼	
PWN:day.n.05		24小时	
PWN:day.n.05		一昼夜	
PWN:day.n.05		天	tian1	
PWN:day.n.05		太阳日	
PWN:day.n.05		平均太阳日	
PWN:day.n.05		恒星日	
PWN:day.n.05		日	
PWN:day.n.05		日历日	
PWN:day.n.05		民用日	
PWN:day.n.06		时代	
PWN:day.n.06		时期	
PWN:day.n.07		一天	
PWN:day.n.07		星球日	
PWN:day.n.09		全盛时期	
PWN:day.n.09		吉祥时日	
PWN:day.n.09		幸运时	
PWN:day.n.09		机会	
PWN:daybook.n.02		总帐	
PWN:daybook.n.02		日记簿	
PWN:daze.n.01		休克	
PWN:daze.n.01		发呆	
PWN:daze.n.01		恍惚	
PWN:daze.n.01		昏迷	
PWN:dead.a.01		死的	si3de	
PWN:deadline.n.01		截止日期	
PWN:deadline.n.01		截止时间	
PWN:deadline.n.01		最后期限	
PWN:deadline.n.01		最终期限	
PWN:deadline.n.01		期限	
PWN:deadline.n.01		限期	
PWN:deaf.a.01		充耳不闻+的	
PWN:deaf.a.01		听不见+的	
PWN:deaf.a.01		耳聋	
PWN:deaf.a.01		聋	
PWN:deaf.a.01		聋+的	
PWN:deaf.a.01		聋, 聾	long2	
PWN:death.n.01		死	
PWN:death.n.01		死亡	
PWN:deathrate.n.01		死亡率	
PWN:debate.v.03		仔细考虑	
PWN:debt.n.01		负债状态	
PWN:debt.n.02		借款	
PWN:debt.n.02		债	zhai4	
PWN:debt.n.02		债务	zhai4wu4	
PWN:debt.n.02		欠款	
PWN:decade.n.01		十年	
PWN:decade.n.01		十年期	
PWN:decade.n.01		十年间	
PWN:decapitate.v.01		斩首	
PWN:decapitate.v.01		砍头	
PWN:decay.n.01		衰减	
PWN:decay.n.01		衰变	
PWN:decay.n.04		使腐坏	
PWN:deceive.v.01		哄骗	
PWN:deceive.v.01		欺骗	
PWN:deceive.v.01		瞒骗	
PWN:deceive.v.01		行骗	
PWN:december.n.01		12月	
PWN:december.n.01		12月份	
PWN:december.n.01		十二月	
PWN:deception.n.02		欺骗	qi1pian4	
PWN:decide.v.01		决定	
PWN:decide.v.01		判定	
PWN:decide.v.02		判决	pan4jue2	
PWN:decide.v.02		审判	shen3pan4	
PWN:deck.n.01		平台	
PWN:deck.n.01		甲板	
PWN:deck.n.04		甲板	
PWN:declaration.n.01		公告	
PWN:declaration.n.01		声明	
PWN:declaration.n.01		宣布	
PWN:decline.n.01		减小	
PWN:decline.n.01		减少	
PWN:decline.n.01		变小	
PWN:decline.n.01		缩减	
PWN:decline.n.01		缩小	
PWN:decline.n.01		降低	
PWN:decoration.n.01		装潢	
PWN:decoration.n.01		装饰	
PWN:decoration.n.01		装饰品	
PWN:decrease.n.01		减小	
PWN:decrease.n.01		减少	
PWN:decrease.n.01		减轻	
PWN:decrease.n.01		变小	
PWN:decrease.n.01		降低	
PWN:decrease.n.02		减小	
PWN:decrease.n.02		减少	
PWN:decrease.n.04		减少	
PWN:decrease.n.04		缩减	
PWN:decrease.n.04		缩小	
PWN:decrease.n.04		降低	
PWN:decrease.v.01		下降	
PWN:decrease.v.01		减少	
PWN:decrease.v.01		减弱	
PWN:decrease.v.01		减轻	
PWN:decrease.v.02		减少	
PWN:decrease.v.02		削减	
PWN:decree.n.01		命令	
PWN:decree.n.01		法令	
PWN:deep.a.03		向下延伸+的	
PWN:deep.a.03		深	shen1	
PWN:deep.a.03		深+的	
PWN:deep.a.03		深入+的	
PWN:deer.n.01		鹿	lu4	
PWN:defeat.n.01		失败	shi1bai4	
PWN:defect.n.03		不足之处	
PWN:defect.n.03		弱点	
PWN:defect.n.03		毛病	
PWN:defect.n.03		电路故障	
PWN:defect.n.03		缺点	
PWN:defect.n.03		缺陷	
PWN:defect.n.03		问题	
PWN:defend.v.03		保卫	
PWN:defend.v.03		守卫	
PWN:defend.v.03		捍卫	
PWN:defend.v.03		防守	fang2shou3	
PWN:defend.v.03		防御	fang2yu4	
PWN:defendant.n.01		嫌疑人	
PWN:defendant.n.01		嫌疑犯	
PWN:defendant.n.01		被告	bei4gao4	
PWN:defensive_structure.n.01		防御组织	
PWN:definite_quantity.n.01		一定量	
PWN:definite_quantity.n.01		定量	
PWN:deflect.v.02		使偏斜	
PWN:deflect.v.02		偏离	
PWN:deflect.v.02		背离	
PWN:deflect.v.02		转弯	
PWN:defray.v.01		支付	
PWN:defray.v.01		支出	
PWN:defy.v.01		保持	
PWN:defy.v.01		坚持	
PWN:defy.v.01		忍住	
PWN:defy.v.01		忍受	
PWN:defy.v.01		抗住	
PWN:defy.v.01		抗拒	
PWN:defy.v.01		抵抗	
PWN:defy.v.01		经得起	
PWN:defy.v.01		顶得住	
PWN:degree.n.01		层次	
PWN:degree.n.01		度	
PWN:degree.n.01		度数	
PWN:degree.n.01		水平	
PWN:degree.n.01		程度	
PWN:degree.n.01		等级	
PWN:degree.n.02		程度	
PWN:degree.n.02		级	
PWN:degree.n.02		阶段	
PWN:degree.n.06		度	
PWN:deity.n.01		上帝	shang4di4	
PWN:deity.n.01		神	shen2	
PWN:deity.n.01		神明	
PWN:delay.n.02		延误	
PWN:delay.n.02		延迟	
PWN:delay.n.02		滞留	
PWN:delay.n.02		耽搁	
PWN:delay.n.02		迟延	
PWN:delay.v.01		延迟	
PWN:delay.v.02		使延期	
PWN:delay.v.02		延误	
PWN:delay.v.02		耽搁	
PWN:delegate.v.02		委托	
PWN:delegate.v.02		委派	
PWN:delegate.v.02		指定	
PWN:delegate.v.02		指派	
PWN:delicate.s.03		体弱+的	
PWN:delicate.s.03		容易破碎+的	
PWN:delicate.s.03		易碎+的	
PWN:delicate.s.03		病弱+的	
PWN:delicate.s.03		脆+的	
PWN:delicate.s.03		脆弱+的	
PWN:deliver.v.02		传递	
PWN:deliver.v.02		投递	
PWN:deliver.v.02		递送	
PWN:demand.n.02		需求	
PWN:demand.v.01		索取	
PWN:demand.v.01		要求	
PWN:demand.v.01		需求	
PWN:demand.v.01		需要	
PWN:democracy.n.02		共和国	
PWN:democracy.n.02		民主政治	
PWN:democracy.n.02		联邦	
PWN:demonstration.n.05		展示	
PWN:demonstration.n.05		演示	
PWN:demonstration.n.05		示范	
PWN:density.n.01		密度	
PWN:dentist.n.01		牙医	
PWN:dentist.n.01		牙科医生	
PWN:deny.v.04		否认	fou3ren4	
PWN:deny.v.04		拒绝	
PWN:deny.v.04		谢绝	
PWN:depart.v.03		出发	
PWN:depart.v.04		出发	
PWN:depart.v.04		启程	
PWN:depart.v.04		离去	
PWN:depart.v.04		离开	
PWN:depart.v.04		起程	
PWN:departure.n.01		出发	
PWN:departure.n.01		离开	
PWN:depend.v.01		依赖	
PWN:depend.v.01		取决于	
PWN:deposit.n.06		保证金	
PWN:deposit.n.06		抵押金	
PWN:deposit.n.06		押金	
PWN:deposit.n.09		储蓄	
PWN:deposit.n.09		存放	
PWN:deposit.n.09		存款	
PWN:deposit.n.09		放置	
PWN:deposit.v.02		存款	
PWN:deposit.v.02		把存入银行	
PWN:deposit.v.02		把钱存入银行	
PWN:depository.n.01		贮藏室	
PWN:depository_financial_institution.n.01		存放款金融机构	
PWN:depository_financial_institution.n.01		银行	
PWN:depository_financial_institution.n.01		银行, 銀行	yin2hang2	
PWN:depression.n.01		压抑	
PWN:depression.n.01		抑郁	
PWN:depression.n.01		抑郁症	
PWN:depression.n.01		沮丧	
PWN:depression.n.01		消沉	
PWN:deprive.v.02		使丧失	
PWN:deprive.v.02		使失去	
PWN:deprive.v.02		剥夺	
PWN:deprive.v.02		夺去	
PWN:deputation.n.01		代理人	
PWN:deputation.n.01		代表	
PWN:deputation.n.01		代表团	
PWN:descend.v.01		下去	xia4qu4	
PWN:descend.v.01		下来	xia4lai2	
PWN:descend.v.01		下降	
PWN:descend.v.01		传下	
PWN:descend.v.01		落下	
PWN:descend.v.01		降低	
PWN:descendants.n.01		后代	hou4dai4	
PWN:descendants.n.01		子孙, 子孫	zi3sun1	
PWN:describe.v.01		制订	
PWN:describe.v.01		刻划	
PWN:describe.v.01		描写	
PWN:describe.v.01		描述	
PWN:descry.v.01		侦查	
PWN:descry.v.01		发现	
PWN:descry.v.01		找出	
PWN:descry.v.01		望见	
PWN:descry.v.01		看出	
PWN:descry.v.01		看到	
PWN:descry.v.01		看见	
PWN:descry.v.01		识别	
PWN:descry.v.01		识别出	
PWN:descry.v.01		辨别	
PWN:descry.v.01		辨别出	
PWN:desert.n.01		沙漠	
PWN:deserve.v.01		值得	
PWN:deserve.v.01		应受	
PWN:design.n.04		图样	
PWN:design.n.04		图案	
PWN:design.n.04		设计	
PWN:desire.n.01		欲望	
PWN:desire.n.01		欲望	
PWN:desire.v.01		向往	xiang4wang3	
PWN:desire.v.01		希望	
PWN:desire.v.01		想	
PWN:desire.v.01		想要	
PWN:desire.v.01		愿意	
PWN:desire.v.01		愿望	yuan4wang4	
PWN:desire.v.01		期望	
PWN:desire.v.01		要	yao4	
PWN:desire.v.01		要求	yao1qiu2	
PWN:desire.v.01		需要	xu1yao4	
PWN:desk.n.01		书桌	
PWN:desk.n.01		工作台	
PWN:desk.n.01		桌子	
PWN:dessert.n.01		点心	
PWN:dessert.n.01		甜点	
PWN:dessert.n.01		甜食	
PWN:dessert.n.01		西点	
PWN:dessert.n.01		餐后甜点	
PWN:destroy.v.02		毁坏	hui3huai4	
PWN:destroyer.n.01		驱逐舰	
PWN:destruction.n.02		毁坏	
PWN:destruction.n.02		毁灭	
PWN:destruction.n.02		破坏	
PWN:detail.n.01		细节	
PWN:detail.n.02		细节	
PWN:detail.n.02		详情	
PWN:detect.v.01		发现	
PWN:detect.v.01		发觉	
PWN:detect.v.01		察觉	
PWN:detect.v.01		找到	
PWN:detect.v.01		探测	
PWN:detect.v.01		觉察	
PWN:detention.n.01		扣押	
PWN:detention.n.01		拘留	
PWN:detention.n.01		监禁	
PWN:deterioration.n.02		变坏	
PWN:deterioration.n.02		变质	
PWN:deterioration.n.02		恶化	
PWN:deterioration.n.02		退化	
PWN:development.n.02		发展	
PWN:development.n.02		成长	
PWN:development.n.02		演变	
PWN:development.n.02		生长	
PWN:development.n.02		进化	
PWN:development.n.07		发展	
PWN:development.n.08		显影	
PWN:device.n.01		发明物	
PWN:device.n.01		装置	
PWN:device.n.05		标记	
PWN:device.n.05		题铭	
PWN:devil.n.02		魔鬼	mo2gui3	
PWN:devolve.v.03		恶化	
PWN:dew.n.01		露	
PWN:dew.n.01		露水	lu4shui3	
PWN:dial.n.01		钟面	
PWN:diarrhea.n.01		痢疾	
PWN:diary.n.01		日志	
PWN:diary.n.01		日记	
PWN:dictate.v.02		口授	
PWN:dictate.v.02		口述	
PWN:dictate.v.02		听写	
PWN:dictionary.n.01		字典	
PWN:dictionary.n.01		词典	
PWN:die.n.01		色子	
PWN:die.n.01		骰子	
PWN:die.v.01		去世	
PWN:die.v.01		死	si3	
PWN:die.v.01		死亡	si3wang2	
PWN:die.v.01		死去	
PWN:die.v.01		消逝	
PWN:die.v.01		翘辫子	
PWN:different.a.01		不一致+的	
PWN:different.a.01		不同+的	
PWN:different.s.02		不一样+的	
PWN:different.s.02		不同+的	
PWN:different.s.02		不相同+的	
PWN:difficult.a.01		困难+的	
PWN:difficult.a.01		艰苦+的	
PWN:difficult.a.01		艰难+的	
PWN:difficult.a.01		难	nan2	
PWN:difficult.a.01		难以	
PWN:difficulty.n.04		困难	
PWN:diffident.a.02		缺乏自信+的	
PWN:diffident.a.02		缺乏自信心+的	
PWN:diffident.a.02		羞怯+的	
PWN:diffident.a.02		胆小+的	
PWN:diffuse.v.01		展开	
PWN:diffuse.v.01		散开	
PWN:diffuse.v.01		铺开	
PWN:diffusion.n.01		分子扩散运动	
PWN:diffusion.n.01		扩散	
PWN:dig.v.01		挖	
PWN:dig.v.01		挖掘	wa1jue2	
PWN:dig.v.01		掘	
PWN:dig.v.01		掘地	
PWN:digest.v.03		受	
PWN:digest.v.03		容忍	
PWN:digest.v.03		忍受	
PWN:digest.v.03		忍耐	
PWN:dignity.n.03		尊贵	
PWN:dignity.n.03		高贵	
PWN:dilapidation.n.02		崩落	
PWN:dimension.n.01		尺寸	
PWN:dining_room.n.01		餐厅	
PWN:dining_room.n.01		饭厅	
PWN:dinner.n.01		晚饭	wan3fan4	
PWN:dinner.n.01		正餐	
PWN:diplopoda.n.01		蜈蚣	wu2gong1	
PWN:diplopoda.n.01		马陆	ma3lu4 (2)	
PWN:direct.a.01		径直+的	
PWN:direct.a.01		直接+的	
PWN:direct.v.04		主导	
PWN:direct.v.04		指导	
PWN:direct.v.04		指挥	
PWN:direction.n.02		移动路线	
PWN:director.n.01		主任	
PWN:director.n.01		主管	
PWN:director.n.01		导演	
PWN:director.n.01		当家人	
PWN:director.n.01		理事	
PWN:director.n.01		经理	
PWN:director.n.01		董事	
PWN:dirt.n.02		变脏	
PWN:dirt.n.02		污秽	
PWN:dirty.a.01		不洁+的	
PWN:dirty.a.01		污染+的	
PWN:dirty.a.01		肮脏+的	
PWN:dirty.a.01		脏+的	
PWN:dirty.a.01		脏, 髒	zang1	
PWN:disadvantage.n.01		不利	
PWN:disadvantage.n.01		不利条件	
PWN:disadvantage.n.01		不利环境	
PWN:disadvantage.n.01		不利的情况	
PWN:disadvantage.n.01		坏处	
PWN:disappear.v.01		消失	xiao1shi1	
PWN:disappointment.n.01		失望	
PWN:disapprove.v.02		不同意	
PWN:disapprove.v.02		不许可	
PWN:disapprove.v.02		不赞成	
PWN:disapprove.v.02		拒绝	
PWN:disburse.v.01		支付	
PWN:disburse.v.01		支出	
PWN:discard.v.01		丢弃	
PWN:discard.v.01		丢掉	
PWN:discard.v.01		弃置	
PWN:discard.v.01		抛	
PWN:discard.v.01		抛弃	
PWN:discard.v.01		拋弃	
PWN:discipline.n.01		主题	
PWN:discipline.n.01		学科	
PWN:discipline.n.01		领域	
PWN:discipline.n.01		题目	
PWN:discontinue.v.01		中止	
PWN:discontinue.v.01		中止	
PWN:discontinue.v.01		使中止	
PWN:discontinue.v.01		使中止	
PWN:discontinue.v.01		停	
PWN:discontinue.v.01		停	
PWN:discontinue.v.01		停止	
PWN:discontinue.v.01		停止	
PWN:discourtesy.n.03		不恭	
PWN:discourtesy.n.03		伤感情	
PWN:discourtesy.n.03		冒犯	
PWN:discourtesy.n.03		失礼	
PWN:discourtesy.n.03		得罪	
PWN:discourtesy.n.03		无礼	
PWN:discourtesy.n.03		无礼貌	
PWN:discourtesy.n.03		粗鲁	
PWN:discover.v.03		发现	
PWN:discover.v.03		发觉	
PWN:discover.v.03		找到	
PWN:discover.v.03		观察到	
PWN:discussion.n.01		商议	
PWN:disease.n.01		疾病	ji2bing4	
PWN:disease.n.01		病	
PWN:disease.n.01		病症	
PWN:disease.n.01		症	
PWN:disguise.v.01		伪装	
PWN:disguise.v.01		假装	
PWN:dish.n.01		盘	
PWN:dish.n.01		盘子	
PWN:dish.n.01		盤	pan2	
PWN:dish.n.01		碗	wan3 (1)	
PWN:dish.n.01		碟子	
PWN:dish.n.02		一道菜	
PWN:dish.n.02		菜	
PWN:dishonor.n.01		不名誉	
PWN:disinherit.v.01		剥夺继承权	
PWN:disinherit.v.01		废嫡	
PWN:disintegrate.v.01		分崩离析	
PWN:disintegrate.v.01		崩溃	
PWN:disintegrate.v.01		崩裂	
PWN:disintegrate.v.01		瓦解	
PWN:disintegrate.v.01		碎裂	
PWN:disintegrate.v.01		粉碎	
PWN:disintegrate.v.01		解体	
PWN:disk.n.01		圆平面	
PWN:disk.n.01		圆盘形	
PWN:disk.n.01		圆盘状物	
PWN:disk_drive.n.01		磁盘机	
PWN:disk_drive.n.01		磁盘驱动器	
PWN:dislike.v.01		讨厌	
PWN:dismiss.v.01		忽视	
PWN:dismiss.v.01		漠视	
PWN:disobey.v.01		不听从	
PWN:disobey.v.01		不服从	
PWN:disobey.v.01		不遵守	
PWN:disobey.v.01		不顺从	
PWN:disobey.v.01		漠视	
PWN:disobey.v.01		违反	
PWN:disobey.v.01		违命	
PWN:disobey.v.01		违抗	
PWN:disorder.n.01		不适	
PWN:disorder.n.01		失调	
PWN:disorder.n.01		病理状态	
PWN:disorder.n.03		动乱	
PWN:disorder.n.03		骚乱	
PWN:dispatch.v.01		发送	
PWN:dispatch.v.01		派出	
PWN:dispatch.v.01		派遣	
PWN:dispatch.v.01		调遣	
PWN:disperse.v.02		使散开	
PWN:disperse.v.02		分散	
PWN:disperse.v.02		驱散	
PWN:disperse.v.04		分散	
PWN:disperse.v.04		散去	
PWN:disperse.v.04		散开	
PWN:disperse.v.04		消散	
PWN:display.n.02		呈现	
PWN:display.n.02		展出	
PWN:display.n.02		展览	
PWN:display.n.02		展览会	
PWN:display.n.02		显示	
PWN:display.n.02		陈列	
PWN:disposition.n.01		性情	
PWN:disposition.n.01		性格	
PWN:disposition.n.01		禀性	
PWN:disposition.n.01		脾气	
PWN:dispute.n.01		争执	
PWN:dispute.n.01		争端	
PWN:dispute.n.01		争议	
PWN:dispute.n.01		争论	
PWN:disquieted.s.01		使不安+的	
PWN:disquieted.s.01		忧虑+的	
PWN:disquieted.s.01		担心+的	
PWN:disquieted.s.01		烦恼+的	
PWN:disquieted.s.01		焦急+的	
PWN:disquieted.s.01		着急+的	
PWN:disquieted.s.01		闷闷不乐+的	
PWN:dissemble.v.02		化装	
PWN:dissemble.v.02		戴面具	
PWN:dissemble.v.02		掩饰	
PWN:dissemble.v.02		遮掩	
PWN:dissemble.v.02		隐匿	
PWN:dissolve.v.09		使溶解	
PWN:dissolve.v.09		液化	
PWN:dissolve.v.09		溶解	
PWN:dissolve.v.09		融化	
PWN:distance.n.01		距离	
PWN:distance.n.01		间距	
PWN:distance.n.04		冷漠	
PWN:distance.n.04		远离	
PWN:distance.v.01		使疏远	
PWN:distance.v.01		使远离	
PWN:distance.v.01		使隔开	
PWN:distance.v.01		远离	
PWN:distance.v.01		间隔	
PWN:distinguished.s.01		卓著+的	
PWN:distinguished.s.01		卓越+的	
PWN:distinguished.s.01		杰出+的	
PWN:distinguished.s.01		突出+的	
PWN:distinguished.s.01		非常成功+的	
PWN:distorted_shape.n.01		变形	
PWN:distorted_shape.n.01		扭曲	
PWN:distribute.v.01		分发	
PWN:distribute.v.01		分配	
PWN:distribute.v.01		施予	
PWN:distribute.v.01		给予	
PWN:district.n.01		地区	
PWN:district.n.01		版图	
PWN:district.n.01		行政区	
PWN:district.n.01		领土	
PWN:district.n.01		领地	
PWN:disturb.v.01		使不适	
PWN:disturb.v.01		使心烦	
PWN:disturb.v.01		打扰	
PWN:disturb.v.01		扰乱	
PWN:ditch.n.01		排水沟	
PWN:ditch.n.01		水沟	
PWN:ditch.n.01		沟	gou1	
PWN:ditch.n.01		沟渠	
PWN:ditch.n.01		渠	qu2	
PWN:dive.v.03		下潜	
PWN:dive.v.03		潜	qian2	
PWN:dive.v.03		潜水	qian2shui3	
PWN:diversion.n.01		休养	
PWN:diversion.n.01		娱乐	
PWN:diversion.n.01		娱乐活动	
PWN:diversion.n.01		消遣	
PWN:divide.v.01		分	fen1	
PWN:divide.v.01		分开	
PWN:divide.v.01		分离	
PWN:divide.v.01		分裂	
PWN:divide.v.01		均	
PWN:divide.v.01		隔	
PWN:divide.v.01		隔开	
PWN:division.n.01		师	
PWN:division.n.03		分切	
PWN:division.n.03		分开	
PWN:division.n.03		分离	
PWN:division.n.03		分隔	
PWN:division.n.03		划分	
PWN:division.n.04		部门	
PWN:division.n.12		分割	
PWN:division.n.12		分区	
PWN:division.n.12		分组	
PWN:division.n.12		分节	
PWN:division.n.12		划分	
PWN:divorce.n.01		离婚	li2hun1	
PWN:divorce.n.01		离异	
PWN:do.v.03		做	
PWN:do.v.03		办	
PWN:do.v.03		完成	
PWN:do.v.03		履行	
PWN:do.v.03		干	
PWN:do.v.03		执行	
PWN:doctor.n.01		医师	
PWN:doctor.n.01		医生	yi1sheng1	
PWN:doctor.n.01		大夫	
PWN:doctrine.n.01		主义	
PWN:doctrine.n.01		哲学体系	
PWN:doctrine.n.01		教条	
PWN:document.n.01		公文	
PWN:document.n.01		文件	
PWN:document.n.01		文档	
PWN:document.n.01		文献	
PWN:document.n.02		证件	
PWN:document.n.03		交单	
PWN:document.n.03		凭证	
PWN:document.n.03		证券	
PWN:dog.n.01		犬	
PWN:dog.n.01		狗	gou3	:*clur (Proto-Mon)
PWN:doll.n.01		娃娃	
PWN:doll.n.01		洋娃娃	
PWN:doll.n.01		玩偶	
PWN:dollar.n.01		一美元	
PWN:dollar.n.01		元	
PWN:dollar.n.01		块	
PWN:dolphin.n.02		海豚	hai3tun2	
PWN:dome.n.01		圆顶	
PWN:domestic_ass.n.01		驴	
PWN:domestic_ass.n.01		驴, 驢	lü2	
PWN:domestic_ass.n.01		驴子	lü2zi	
PWN:domestic_fowl.n.01		家禽	jia1qin2	
PWN:dominance.n.02		优势	
PWN:dominance.n.02		优越	
PWN:dominance.n.02		俯视	
PWN:dominance.n.02		支配	
PWN:dominance.n.02		权势	
PWN:donate.v.01		捐献	
PWN:donate.v.01		捐赠	
PWN:door.n.01		门	
PWN:doorjamb.n.01		柱子	zhu4zi	
PWN:doorjamb.n.01		门柱	
