id	style	word	transcription	etymology
PWN:camel.n.01		kamel		deu:Kamel
PWN:camp.n.03		logor		:Lager
PWN:camp.n.03		lěgwo		hsb:lěhwo
PWN:can.n.01		tejza		deu:tese
PWN:candle.n.01		swěca		
PWN:canoe.n.01		kanu		deu:Kanu
PWN:cap.n.01		kłobyk		:Unidentifiable
PWN:car.n.01		awto		deu:Auto
PWN:carcase.n.01		cerwišćo		
PWN:caribou.n.01		sob		
PWN:carpenter.n.01		twarc		
PWN:carve.v.01		dłypaś		
PWN:carve.v.01		tšugaś		
PWN:cassava.n.02		maniok		deu:Maniok
PWN:cast.v.07		formowaś		
PWN:cast.v.07		laś		
PWN:cat.n.01		kócka		
PWN:catch.v.04		łapiś		
PWN:cattle.n.01		gowjedo		
PWN:cattle.n.01		gowjeź		
PWN:cause.n.01		grunt		deu:Grund
PWN:cause.n.01		pśicyna		hsb:přičina
PWN:cause.n.01		zawina		
PWN:cave.n.01		jama		
PWN:center.n.01		srjejź		
PWN:certain.a.03		wěsty		
PWN:cerumen.n.01		taług (z wucha)		
PWN:chain.n.03		rjeśaz		
PWN:chair.n.01		stoł		
PWN:chameleon.n.03		chameleon		deu:Chamäleon
PWN:change.v.01		změniś		
PWN:charcoal.n.01		(drjewowy) wugel		
PWN:cheap.a.01		bylich		deu:billig
PWN:cheap.a.01		tuni		
PWN:cheek.n.01		lico		
PWN:cheese.n.01		twarožk		
PWN:chew.v.01		kusaś		
PWN:chicken.n.02		kurje		
PWN:child.n.01		góle		
PWN:child.n.02		źiśi		
PWN:chili.n.02		paprika		deu:Paprika
PWN:chimney.n.01		dymnica		
PWN:chimney.n.01		fajernica		
PWN:chimney.n.01		wugeń		
PWN:chin.n.01		pódguba		
PWN:chisel.n.01		błosćo		
PWN:choke.v.04		zadušyś		
PWN:choose.v.01		wubraś		
PWN:chop.v.01		rubaś		
PWN:church.n.02		cerkwja		:Unidentifiable
PWN:cigarette.n.01		cigareta		deu:Zigarette
PWN:circle.n.03		koło		hsb:koło
PWN:circle.n.03		krejz		deu:Kreis
PWN:circumcision.n.03		wobrězanje		
PWN:citizen.n.01		bergaŕ		deu:bürger
PWN:citizenry.n.01		lud		
PWN:citrus.n.01		citrusowy płod		
PWN:clavicle.n.01		klucyna		
PWN:claw.n.01		parnocht		
PWN:claw.n.01		pazora		
PWN:clay.n.01		glina		
PWN:clean.a.01		cysty		
PWN:clear.a.01		jasny		
PWN:cleave.v.01		kłojś		
PWN:climb.v.01		lězć		
PWN:cloak.n.02		mantel		:Mantel
PWN:cloak.n.02		płašć		
PWN:clock.n.01		zeger		:sēger
PWN:close.v.01		zacyniś		
PWN:cloud.n.02		mrok		
PWN:club.n.03		heja		:heie
PWN:coat.n.01		jaka		deu:Jacke
PWN:coat.n.01		kamzol		:< frz < lat
PWN:cobbler.n.01		šejc		
PWN:cock.n.04		kokot		
PWN:cockroach.n.01		šaba		deu:Schabe
PWN:cockroach.n.01		šwoba		:schwobe
PWN:coconut.n.02		kokosowy wórjech		
PWN:coffee.n.01		kafej		deu:Kaffee
PWN:coin.n.01		pjenjez		goh:pfenning
PWN:cold.a.01		zymny		
PWN:cold.n.01		pśezymnjenje		
PWN:collar.n.01		kraga		deu:Kragen
PWN:collar.n.01		kłopka		
PWN:color.n.01		barwa		gmh:varwe
PWN:colt.n.01		žrěbje		
PWN:comb.n.01		cesak		
PWN:commiseration.n.01		lutosć		
PWN:common_eel.n.01		al		deu:Aal
PWN:common_eel.n.01		wugoŕ		
PWN:complete.v.01		kóńcyś		
PWN:conceive.v.03		pódjeś		
PWN:cone.n.03		šyška		
PWN:conserve.v.02		(z)warnowaś		
PWN:conserve.v.02		zdźaržaś		
PWN:construct.v.01		twariś		
PWN:contend.v.06		wójowaś		
PWN:convict.v.01		dopokazaś		
PWN:cook.v.02		wariś		
PWN:cooked.a.01		warjony		
PWN:cookhouse.n.02		kuchnja		:cucīna < coquīna
PWN:copper.n.01		kupor		:kupfer
PWN:cormorant.n.01		kormoran		deu:Kormoran
PWN:corn.n.01		majs		deu:Mais
PWN:corner.n.03		rog (2)		
PWN:cornet.n.01		trompeta		:trompete
PWN:correctly.r.01		pšawy (2)		
PWN:cotton.n.02		bałma		hsb:bałma
PWN:cotton.n.02		bom(j)elwałma		
PWN:cough.v.01		kašliś		
PWN:count.v.01		licyś		
PWN:country.n.02		kraj		hsb:kraj
PWN:country.n.02		land		deu:land
PWN:court.n.08		sudnistwo		
PWN:court.n.10		dwór		
PWN:cousin.n.01		śeśenica		
PWN:cousin.n.01		śeśko		
PWN:cover.v.01		pókšyś		
PWN:cow.n.01		krowa		
PWN:crime.n.01		njestatk		
PWN:crime.n.01		złostnistwo		
PWN:crippled.s.01		chromy		
PWN:crisscross.n.01		kśica		
PWN:crooked.a.01		kśiwy		
PWN:crow.n.01		garona		
PWN:crow.n.01		karwona		
PWN:crowd.n.01		kopica		
PWN:crowd.n.01		mań		nds:manige
PWN:cry.v.02		płakaś		
PWN:cultivate.v.02		wobźěłaś		
PWN:cup.n.01		tasa		deu:Tasse
PWN:curse.v.03		zaklinaś		
PWN:custom.n.01		nałog		
PWN:cut.v.01		rězaś		
PWN:damage.v.01		wobškóźeś		
PWN:dance.v.02		rejowaś		
PWN:dandruff.n.02		spjerchlina		
PWN:danger.n.01		tšach		
PWN:danger.n.01		tšachota		
PWN:dare.v.02		wažyś se		
PWN:dare.v.02		wěriś se		
PWN:dark.a.01		śamny		
PWN:dark.n.01		śma		
PWN:daughter.n.01		źowka		
PWN:dawn.n.01		switanje		
PWN:day.n.01		źeń		
PWN:day.n.05		źeń		
PWN:dead.a.01		njabogi		
PWN:dead.a.01		wumarły		
PWN:deaf.a.01		głuchy		
PWN:debt.n.02		dług		
PWN:deception.n.02		wobšuda		
PWN:decide.v.02		suźiś		
PWN:deep.a.03		dłymoki		
PWN:deer.n.01		jelenje		
PWN:deer.n.01		jeleń		
PWN:deer.n.01		sarnja		
PWN:defeat.n.01		póbiśe		
PWN:defend.v.03		zašćitaś		
PWN:defendant.n.01		pśeskjaržony		
PWN:deity.n.01		bog		
PWN:deny.v.04		prěś		
PWN:depository_financial_institution.n.01		banka		deu:Bank
PWN:descend.v.01		dołoj hyš		
PWN:descendants.n.01		pótomniki		hsb:potomniki
PWN:desire.v.01		póžedaś		
PWN:destroy.v.02		znicyś		
PWN:devil.n.02		cart		
PWN:devil.n.02		satan		deu:Satan
PWN:devil.n.02		zły duch		
PWN:dew.n.01		rosa		
PWN:die.v.01		wumrěś		
PWN:difficult.a.01		śěžki		
PWN:dig.v.01		ryś (1)		
PWN:dirty.a.01		brudny		
PWN:dirty.a.01		njerěšny		
PWN:disappear.v.01		minuś se		
PWN:disease.n.01		chórosć		
PWN:dish.n.01		škla		got:stikls
PWN:ditch.n.01		grobla		
PWN:dive.v.03		pódnuriś se		
PWN:divide.v.01		źěliś		
PWN:divorce.n.01		rozwěrowanje		
PWN:divorce.n.01		šejdowanje		
PWN:divorce.n.01		šejdunga		deu:Scheidung
PWN:doctor.n.01		duchtaŕ		sxu:dukter (Doktor)
PWN:doctor.n.01		gójc		
PWN:dog.n.01		pjas		
PWN:dolphin.n.02		delfin		deu:Delphin
PWN:domestic_ass.n.01		ezel		deu:Esel
PWN:domestic_ass.n.01		wósoł		got:asilus
PWN:domestic_fowl.n.01		pjerina		
PWN:doorjamb.n.01		(źuriny) słup		
PWN:doubt.n.01		cwibel		gmh:zwivel
PWN:dough.n.01		śěsto		
PWN:dove.n.01		gołub		
PWN:down.r.01		dołoj		
PWN:draw.v.07		pócěraś		
PWN:dream.v.02		cowaś		
PWN:dress.n.01		klejd		deu:Kleid
PWN:dress.n.01		suknja		
PWN:drink.v.01		piś		
PWN:drip.v.01		kapaś		
PWN:drive.v.01		jěś		
PWN:drivel.v.01		sliniś		
PWN:driver's_license.n.01		fireršejn		deu:Führerschein
PWN:driver's_license.n.01		jězdna dowolnosć		
PWN:drop.v.01		pušćiś		
PWN:drown.v.03		zalaś se		
PWN:drum.n.01		bubon		
PWN:dry.a.01		suchy		
PWN:duck.n.01		kacka		
PWN:dumb.s.04		nimy		
PWN:dust.n.01		kuŕ		
PWN:dust.n.01		proch		
PWN:dye.v.01		barwiś		
PWN:eagle.n.01		hodlaŕ		:odler
PWN:eagle.n.01		jerjeł		
PWN:ear.n.01		wucho		
PWN:earlier.r.01		pśed		
PWN:earlobe.n.01		(wuchowa) lapka		
PWN:early.r.03		jěsno		
PWN:early.r.03		rano		
PWN:earring.n.01		zawušnik		
PWN:earthquake.n.01		zemjerdžanje		
PWN:east.n.01		pódzajtšo		
PWN:eat.v.01		jěsć		
PWN:edge.n.06		kšoma		
PWN:egg.n.02		jajo		
PWN:egg_yolk.n.01		cenk		
PWN:eight.s.01		wósym		
PWN:elbow.n.01		łokś		
PWN:election.n.01		wuzwólowanje		
PWN:election.n.01		wólba		hsb:wólba
PWN:electricity.n.02		elektricita		deu:Elektriziłät
PWN:electricity.n.02		milina		
PWN:electricity.n.02		štrom		deu:Strom
PWN:elementary.s.01		jadnory		hsb:jednory
PWN:elephant.n.01		elefant		deu:Elefant
PWN:elephant.n.01		słon		hsb:słon
PWN:eleven.s.01		jadnasćo		
PWN:elf.n.01		sonina		hsb:sonina
PWN:elk.n.01		łos		
PWN:elongate.v.01		rozćěgnuś		
PWN:ember.n.01		wugle		
PWN:ember.n.01		žagle		
PWN:embrace.v.02		wobejmjeś		
PWN:empty.a.01		prozny		
PWN:enchantress.n.02		chódota		
PWN:end.n.03		kóńc		
PWN:end.n.09		kóńc		
PWN:end.v.01		pśestaś		
PWN:enough.r.01		dosć		
PWN:enter.v.01		nutś hyś		
PWN:enter.v.01		nutś pśiś		
PWN:entirely.r.02		jano		
PWN:estimate.v.01		gódaś		
PWN:evening.n.01		wjacor		
PWN:ewe.n.03		wójca		
PWN:exclaim.v.01		drěś se		
PWN:exclaim.v.01		wołaś		
PWN:exit.v.01		pšec hyś		
PWN:exit.v.01		wen hyś		
PWN:exit.v.01		wótejś		
PWN:expensive.a.01		drogi		
PWN:explain.v.01		wujasniś		
PWN:eye.n.01		woko		
PWN:eyebrow.n.01		wobwóco		
PWN:eyelash.n.01		mykawka		hsb:mikawka
PWN:eyelid.n.01		lapka (na woku)		
PWN:eyelid.n.01		pówoko		
PWN:fabric.n.01		sukno		
PWN:face.n.01		woblico		
PWN:fail.v.03		pśeraźiś		
PWN:faineant.s.01		gniły		
PWN:faithful.a.01		zwěrny		
PWN:fall.n.01		nazyma		
PWN:fall.v.01		padaś		
PWN:family.n.02		familija		deu:Familie
PWN:famine.n.02		głod		
PWN:fan.n.01		machawka		
PWN:fan.v.03		machotaś		
PWN:far.r.02		daloko		
PWN:farmer.n.01		bur		gml:bur
PWN:fart.v.01		rikaś		
PWN:fast.r.01		malsny		
PWN:fast.r.01		spěšny		
PWN:fast.v.01		spóśiś se		goh:fastên
PWN:fat.n.01		tucne		
PWN:father.n.01		foter		deu:Vater
PWN:father.n.01		nan		
PWN:fatherland.n.01		domownja		
PWN:fatherland.n.01		wóścny kraj		
PWN:fathom.n.01		kloftaŕ		deu:Klafter
PWN:faucet.n.01		(wódowy) kokotk		
PWN:fault.n.06		wina		
PWN:faulty.s.02		njepšawy		
PWN:faulty.s.02		wopacny		
PWN:fear.n.01		tšach		
PWN:feather.n.01		pjero		
PWN:feel.v.09		smasaś		
PWN:felt.n.01		filc		deu:Filz
PWN:female.a.01		žeńskecy		
PWN:female.s.03		žeńskecy		
PWN:female_child.n.01		źowćo		
PWN:fence.n.01		płot		
PWN:fetid.s.01		smjerźecy		
PWN:fever.n.01		fiber		deu:Fieber
PWN:fever.n.01		zymnica		
PWN:few.a.01		mało		
PWN:field.n.01		pólo		
PWN:fifteen.s.01		pěśnasćo		
PWN:fig.n.04		figa		goh:figa
PWN:fin.n.06		pjeraso		
PWN:find.v.03		namakaś		
PWN:fine.n.01		pjenjezna pokuta		
PWN:fine.n.01		pjenjezna štrofa		
PWN:finger.n.01		palc		
PWN:fingernail.n.01		nokś		
PWN:fir.n.02		jedła		hsb:jědła
PWN:fir.n.02		škrjok		
PWN:fire.n.03		płomje		
PWN:fire.n.03		wogeń		
PWN:fireplace.n.01		kamin		:caminus
PWN:fireplace.n.01		wognisćo		
PWN:firewood.n.01		(palne) drjewo		
PWN:first.a.01		prědny		
PWN:fish.n.01		ryba		
PWN:fisherman.n.01		rybaŕ		
PWN:fishhook.n.01		kokulka		
PWN:fishing_line.n.01		(wuźeńska) šnora		
PWN:fishnet.n.01		rybacny seś		
PWN:five.s.01		pěś		
PWN:flat.s.01		płony		
PWN:flay.v.01		wodrěś		
PWN:flea.n.01		pcha		
PWN:flee.v.01		wuběgnuś		
PWN:flesh.n.01		měso		
PWN:flex.v.05		zgibaś		
PWN:flip.v.06		chyśiś		
PWN:float.v.02		pławiś		
PWN:floor.n.01		spódk		
PWN:floor.n.01		špundowanje		
PWN:flour.n.01		muka		
PWN:flower.n.02		kwět(k)		
PWN:flower.n.02		štrus		:strūs
PWN:flute.n.01		flejta		deu:fleete
PWN:fly.n.01		mucha		
PWN:fly.v.01		lětaś		
PWN:foam.n.01		jěšć		
PWN:foam.n.01		šum (1)		gmh:schûm
PWN:foe.n.02		winik		
PWN:fog.n.01		kurjawa		
PWN:fold.v.01		złožyś		
PWN:follow.v.01		slědowaś		
PWN:following.s.02		pśiducy		
PWN:food.n.02		jěza		
PWN:foot.n.01		noga		
PWN:footprint.n.01		stopa		
PWN:forbid.v.01		zakazaś		
PWN:forest.n.01		góla		
PWN:forge.v.01		kowaś		
PWN:forget.v.02		zabyś		
PWN:forgive.v.01		wódaś		
PWN:fork.n.01		widlicki		
PWN:fortress.n.01		festunga		deu:Festung
PWN:fortress.n.01		twardnica		
PWN:fortress.n.01		twarźizna		hsb:twjerdźizna
PWN:four.s.01		styri		
PWN:fox.n.01		liška		
PWN:fragrant.a.01		wónjaty		
PWN:freeman.n.01		fryj luź		
PWN:freeman.n.01		lichotny luź		
PWN:freeze.v.02		zamarznuś		
PWN:frequently.r.01		cesto		
PWN:friday.n.01		pětk		
PWN:friend.n.01		pśijaśel		
PWN:frog.n.01		žaba		
PWN:fruit.n.01		płod		
PWN:fry.v.02		pjac (1)		
PWN:full.a.01		połny		
PWN:fur.n.03		kóžuch		
PWN:furrow.n.01		brozda		
PWN:gain.v.08		zasłužyś		
PWN:garden.n.03		gumno		
PWN:garden.n.03		zagroda		
PWN:gate.n.01		wrota		
PWN:gate.n.01		źurja		
PWN:gather.v.01		zběraś		
PWN:get.v.01		dostaś		
PWN:get.v.01		krydnuś		:krigen
PWN:ghost.n.03		duch		
PWN:gill.n.04		chrapje		
PWN:gingiva.n.01		źěsna		
PWN:girl.n.01		młodostna		
PWN:give.v.03		daś		
PWN:glass.n.01		głažk		:glas
PWN:glove.n.02		rukajca		
PWN:glowworm.n.01		latarnik		
PWN:glue.n.01		lim		gml:līm
PWN:go_home.v.01		domoj hyś		
PWN:goat.n.01		kóza		
PWN:goiter.n.01		chrop		deu:Kropf
PWN:gold.n.03		złoto		
PWN:good.a.01		dobry		
PWN:good_fortune.n.01		gluka		gml:gelucke
PWN:goose.n.01		gus		
PWN:govern.v.03		kněžyś se		
PWN:govern.v.03		regěrowaś		deu:regieren
PWN:government.n.01		kněžarstwo		
PWN:government.n.01		regirunga		deu:Regierung
PWN:grain.n.08		trajda		:(ge)treide
PWN:grandchild.n.01		enkelźiśe		
PWN:grandchild.n.01		źiśiźiśe		
PWN:granddaughter.n.01		enkelźowka		
PWN:granddaughter.n.01		syna źowka		
PWN:granddaughter.n.01		źowki źowka		
PWN:grandfather.n.01		grosfoter		deu:Großvater
PWN:grandfather.n.01		grosk		
PWN:grandfather.n.01		grosnan		
PWN:grandfather.n.01		stary nan		
PWN:grandma.n.01		grosa		
PWN:grandma.n.01		grosmuter(ka)		deu:Großmutter
PWN:grandma.n.01		stara mama		
