id	style	word	pronunciation
PWN:food.n.02		barība	bɑriːbɑ
PWN:foot.n.01		kāja	kɑːjɑ
PWN:footprint.n.01		pēda	pæːdɑ
PWN:foreman.n.01		priekšnieks	briɛ̯kʒniɛ̯ks
PWN:foreman.n.01		vadītajs	vɑdiːtɑjs
PWN:foreman.n.01		šefs	ʃɛfs
PWN:forest.n.01		mežs	mɛʃː
PWN:forget.v.02		aizmirst	ai̯zmirst
PWN:forget.v.02		mirst	mirst
PWN:fork.n.01		dakšiņa	dɑkʃiɲɑ
PWN:form.n.03		piemērs	piɛ̯mæːrs
PWN:forty.s.01		četrdesmit	t͡ʃɛdrdɛzmit
PWN:four.s.01		četri	t͡ʃɛdri
PWN:fox.n.01		lapsa	lɑpsɑ
PWN:freeze.v.02		sasalt	sɑsːɑlt
PWN:frequently.r.01		bieži	biɛ̯ʒi
PWN:fresh.a.01		svaigs	zvai̯ks
PWN:friday.n.01		piektdiena	piɛ̯kddiɛ̯nɑ
PWN:friend.n.01		draugs	drau̯ks
PWN:frost.n.01		sals	sɑls
PWN:frost.n.01		sarma	sɑrmɑ
PWN:fry.v.02		cepināt	t͡sɛpːinɑːt
PWN:fry.v.02		cept	t͡sɛpt
PWN:full.a.01		pilns	pilns
PWN:fume.v.02		dūmot	duːmuɔ̯t
PWN:fur.n.03		āda	ɑːdɑ
PWN:game.n.01		rotaļa	ruɔ̯tɑʎɑ
PWN:gate.n.01		durvis	durvis
PWN:gateway.n.01		vārti	vɑːrti
PWN:gather.v.01		vākt	vɑːkt
PWN:gay.s.02		jautrs	jau̯drs
PWN:gentle.s.01		liegs	liɛ̯ks
PWN:get.v.01		saņemt	sɑɲɛmt
PWN:get_down.v.07		sākties	sɑːktiɛ̯s
PWN:get_up.v.02		celties	t͡sɛltiɛ̯s
PWN:gift.n.01		dāvana	dɑːvɑnɑ
PWN:give.v.03		dot	duɔ̯t
PWN:give.v.03		padot	pɑduɔ̯t
PWN:give.v.08		dāvināt	dɑːvinɑːt
PWN:give.v.08		dāvāt	dɑːvɑːt
PWN:glass.n.01		stikls	stiɡls
PWN:glue.v.01		lipināt	lipːinɑːt
PWN:glue.v.01		līmēt	liːmeːt
PWN:gold.n.03		zelts	zælts
PWN:good.a.01		labs	lɑps
PWN:goose.n.01		zoss	zuɔ̯sː
PWN:govern.v.03		valdīt	vɑldiːt
PWN:grain.n.08		grauds	ɡrau̯ts
PWN:grandfather.n.01		vecaistēvs	væt͡sai̯stæːfs
PWN:grandma.n.01		vecāmāte	væt͡sɑːmɑːtɛ
PWN:grasp.v.01		paķert	pɑcːɛrt
PWN:grasp.v.01		satvert	sɑdvɛrt
PWN:grass.n.01		zāle	zɑːlɛ
PWN:grassland.n.01		pļava	bʎɑvɑ
PWN:grave.n.02		kaps	kɑps
PWN:green.s.01		zaļš	zɑʎʃ
PWN:grey.s.01		pelēks	pælæːks
PWN:grief.n.02		bēdas	bæːdɑs
PWN:grief.n.02		raizes	rai̯zɛs
PWN:groan.v.01		vaidēt	vai̯deːt
PWN:grok.v.01		apjēgt	ɑbjeːkt
PWN:grok.v.01		jēgt	jeːkt
PWN:grow.v.03		augt	au̯kt
PWN:guest.n.01		ciemiņš	t͡siɛ̯miɲʃ
PWN:guest.n.01		viešņa	viɛ̯ʒɲɑ
PWN:gun.n.01		šautene	ʃau̯tɛnɛ
PWN:hair.n.01		mats	mɑts
PWN:hand.n.01		plauksta	blau̯kstɑ
PWN:hand.n.01		roka	ruɔ̯kɑ
PWN:handle.n.01		kāts	kɑːts
PWN:handle.n.01		rokturis	ruɔ̯kturis
PWN:hang.v.01		karāties	kɑrɑːtiɛ̯s
PWN:hang.v.02		uzkārt	uskɑːrt
PWN:happen.v.01		notikt	nuɔ̯tikt
PWN:happiness.n.01		laime	lai̯mɛ
PWN:hard.a.03		ciets	t͡siɛ̯ts
PWN:hardly.r.02		diezin vai	diɛ̯zin vai̯
PWN:hardworking.s.01		cītīgs	t͡siːtiːks
PWN:hardworking.s.01		čakls	t͡ʃɑɡls
PWN:hare.n.01		zaķis	zɑcːis
PWN:hark_back.v.01		atgriezties	ɑdɡriɛ̯stiɛ̯s
PWN:hay.n.01		siens	siɛ̯ns
PWN:head.n.01		galva	ɡɑlvɑ
PWN:healthy.a.01		veselība	vɛsːɛliːbɑ
PWN:hear.v.01		dzirdēt	d͡zirdeːt
PWN:heart.n.02		sirds	sirts
PWN:heat.n.01		karstums	kɑrstums
PWN:heavy.a.01		smags	zmɑks
PWN:heel.n.02		papēdis	pɑpeːdis
PWN:height.n.01		augstums	au̯kstums
PWN:herd.n.01		ganāmpulks	ɡɑnɑːmpulks
PWN:herd.v.01		ganīt	ɡɑniːt
PWN:here.r.01		te	tɛ
PWN:here.r.01		šeit	ʃɛi̯t
PWN:here.r.03		uz šejieni	uz ʃɛjiɛ̯ni
PWN:here.r.03		šurp	ʃurp
PWN:hide.n.02		āda	ɑːdɑ
PWN:hide.v.01		paslēpt	pɑzleːpt
PWN:hide.v.01		slēpt	zleːpt
PWN:hide.v.02		noglabāt	nuɔ̯ɡlɑbɑːt
PWN:hide.v.02		slēpt	zleːpt
PWN:hill.n.01		paugurs	pau̯ɡurs
PWN:hog.n.03		cūka	t͡suːkɑ
PWN:hold.v.02		saturēt	sɑtːureːt
PWN:hold.v.02		turēt	tureːt
PWN:hole.n.01		caurums	t͡sau̯rums
PWN:home.n.01		mājas	mɑːjɑs
PWN:honey.n.01		medus	mædus
PWN:hook.n.05		krampis	ɡrɑmpis
PWN:hook.n.05		kāsis	kɑːsis
PWN:hook.n.05		āķis	ɑːcis
