id	style	word	pronunciation
PLX:1PL.pro		жу	ʒu
PLX:1SG.pro		на	na
PLX:2PL.pro		зу	zu
PLX:2SG.pro		ина	ina
PLX:3SG M.pro		му	mu
PLX:and.cnj		-гу	-ɡu
PLX:because of.pp		цӏаний	t͡sʼanij
PLX:behind.pp		махъ	maq͡χ
PLX:beside.pp		чӏарав	t͡ʃʼaraw
PLX:can.v		хьун	xun
PLX:die (from accident).V		ажал биян	aʒal bijan
PLX:die (from accident).V		ахир жан хъанан	aχir ʒan q͡χanan
PLX:die (from accident).V		иакьлу хьун	iaqʼlu xun
PLX:die (from accident).V		лиллан	lillan
PLX:die (from accident).V		литӏлан	litʼlan
PLX:die (from accident).V		личӏи хьун	lit͡ʃʼi xun
PLX:die (from accident).V		рухӏирачӏа икӏан	ruħirat͡ʃʼa ikʼan
PLX:everywhere.pro		гьариий	hariij
PLX:everywhere.pro		гьарца кӏанай	hart͡sa kʼanaj
PLX:everywhere.pro		хьу-хьуний	xu-xunij
PLX:from here.adv		шичча	ʃit͡ʃːa
PLX:get sick.V		къашай хьун	qʰːaʃaj xun
PLX:how many.pro		циксса	t͡siksːa
PLX:how.pro		цукун	t͡sukun
PLX:in front of.pp		хьхьичӏ	xːit͡ʃʼ
PLX:or.cnj		я	ja
PLX:or.cnj		ягу	jaɡu
PLX:that.pro		га	ɡa
PLX:that.pro		кӏа	kʼa
PLX:that.pro		та	ta
PLX:this.pro		ва	wa
PLX:under.pp		лув	luw
PLX:what.pro		ци	t͡si
PLX:where.pro		чув	t͡ʃuw
PLX:where_to.pro		чун	t͡ʃun
PLX:who.pro		цу	t͡su
PLX:why.pro		цан	t͡san
PWN:abandon.v.02		увккун гьан	uwkːun han
PWN:abdomen.n.01		лякьа	ljaqʼa
PWN:above.r.02		ялув	jaluw
PWN:act.v.02		бан	ban
PWN:add.v.01		ххи бан	χːi ban
PWN:address.n.03		гъалгъа	ʁalʁa
PWN:again.r.01		цӏуницӏа	t͡sʼunit͡sʼa
PWN:age.n.01		оьрму	oˤrmu
PWN:ahead.r.03		хьхьичӏунмай	xːit͡ʃʼunmaj
PWN:aid.n.02		кумаг	kumaɡ
PWN:air.n.01		гьава	hawa
PWN:alive.a.01		уттавасса	utːawasːa
PWN:all.a.01		щала	ɕːala
PWN:allege.v.01		учин	ut͡ʃin
PWN:alone.r.02		ялгъузну	jalʁuznu
PWN:always.r.01		даиман	daiman
PWN:always.r.01		мудан	mudan
PWN:anger.v.01		ссибизан уллан	sːibizan ullan
PWN:anger.v.02		ссибизлан	sːibizlan
PWN:animal.n.01		хӏайван	ħajwan
PWN:animation.n.01		оьрму	oˤrmu
PWN:ant.n.01		митӏикьукьу	mitʼiqʼuqʼu
PWN:apparel.n.01		лаххия	laχːija
PWN:apparel.n.01		янна	janna
PWN:apple.n.01		гьивч	hiwt͡ʃ
PWN:april.n.01		апрель	aprelʲ
PWN:april.n.01		мукьилчинмур барз	muqʼilt͡ʃinmur barz
PWN:apt.s.03		аькьлу бусса	aˤqʼlu busːa
PWN:area.n.01		кӏану	kʼanu
PWN:arise.v.03		бизан	bizan
PWN:arm.n.01		ка	ka
PWN:arrive.v.01		биян	bijan
PWN:arrive.v.01		бучӏан	but͡ʃʼan
PWN:arrive.v.01		учӏан	ut͡ʃʼan
PWN:arrow.n.02		чӏатӏаракӏ	t͡ʃʼatʼarakʼ
PWN:ascend.v.01		гьаз хьун	haz xun
PWN:ash.n.01		лах	laχ
PWN:ask.v.02		тавакъю буллан	tawaqʰːju bullan
PWN:ask.v.05		цӏуххин	t͡sʼuχːin
PWN:august.n.01		мяйлчинмур барз	mjajlt͡ʃinmur barz
PWN:aunt.n.01		буттал ссу	butːal sːu
PWN:awaken.v.01		чантӏ учин ан	t͡ʃantʼ ut͡ʃin an
PWN:back.n.01		ттиликӏ	tːilikʼ
PWN:back.r.01		махъунмай	maq͡χunmaj
PWN:back.r.02		махъа-хьхьичӏунмай	maq͡χa-xːit͡ʃʼunmaj
PWN:bad.a.01		оьккисса	oˤkːisːa
PWN:bake.v.02		бишлан	biʃlan
PWN:bake.v.02		шахьлан	ʃaxlan
PWN:bare.s.01		кӏачӏасса	kʼat͡ʃʼasːa
PWN:bark.n.01		ккамара	kːamara
PWN:bark.v.04		хӏап тӏун	ħap tʼun
PWN:bathe.v.01		щинавун учӏлан	ɕːinawun ut͡ʃʼlan
PWN:battle.n.01		лачӏуи уккаву	lat͡ʃʼui ukːawu
PWN:be_born.v.01		ан	an
PWN:bear.n.01		цуша	t͡suʃa
PWN:beard.n.01		чӏири	t͡ʃʼiri
PWN:beautiful.a.01		аьнтӏикӏасса	aˤntʼikʼasːa
PWN:become.v.01		хьун	xun
PWN:bed.n.01		тах	taχ
PWN:begin.v.03		дайдишин	dajdiʃin
PWN:believe.v.01		вих хьун	wiχ xun
PWN:beloved.s.01		аьзизсса	aˤzizsːa
PWN:belt.n.02		мухӏлу	muħlu
PWN:bend.v.01		баччин	bat͡ʃːin
PWN:bend.v.01		лахӏан бан	laħan ban
PWN:benefit.n.02		мюнпат	mjunpat
PWN:benefit.n.02		хайр	χajr
PWN:berry.n.01		хӏаллил ахъулсса	ħallil aq͡χulsːa
PWN:better.v.02		ххуй дан	χːuj dan
PWN:between.r.02		дянив	djaniw
PWN:birch.n.02		кӏялахӏи	kʼjalaħi
PWN:birch.n.02		кӏялахӏилул мурхь	kʼjalaħilul murx
PWN:bird.n.01		лелуххи	leluχːi
PWN:bite.v.01		кьацӏа тӏун	qʼat͡sʼa tʼun
PWN:bite.v.01		хъапа тӏун	q͡χapa tʼun
PWN:bitter.s.06		кьурчӏисса	qʼurt͡ʃʼisːa
PWN:black.a.01		лухӏисса	luħisːa
PWN:blanket.n.01		виргъан	wirʁan
PWN:blast.v.07		битлан	bitlan
PWN:blind.a.01		мурчӏисса	murt͡ʃʼisːa
PWN:blood.n.01		оь	oˤ
PWN:blow.v.01		уф тӏун	uf tʼun
PWN:blow.v.02		бишлай бур	biʃlaj bur
PWN:blue.s.01		някӏсса	njakʼsːa
PWN:blunt.s.02		къуркъасса	qʰːurqʰːasːa
PWN:board.n.02		тахта	taχta
PWN:boast.v.01		цӏа дуллан	t͡sʼa dullan
PWN:boat.n.01		луткка	lutkːa
PWN:body.n.01		чурх	t͡ʃurχ
PWN:boil.v.01		щаран	ɕːaran
PWN:boil.v.03		шашан	ʃaʃan
PWN:boil.v.03		шашан дуллан	ʃaʃan dullan
PWN:bone.n.01		ттаркӏ	tːarkʼ
PWN:book.n.01		лу	lu
PWN:boot.n.01		чакма	t͡ʃakma
PWN:botch.v.01		зия дан	zija dan
PWN:boundary_line.n.01		дазу	dazu
PWN:bow.n.04		ккуртта	kːurtːa
PWN:box.n.01		къурши	qʰːurʃi
PWN:box.n.01		яшикӏ	jaʃikʼ
PWN:brain.n.01		ня	nja
PWN:branch.n.02		матӏи	matʼi
PWN:branchlet.n.01		къяртта	qʰːjartːa
PWN:brawl.v.01		биян	bijan
PWN:bread.n.01		ччатӏ	t͡ʃːatʼ
PWN:break.v.05		гъагъан	ʁaʁan
PWN:breast.n.02		ккукку	kːukːu
PWN:breath.n.02		ссихӏ бигьаву	sːiħ bihawu
PWN:breath.n.02		ссихӏ ласаву	sːiħ lasawu
PWN:breathe.v.01		ссихӏ бигьлан	sːiħ bihlan
PWN:breathe.v.01		ссихӏ ласлан	sːiħ laslan
PWN:bridge.n.01		ламу	lamu
PWN:bright.a.01		чаннасса	t͡ʃannasːa
PWN:bring.v.01		диян дан	dijan dan
PWN:brook.n.01		чӏрир нех	t͡ʃʼrir neχ
PWN:broom.n.01		чӏатлу	t͡ʃʼatlu
PWN:brother.n.01		уссу	usːu
PWN:brow.n.01		ненттабакӏ	nentːabakʼ
PWN:bucket.n.01		бадра	badra
PWN:bull.n.01		ниц	nit͡s
PWN:bundle.n.02		гьи	hi
PWN:bundle.n.02		къар	qʰːar
PWN:burn.v.03		ччучлан	t͡ʃːut͡ʃlan
PWN:burn.v.07		ччуччин	t͡ʃːut͡ʃːin
PWN:business.n.01		даву	dawu
PWN:butter.n.01		лагаву	laɡawu
PWN:butter.n.01		нагь	nah
PWN:butterfly.n.01		чӏимучӏали	t͡ʃʼimut͡ʃʼali
PWN:button.n.01		банд	band
PWN:buy.v.01		машан ласун	maʃan lasun
PWN:calculate.v.01		хӏисав дан	ħisaw dan
PWN:calendar_month.n.01		барз	barz
PWN:call.v.05		оьвтӏун	oˤwtʼun
PWN:campfire.n.01		къавтӏн	qʰːawtʼn
PWN:cap.n.01		кьяпа	qʼjapa
PWN:cat.n.01		ччиту	t͡ʃːitu
PWN:catch.v.04		бугьан	buhan
PWN:catch.v.04		бугьлан	buhlan
PWN:cause.n.01		багьана	bahana
PWN:cave.n.01		нух	nuχ
PWN:cavil.v.01		дяъван	djaʔwan
PWN:cavil.v.01		ссугайи агьан	sːuɡaji ahan
PWN:center.n.01		дя	dja
PWN:chair.n.01		кӏану	kʼanu
PWN:change.v.01		баххана бан	baχːana ban
PWN:character.n.08		хӏарп	ħarp
PWN:cheap.a.01		кьювкьусса	qʼjuwqʼusːa
PWN:cheek.n.01		чӏав	t͡ʃʼaw
PWN:cherished.s.01		багьасса	bahasːa
PWN:chicken.n.02		аьнакӏи	aˤnakʼi
PWN:child.n.01		чӏиви оьрчӏ	t͡ʃʼiwi oˤrt͡ʃʼ
PWN:chin.n.01		лунттубакӏ	luntːubakʼ
PWN:choose.v.01		бувчӏин	buwt͡ʃʼin
PWN:chop.v.01		мюрш бан	mjurʃ ban
PWN:chop.v.01		мюрш буллан	mjurʃ bullan
PWN:church.n.02		килиса	kilisa
PWN:circle.n.03		кюрщан	kjurɕːan
PWN:citizenry.n.01		ил	il
PWN:citizenry.n.01		халкь	χalqʼ
PWN:claw.n.01		михь	mix
PWN:clay.n.01		сина аьрщи	sina aˤrɕːi
PWN:clean.a.01		марцӏсса	mart͡sʼsːa
PWN:clean.v.01		марцӏ бан	mart͡sʼ ban
PWN:climb.v.01		лахълан	laq͡χlan
PWN:close.v.01		лакьин	laqʼin
PWN:cloud.n.02		ттурлу	tːurlu
PWN:coal.n.01		кӏалаш	kʼalaʃ
PWN:coal.n.01		хъуручӏ	q͡χurut͡ʃʼ
PWN:cock.n.04		ажари	aʒari
PWN:cold.a.01		дюхлулсса	djuχlulsːa
PWN:cold.a.01		дяркъусса	djarqʰːusːa
PWN:coldness.n.03		дяркъу	djarqʰːu
PWN:collar.n.01		дарвач	darwat͡ʃ
PWN:colorful.a.01		оьрчӏикӏурисса	oˤrt͡ʃʼikʼurisːa
PWN:comb.n.01		ттарал	tːaral
PWN:comb.v.01		ттарал дуккан	tːaral dukːan
PWN:commend.v.01		цӏа дан	t͡sʼa dan
PWN:companion.n.01		хӏаласу	ħalasu
PWN:company.n.03		жямат	ʒjamat
PWN:company.n.03		ккуран	kːuran
PWN:complete.v.01		къуртал бан	qʰːurtal ban
PWN:connect.v.01		бахӏин	baħin
PWN:connect.v.01		дахӏин	daħin
PWN:conserve.v.02		ядан	jadan
PWN:construct.v.01		дан	dan
PWN:conversation.n.01		ихтилат	iχtilat
PWN:converse.v.01		гъалгъа тӏун	ʁalʁa tʼun
PWN:convey.v.01		баян бан	bajan ban
PWN:convey.v.01		хавар бан	χawar ban
PWN:cook.v.02		хӏадур бан	ħadur ban
PWN:cook.v.02		хӏадур дан	ħadur dan
