id	style	word	pronunciation
PWN:eight.s.01		åtta	ɔtːa
PWN:eighty.s.01		åttio	ɔtːɪɔ
PWN:elapse.v.01		förgå	fœrːɡɔ
PWN:elbow.n.01		armbåge	arːmbɔɡə
PWN:eleven.s.01		elva	ɛlːva
PWN:elk.n.01		älg	ɛlːɡ
PWN:emerge.v.01		synas	syːnas
PWN:emerge.v.01		visa sig	viːsa siːɡ
PWN:empty.a.01		tom	tɔmː
PWN:end.n.03		slut	slʉːt
PWN:end.n.09		ända	ɛnːda
PWN:end.v.01		ända	ɛnːda
PWN:enter.v.01		gå in	ɡoː ɪn
PWN:entirely.r.02		bara	bɑːra
PWN:entirely.r.02		endast	ɛnːdast
PWN:erstwhile.s.01		forn	fuːɳ
PWN:erstwhile.s.01		tidigare	tiːdɪɡarə
PWN:escape.v.01		fly	flyː
PWN:evening.n.01		kväll	kvɛlː
PWN:evil.a.01		elak	eːlak
PWN:evil.a.01		ond	ɔnːd
PWN:exclaim.v.01		skrika	skriːka
PWN:exit.v.01		gå bort	ɡoː bɔʈ
PWN:expensive.a.01		dyr	dyːr
PWN:extraneous.s.03		främmande	frɛmːandə
PWN:eye.n.01		öga	øːɡa
PWN:fabric.n.01		stoff	stɔffː
PWN:fabric.n.01		tyg	tyːɡ
PWN:face.n.01		ansikte	anːsɪktə
PWN:face.n.01		syn	syːn
PWN:faineant.s.01		lat	lɑːt
PWN:fairytale.n.01		saga	sɑːɡa
PWN:fall.n.01		höst	høsːt
PWN:fall.v.01		falla	falːa
PWN:fall_asleep.v.01		somna	sɔmːna
PWN:familiar.a.01		känd	ɕɛnːd
PWN:family.n.02		familj	famːɪlj
PWN:far.r.02		fjärran	fjærːan
PWN:fat.n.01		fett	fɛtː
PWN:father.n.01		far	fɑːr
PWN:fault.n.06		skuld	skɵlːd
PWN:fear.v.01		vara rädd	vɑːra rɛdː
PWN:feather.n.01		fjäder	fjɛːdər
PWN:february.n.01		februari	feːbrɵarɪ
PWN:feed.v.01		fodra	fuːdra
PWN:feel.v.03		känna	ɕɛnːa
PWN:female_child.n.01		flicka	flɪkːa
PWN:fence.n.01		staket	stɑːkət
PWN:fence.n.01		stängsel	stɛŋːsəl
PWN:fever.n.01		feber	feːbər
PWN:fifty.s.01		femtio	fɛmːtɪɔ
PWN:fill.v.01		fylla	fʏlːa
PWN:find.v.03		finna	fɪnːa
PWN:fine-looking.s.01		snygg	snʏɡː
PWN:fine-looking.s.01		vacker	vakːər
PWN:fine.a.05		fin	fiːn
PWN:finger.n.01		finger	fɪŋːər
PWN:fingernail.n.01		fingernagel	fɪŋːɛɳaɡəl
PWN:fir.n.02		gran	ɡrɑːn
PWN:fire.n.03		eld	ɛlːd
PWN:firm.s.02		fast	fasːt
PWN:first.a.01		första	fœrːsta
PWN:first.r.02		först	fœrːst
PWN:fish.n.01		fisk	fɪsːk
PWN:fish.v.02		fiska	fɪsːka
PWN:five.s.01		fem	fɛm
PWN:fix.v.12		förbereda	fœrːbɛrɛda
PWN:flash.v.01		gnistra	ɡnɪsːtra
PWN:flash.v.01		tindra	tɪnːdra
PWN:flat.s.01		platt	platː
PWN:flee.v.01		fly	flyː
PWN:flee.v.01		rymma	rʏmːa
PWN:flex.v.05		böja	bøjːa
PWN:flip.v.06		kasta	kasːta
PWN:floor.n.01		golv	ɡɔlːv
PWN:flower.n.02		blomma	blɔmːa
PWN:flower.n.02		blomster	blɔmːstər
PWN:fly.n.01		fluga	flʉːɡa
PWN:fly.v.01		flyga	flyːɡa
PWN:foam.n.01		skum	skɵmː
PWN:foe.n.02		fiende	fiːɛndə
PWN:fog.n.01		dimma	dɪmːa
PWN:fog.n.01		töcken	tøkːən
PWN:food.n.02		näring	næːrɪŋ
PWN:foot.n.01		fot	fuːt
PWN:footprint.n.01		spår	spoːr
PWN:foreman.n.01		chef	ɧeːf
PWN:forest.n.01		skog	skuːɡ
PWN:forget.v.02		glömma	ɡlømːa
PWN:fork.n.01		gaffel	ɡaffːəl
PWN:form.n.03		mönster	mønːstər
PWN:forty.s.01		fyrtio	fyːʈɪɔ
PWN:four.s.01		fyra	fyːra
PWN:fox.n.01		räv	rɛːv
PWN:freeze.v.02		frysa	fryːsa
PWN:frequently.r.01		ofta	ɔfːta
PWN:fresh.a.01		färsk	færːsk
PWN:friday.n.01		fredag	freːdaɡ
PWN:friend.n.01		vän	vɛnː
PWN:frost.n.01		frost	frɔsːt
PWN:frost.n.01		rimfrost	rɪmːfrɔst
PWN:fry.v.02		steka	steːka
PWN:full.a.01		full	fɵlː
PWN:fume.v.02		ryka	ryːka
PWN:fur.n.03		fäll	fɛlː
PWN:fur.n.03		skinn	ɧɪnː
PWN:game.n.01		lek	leːk
PWN:game.n.01		spel	speːl
PWN:gate.n.01		dörr	dœrː
PWN:gateway.n.01		port	puːʈ
PWN:gather.v.01		samla	samːla
PWN:gay.s.02		lustig	lɵsːtɪɡ
PWN:gay.s.02		rolig	ruːlɪɡ
PWN:gentle.s.01		mild	mɪlːd
PWN:get.v.01		erhålla	ɛrːhɔla
PWN:get.v.01		få	foː
PWN:get_down.v.07		börja	bœrːja
PWN:get_up.v.02		stiga upp	stiːɡa ɵpː
PWN:gift.n.01		gåva	ɡoːva
PWN:gift.n.01		present	preːsɛnt
PWN:give.v.03		ge	jeː
PWN:give.v.08		skänka	ɧɛnːka
PWN:glass.n.01		glas	ɡlɑːs
PWN:glue.v.01		klistra	klɪsːtra
PWN:gold.n.03		guld	ɡɵlːd
PWN:good.a.01		bra	brɑː
PWN:goose.n.01		gås	ɡoːs
PWN:govern.v.03		behärska	bəhærːska
PWN:grain.n.08		korn	kuːɳ
PWN:grandfather.n.01		morfar	mɔrːfar
PWN:grandma.n.01		farmor	farːmɔr
PWN:grasp.v.01		gripa	ɡriːpa
PWN:grass.n.01		gräs	ɡrɛːs
PWN:grassland.n.01		äng	ɛŋː
PWN:grave.n.02		grav	ɡrɑːv
PWN:green.s.01		grön	ɡrøːn
PWN:grey.s.01		grå	ɡroː
PWN:grief.n.02		sorg	sɔrːɡ
PWN:groan.v.01		stöna	støːna
PWN:grok.v.01		begripa	bəɡriːpa
PWN:grow.v.03		växa	vɛksːa
PWN:guest.n.01		gäst	jɛsːt
PWN:gun.n.01		gevär	jeːvær
PWN:hair.n.01		hår	hoːr
PWN:hand.n.01		hand	hanːd
PWN:handle.n.01		handtag	hanːdtaɡ
PWN:handle.n.01		tag	tɑːɡ
PWN:hang.v.01		hänga	hɛŋːa
PWN:hang.v.02		hänga	hɛŋːa
PWN:hang.v.02		hänga upp	hɛŋːa ɵpː
PWN:happen.v.01		hända	hɛnːda
PWN:happen.v.01		ske	ɧeː
PWN:happiness.n.01		lycka	lʏkːa
PWN:hard.a.03		hård	hoːɖ
PWN:hardly.r.02		knappast	knapːast
PWN:hardly.r.02		knappt	knapːt
PWN:hardworking.s.01		flitig	fliːtɪɡ
PWN:hare.n.01		hare	hɑːrə
PWN:hark_back.v.01		återkomma	oːtɛrkɔma
PWN:hay.n.01		hö	høː
PWN:head.n.01		huvud	hʉːvɵd
PWN:healthy.a.01		hälsa	hɛlːsa
PWN:hear.v.01		höra	hœːra
PWN:heart.n.02		hjärta	jæːʈa
PWN:heat.n.01		hetta	hɛtːa
PWN:heavy.a.01		tung	tɵŋː
PWN:heel.n.02		häl	hɛːl
PWN:height.n.01		höjd	højːd
PWN:herd.n.01		flock	flɔkː
PWN:herd.v.01		vakta	vakːta
PWN:here.r.01		här	hæːr
PWN:here.r.03		hit	hiːt
PWN:hide.n.02		hud	hʉːd
PWN:hide.n.02		skinn	ɧɪnː
PWN:hide.v.01		dölja	dølːja
PWN:hide.v.02		gömma	jømːa
PWN:hill.n.01		höjd	højːd
PWN:hill.n.01		kulle	kɵlːə
PWN:hog.n.03		svin	sviːn
PWN:hold.v.02		hålla	hɔlːa
PWN:hole.n.01		hål	hoːl
PWN:home.n.01		hem	hɛmː
PWN:honey.n.01		honung	huːnɵŋ
PWN:hook.n.05		krok	kruːk
PWN:horn.n.02		horn	huːɳ
PWN:horse.n.01		häst	hɛsːt
PWN:hot.a.01		het	heːt
PWN:house.n.01		hus	hʉːs
PWN:howl.v.02		tjuta	ɕʉːta
PWN:howl.v.02		yla	yːla
PWN:hundred.s.01		hundra	hɵnːdra
PWN:hunger.n.01		hunger	hɵŋːər
PWN:hunger.n.01		svält	svɛlːt
PWN:hungry.a.01		hungrig	hɵŋːrɪɡ
PWN:hunt.v.01		jaga	jɑːɡa
PWN:hurt.v.06		göra ont	jœːra ɔnːt
PWN:hurt.v.06		smärta	smæːʈa
PWN:husband.n.01		äkta man	ɛkːta mɑːn
PWN:ice.n.01		is	iːs
PWN:idea.n.01		tanke	tanːkə
PWN:idol.n.01		figur	fiːɡɵr
PWN:ignite.v.01		antända	anːtɛnda
PWN:ignite.v.01		tända	tɛnːda
PWN:ignite.v.01		tända på	tɛnːda poː
PWN:ill.a.01		sjuk	ɧʉːk
PWN:immediately.r.01		genast	jeːnast
PWN:immediately.r.01		på en gång	poː ɛn ɡɔŋː
PWN:immediately.r.01		strax	straksː
PWN:impede.v.01		förhindra	fœrːhɪndra
PWN:impede.v.01		hindra	hɪnːdra
PWN:increase.v.01		tilltaga	tɪlːtaɡa
PWN:indicate.v.02		visa	viːsa
PWN:insert.v.01		sticka	stɪkːa
PWN:interrupt.v.02		störa	stœːra
PWN:invite.v.02		bjuda	bjʉːda
PWN:invite.v.02		inbjuda	ɪnːbjɵda
PWN:iron.n.01		järn	jæːɳ
PWN:island.n.01		ö	øː
PWN:item.n.01		föremål	fœːrɛmɔl
PWN:january.n.01		januari	jɑːnɵarɪ
PWN:jaw.n.01		käke	ɕɛːkə
PWN:join.v.02		förena	fœːrɛna
PWN:joy.n.01		fröjd	frøjːd
PWN:joy.n.01		glädje	ɡlɛdːjə
PWN:july.n.01		juli	jʉːlɪ
PWN:jump.v.01		hoppa	hɔpːa
PWN:june.n.01		juni	jʉːnɪ
PWN:keep.v.03		förvara	fœrːvara
PWN:keep.v.03		ta vara på	tɑː vara poː
PWN:kettle.n.01		kittel	ɕɪtːəl
PWN:kick.v.03		sparka	sparːka
PWN:kill.v.10		döda	døːda
PWN:kind.n.01		art	ɑːʈ
PWN:kind.n.01		slag	slɑːɡ
PWN:king.n.01		konung	kuːnɵŋ
PWN:king.n.01		kung	kɵŋː
PWN:knee.n.01		knä	knɛː
PWN:knife.n.01		kniv	kniːv
PWN:knit.v.01		sticka	stɪkːa
PWN:knock.v.02		banka	banːka
PWN:knock.v.02		klappa	klapːa
PWN:knot.n.02		knut	knʉːt
PWN:know.v.01		veta	veːta
PWN:ladder.n.01		stege	steːɡə
PWN:lair.n.01		bo	buː
PWN:lake.n.01		sjö	ɧøː
PWN:land.n.02		jord	juːɖ
PWN:land.n.04		mark	marːk
PWN:language.n.01		språk	sproːk
PWN:large.a.01		stor	stuːr
PWN:last.a.02		sist	sɪsːt
PWN:laugh.v.01		skratta	skratːa
PWN:laughter.n.02		åtlöje	oːtløjə
PWN:lay.v.02		lägga	lɛɡːa
PWN:lead.v.01		föra	fœːra
PWN:leaf.n.01		blad	blɑːd
PWN:leaf.n.01		löv	løːv
PWN:learn.v.01		lära sig	læːra siːɡ
PWN:leash.n.01		lina	liːna
PWN:leather.n.01		läder	lɛːdər
PWN:left.r.01		vänster	vɛnːstər
PWN:leg.n.02		ben	beːn
PWN:length.n.01		längd	lɛŋːd
PWN:let.v.01		få att	foː at
PWN:letter.n.01		brev	breːv
PWN:lick.v.02		slicka	slɪkːa
PWN:lid.n.02		lock	lɔkː
PWN:lie.n.01		lögn	løŋːn
PWN:lie.v.02		ligga	lɪɡːa
PWN:lift.v.03		häva	hɛːva
PWN:like.v.03		tycka om	tʏkːa ɔmː
PWN:line.n.04		linje	lɪnːjə
PWN:lip.n.01		läpp	lɛpː
PWN:listen.v.01		höra på	hœːra poː
PWN:listen.v.01		lyssna till	lʏsːna tɪlː
PWN:listen.v.02		få veta	foː vɛta
PWN:listen.v.02		förnimma	fœːɳɪma
PWN:little.r.01		litet	liːtət
PWN:liver.n.01		lever	leːvər
PWN:load.n.01		börda	bœːɖa
PWN:load.n.01		last	lasːt
PWN:lock.n.01		las	lɑːs
PWN:long.a.02		lång	lɔŋː
PWN:long.r.01		länge	lɛŋːə
PWN:look.v.01		betrakta	bətrakːta
PWN:look.v.01		se på	seː pɔ
PWN:look.v.02		tyckas	tʏkːas
PWN:look.v.02		verka	vɛrːka
PWN:lose.v.05		förlora	fœːɭɔra
PWN:lose.v.05		mista	mɪsːta
PWN:louse.n.01		lus	lʉːs
PWN:love.v.03		älska	ɛlːska
PWN:low.r.01		nedanför	neːdanfœr
PWN:low.r.01		nere	neːrə
PWN:luminosity.n.01		ljus	jʉːs
PWN:mainland.n.01		fastland	fasːtland
PWN:make_noise.v.01		bråka	broːka
PWN:make_noise.v.01		väsnas	vɛːsnas
