id	style	word	transcription	etymology
PWN:envy.n.01		лоллэ	lolle	
PWN:estimate.v.01		а̄ррьвдэ	ārr’vde	
PWN:evening.n.01		е̄кьнэнч	jēk’nenč	
PWN:ewe.n.03		ла̄мьпэсь	lām’pes’	:*lambaz
PWN:exclaim.v.01		ря̄гкэ	reagke	
PWN:exit.v.01		выййтэ	vɨjjte	rus:vɨjtí
PWN:exit.v.01		уййтэ	ujjte	rus:ujtí (or ujdú)
PWN:expensive.a.01		коаллэш	koalleš	krl:kallis
PWN:explain.v.01		ма̄тҍхэ	māt’xe	
PWN:eye.n.01		чалльм	čall’m	
PWN:eyebrow.n.01		кулльм	kull’m	:kulma (Finnish)
PWN:eyelash.n.01		ре̄ммас	riemas	:þrǫmr m.
PWN:eyelid.n.01		чалльм-рӯмтас	čall’m-rūmtas	
PWN:fabric.n.01		рыбпехь	rɨbp’ex’	krl:ribakko
PWN:face.n.01		ка̄ссв	kāssv	krl:kasvot
PWN:fail.v.03		плуһт	pluht	rus:plut
PWN:faineant.s.01		ла̅шькэсь	lāš’kes’	
PWN:faithful.a.01		вӯййк	vūjjk	
PWN:fall.n.01		че̄ххч	čēxxč	
PWN:fall.v.01		кэ̄һче	kēhče	:*kidye/o- (cf. Swedish hitta)
PWN:fall.v.23		няффькэ	njаff’ke	
PWN:family.n.02		пӣрас	pīras	:perhe~pere (Finnish)
PWN:famine.n.02		не̄лльк	njēll’k	
PWN:fan.n.01		пӣӈӈк-поссэй	pīŋŋk-possej	
PWN:far.r.02		куһкенҍ	kuhk’en’	
PWN:farmer.n.01		лӣхемь-пынней	līx’em’-pɨnnej	
PWN:fart.v.01		пӯцкэ	pūcke	
PWN:fast.r.01		ӯдлэсь	ūdles’	
PWN:fast.v.01		па̄зьхэ	pāz’xе	
PWN:fat.n.01		пӯййт	pūjjt	:*faita-
PWN:father.n.01		аджь	aǯ	
PWN:fatherland.n.01		ша̄ннт-е̄ммьнэ	šānnt-jēmm’ne	
PWN:fathom.n.01		сэ̄лл	sēll	
PWN:faucet.n.01		кранн	krann	rus:kran
PWN:fault.n.06		ве̄ррь	vierr’	:väärin (Finnish)
PWN:faulty.s.02		ве̄ррь	vierr’	:väärin (Finnish)
PWN:fear.n.01		пэ̄ллэ	pēlle	:*pelh₁-
PWN:feather.n.01		по̄ннц	pōnnc	
PWN:feel.v.09		куллэ	kulle	
PWN:felt.n.01		са̄ррьк	sārr’k	
PWN:female.a.01		ниӈӈлэсс	niŋŋless	
PWN:female.s.03		нызан-	nɨzan-	
PWN:female_child.n.01		нӣйта	nījta	
PWN:fence.n.01		а̄ййт	ājjt	
PWN:fetid.s.01		апс	aps	
PWN:fever.n.01		жоарр	žoarr	rus:žar
PWN:few.a.01		ва̄нас	vānas	:vanr
PWN:field.n.01		поаля	poal’a	rus:póle
PWN:fifteen.s.01		выдтэмплоагкь	vɨdtemploagk’	
PWN:fig.n.04		кыппьтэ	fīga	rus:figa
PWN:fig.n.04		фӣга	fīga	
PWN:fin.n.06		ве̄ппьс	viepp’s	
PWN:find.v.03		коаввнэ	koavvne	:*gagn-
PWN:fine.n.01		ма̄ккьсэмвудт	mākk’semvudt	
PWN:finger.n.01		цēһп	ciehp	
PWN:fingernail.n.01		кэ̄ннц	kēnnc	
PWN:fir.n.02		кӯсс	kūss	
PWN:fire.n.03		то̄лл	tōll	
PWN:fire.n.03		то̄лню̄ххчемь	tōlnjūxxčem’	
PWN:fireplace.n.01		та̄гкь	tāgk’	
PWN:firewood.n.01		мӯрр	mūrr	
PWN:first.a.01		авьтмусс	av’tmuss	
PWN:first.a.01		пе̄рвэ	pierve	rus:pérvyj m.
PWN:fish.n.01		кӯлль	kūll’	
PWN:fisherman.n.01		кӯлль-шыллей	kūll’-šɨllej	
PWN:fishhook.n.01		вӯӈӈк	vūŋŋk	:*anga-
PWN:fishing_line.n.01		ва̄дт	vādt	:vaðr
PWN:fishnet.n.01		вӣрэм	vīrem	:Unidentifiable
PWN:fishnet.n.01		ре̄ҋҋм	riejjhm	:*rećmi-
PWN:fishnet.n.01		са̄ййм	sājjm	
PWN:five.s.01		выдт	vɨdt	
PWN:flat.s.01		нёллькесь	njoll’kes’	
PWN:flay.v.01		ню̄ввэ	njūvvе	
PWN:flea.n.01		пе̄ннэ-тыһкь	pienne-tɨhk’	
PWN:flee.v.01		вӣдже	vīǯe	
PWN:flesh.n.01		вуэннч	vuennč	:*anśa-s
PWN:flex.v.05		соҋтэ	sojhte	
PWN:flip.v.06		чаццькэ	čacc’ke	
PWN:float.v.02		вӯйе	vūjje	
PWN:floor.n.01		шалльт	šall’t	:silta (Finnish)
PWN:flour.n.01		я̄вв	jāvv	:jauhaa (Finnish)
PWN:flower.n.02		ра̄ссь	rāss’	:gräs (Swedish)
PWN:fly.n.01		чуэраш	čueraš	
PWN:fly.v.01		кыррьтэ	kɨrr’te	
PWN:foam.n.01		со̄ппт	sōppt	
PWN:foe.n.02		чудть	čudt’	
PWN:fog.n.01		цӣгк	cīgk	
PWN:fold.v.01		моадзтэ	moaʒte	
PWN:follow.v.01		кийе милльтэ ёадтэ	kijje mill’te ёadte	
PWN:following.s.02		ныммьп второй ныммьп	nɨmm’p	
PWN:food.n.02		пе̄ррк	pierrk	:bergō-
PWN:foot.n.01		ю̄лльк	jūll’k	
PWN:footprint.n.01		ю̄лльк-кӣй	jūll’k-kīj	
PWN:forbid.v.01		кӣлльтэ	kīll’te	
PWN:forest.n.01		ва̄ррь	vārr’	
PWN:forge.v.01		та̄гкэ	tāgke	
PWN:forget.v.02		вуаййлаһтӭ	vuajjlaht’e	
PWN:forgive.v.01		проашшъе	proaššje	rus:próščat’
PWN:fork.n.01		виллк	villk	rus:vílka
PWN:fork.n.03		суррь-рыссе	surr’-rɨsse	
PWN:four.s.01		не̄лльй	njiellj	
PWN:fox.n.01		рӣммьн	rīmm’n	
PWN:fragrant.a.01		лэ̄гкье	lēgkje	
PWN:freeman.n.01		ва̄ллт олма	vāllt olma	
PWN:freeze.v.02		калльмэ	kall’me	:gelumà (Lithuanian)
PWN:frequently.r.01		тоаййв	toajjv	
PWN:friday.n.01		выдант-пе̄ййв	vɨdant-piejjv	
PWN:friend.n.01		ка̄ннҍц	kānn’c	:*χansā
PWN:friend.n.01		тоавврэшш	toavvrešš	rus:továrišč
PWN:frog.n.01		цуэмп	cuemp	:Unidentifiable
PWN:fruit.n.01		шаннт	šannt	
PWN:fry.v.02		куэррьтэ	kuerr’te	
PWN:full.a.01		те̄ввт	tievvt	
PWN:fur.n.03		сэфс	sefs	
PWN:furrow.n.01		коабпь	koabp’	
PWN:furrow.n.01		курр	kurr	:*cf. Finnish kuru
PWN:gain.v.08		вуаннче	vuannče	
PWN:garden.n.03		ряд	riad	rus:gr’áda
PWN:garden.n.03		са̄д	sād	rus:sad
PWN:gate.n.01		уккс	ukks	:uks (Estonian)
PWN:gather.v.01		ко̄ппче	kōppče	
PWN:gather.v.01		уссэ	usse	
PWN:get.v.01		вуаннче	vuannče	
PWN:ghost.n.03		роаввк	roavvk	
PWN:gift.n.01		ла̄ҋҋ	lājjh	krl:lahja
PWN:gill.n.04		суввьт	suvv’t	:*sauþa-
PWN:gingiva.n.01		эллэн	ellân	
PWN:girl.n.01		нӣййт	nījjt	
PWN:give.v.03		аннҍтэ	ann’te	:antaa (Finnish)
PWN:glass.n.01		сте̄клэ	stiekle	rus:stekló
PWN:glove.n.02		воаһц	voahc	:vante (Swedish)
PWN:glowworm.n.01		пыӆькэй-чӯшшк	pɨlh’kej-čūššk	
PWN:glue.n.01		нямм	njаmm	
PWN:go_home.v.01		пуэдтӭ пе̄ҏҏтэ	puedt’e pērrhte	
PWN:goat.n.01		коаза	koaza	rus:kozá
PWN:goiter.n.01		помчас	pomčas	
PWN:gold.n.03		коалль	koall’	:goll
PWN:good.a.01		пӯррь	pūrr’	:*para-
PWN:good.a.01		шӣг	šig	
PWN:good_fortune.n.01		вуэссь	vuess’	
PWN:goose.n.01		чуэнь	čuenj	:*ganut-
PWN:gourd.n.03		тыква	tɨkva	rus:týkva
PWN:govern.v.03		правительства	pravít’el’stva	
PWN:government.n.01		правительства	pravít’el’stva	
PWN:grain.n.08		ле̄ййп-сӯййн	liejjp-sūjjn	
PWN:grandchild.n.01		а̄йев	ājjev	
PWN:grandchild.n.01		а̄һкэв	āhkev	
PWN:granddaughter.n.01		а̄йев	ājjev	
PWN:grandfather.n.01		айй	ajj	
PWN:grandma.n.01		а̄ка	āka	
PWN:grandma.n.01		оаһка	oahka	
PWN:grandson.n.01		а̄һкэв	āhkev	
PWN:grape.n.01		выннҍмӯррьй	vɨnn’mūrrj	
PWN:grape.n.01		мӯррмӯррьй	mūrrmūrr’j	
PWN:grasp.v.01		каһце	kahc’e	
PWN:grass.n.01		ра̄ссь	rāss’	:gräs (Swedish)
PWN:grasshopper.n.01		сӯййн-нюччкэй	sūjjn-njuččkej	
PWN:grave.n.02		ка̄лльм	kāll’m	
PWN:green.a.03		руэнн	ruenn	:grön (Swedish)
PWN:green.s.01		руэнн	ruenn	:grön (Swedish)
PWN:grief.n.02		тоасськ	toass’k	rus:tóska
PWN:grind.v.05		ме̄ллэ	mielle	
PWN:groan.v.01		вуаһкэ	vuahke	
PWN:grow.v.03		шэ̄ннтэ	šēnnte	:cf. synty-
PWN:guard.n.01		ва̄ххта	vāxxta	rus:váxta
PWN:guest.n.01		кӯссь	kūss’	:*χansā
PWN:guilty.a.01		ве̄ррь	vierr’	:väärin (Finnish)
PWN:gull.n.02		ча̅бар	čābar	
PWN:gun.n.01		пысс	pɨss	:byssa
PWN:hammer.n.02		ве̄жяр	viež’ar	:vazra (Avestan)
PWN:hand.n.01		кӣдт	kīdt	
PWN:hang.v.02		коадзэ	koaʒe	
PWN:happy.a.01		роаммесь	roamm’es’	
PWN:hard.a.03		кэ̄рр	kērr	
PWN:hare.n.01		нюэммель	njuemmel’	
PWN:hark_back.v.01		ма̄һце	māhc’e	
PWN:harvest.n.04		чӯһпэм	čūhpem	
PWN:harvest.n.04		шэнтнэгк	šentnegk	
PWN:hate.v.01		ваййдэ	vajjde	
PWN:hawk.n.01		ва̄лль	vāll’	:Unidentifiable
PWN:hay.n.01		сӯййн	sūjjn	:šiẽnas (Lithuanian)
PWN:head.n.01		вуэййв	vuejjv	
PWN:head_covering.n.01		ка̄ссв-коаһтэсс	kāssv-koahtess	
PWN:head_louse.n.01		тыһкь	tɨhk’	
PWN:headdress.n.01		пе̄рьвеськ	pier’ves’k	rus:perev’ázka
PWN:headman.n.02		ав’тмусс олма	av’tmuss olma	
PWN:healthy.a.01		тӣрвас	tīrvas	:terve (Finnish)
PWN:hear.v.01		куллэ	kulle	
PWN:heart.n.02		кӯттьк	kūtt’k	
PWN:heart.n.02		са̄ррьт	sārr’t	:širdìs (Lithuanian)
PWN:heaven.n.02		тунн-алльм	tunn-all’m	
PWN:heavy.a.01		ло̄ссесь	lōss’es’	
PWN:heel.n.02		ка̄ннт	kānnt	
PWN:hell.n.04		адт	adt	rus:ad
PWN:hell.n.04		тудт-ла̄ннҍт	tudt-lānn’t	
PWN:helmet.n.02		руввьт-кабперь	ruvv’t-kabp’er’	
PWN:help.v.01		ве̄кьхэ	viek’xe	
PWN:hen.n.01		ка̄ннҍ	kānn’	krl:kana
PWN:herder.n.02		пынней	pɨ̄nnej	
PWN:here.r.01		тэсьт	tes’t	
PWN:hiccup.v.01		шлэ̄һклэ	šlēhkle	nob:slokke
PWN:hide.n.02		тӯлльй	tūllj	
PWN:hide.v.01		чӣгкэ	čīgke	:Unidentifiable
PWN:high_tide.n.01		адзь	aʒ’	:*ǵēi- ~ *ǵî-
PWN:high_tide.n.01		тиввт ча̄дзь	tivvt čāʒ’	
PWN:hill.n.01		пāһкь	pāhk’	:bakke (Norwegian)
PWN:hip.n.01		чуарр-пе̄лль	čuarr-piell’	
PWN:hire.v.01		па̄ӆӆьктэ	pāllh’kte	
PWN:hoe.n.01		мотыга	motɨga	
PWN:hog.n.03		шагкь	šagk’	krl:sika
PWN:hold.v.02		оаннӭ	oann’e	
PWN:hole.n.01		ра̄ййк	rājjk	:*reikā
PWN:hollow.v.02		цеввнэ	cievvne	
PWN:holy.a.01		па̄ссь	pāss’	:spasi
PWN:honey.n.01		мӣдт	mīdt	:*médhu-
PWN:hook.n.05		ваӈӈьк	vaŋŋ’k	
PWN:hope.v.02		на̄дҍедтэ	nādjedte	rus:nadéjat’s’a
PWN:horn.n.02		чуэррьв	čuerr’v	:*śṛva-
PWN:horse.n.01		е̄башь	jēbaš’	krl:hepo
PWN:hospital.n.02		лыһцэм-пэ̄ҏҏт	lɨhcem-pērrht	
PWN:host.n.01		хозьенҍ	xozjen’	rus:xoz’áin
PWN:hot.a.01		пӯллэ	pūlle	
PWN:hour.n.01		ча̄сс	čāss	rus:čas
PWN:house.n.01		пэ̄ҏҏт	pērrht	krl:pertti ~ pirrti
PWN:hovel.n.01		куэдтҍ	kuedt’	:kad (Persian)
PWN:howl.v.02		оаллвэ	oallve	
PWN:hundred.s.01		чӯдть	čūdt’	:*ćata- (cf. Latin centum)
PWN:hungry.a.01		ня̄ллкэ	njāllke	
PWN:hunt.v.01		ме̄һць	miehc’	:*medja- ~ medžia-
PWN:husband.n.01		кӯйй	kūjj	
PWN:husband.n.01		ноаҋҋтма	noajjhtma	
PWN:ice.n.01		ӣӈӈ	īŋŋ	
PWN:idea.n.01		юрт	jurt	
PWN:idol.n.01		се̄ййт	siejjt	
PWN:ignite.v.01		пуэлльтэ	puell’te	
PWN:ill.a.01		кэ̄бп	kēbp	krl:kipu
PWN:imitate.v.01		ӣввче	īvvče	
PWN:immediately.r.01		тала-тала	tala-tala	
PWN:incrimination.n.01		ве̄рхэвудт	vierxevudt	
PWN:indicate.v.02		вӯзьхэ	vūz’xe	
PWN:injection.n.03		шприц	špric	
PWN:innocent.a.01		ве̄рьха	vier’xa	
PWN:insect.n.01		жыва	žɨva	rus:žívo, adj.
PWN:instrument.n.02		инструмент	instrum’ént	
PWN:intention.n.03		юрртмушш	jurrtmušš	
PWN:intestine.n.01		чуэлль	čuell’	:*śālā
PWN:intoxicated.a.01		югкма	jugkma	
PWN:invite.v.02		коаһчэ	koahče	:kviečiù (Lithuanian)
PWN:iron.n.01		рӯввьт	rūvv’t	:*raudan-
PWN:island.n.01		суэл	suel	:salà (Lithuanian)
PWN:itch.n.03		сувв	suvv	
PWN:jaguar.n.01		я̄гуар	jāguar	
PWN:jaw.n.01		вуаллнешш	vuallneš	
PWN:jewel.n.01		чалльм-сӯрмас	čall’m-sūrmas	
PWN:join.v.02		э̄ххтэ	ēxxte	
PWN:judge.n.01		сӯдтей	sūdtej	
PWN:judgment.n.03		сӯдт	sūdt	rus:sud
PWN:jump.v.01		нюччкэ	njuččke	
PWN:kangaroo.n.01		кэнгуру	keŋgurú	
PWN:keep.v.03		рӯкнэ	rūkne	
PWN:kettle.n.01		кӣммьн	kīmm’n	
PWN:key.n.01		ло̄һк-чуэввт	lōhk-čuevvt	
PWN:kick.v.03		ко̄ффкэ	kōffke	
PWN:kid.n.05		коаза-алка	koaza-alka	
PWN:kidney.n.01		манӭмь-чалльм	man’em’-čall’m	
PWN:kill.v.10		коаннҍтэ	koann’te	
PWN:kin.n.02		сыййт	sɨjjt	
PWN:king.n.01		цоарр	coarr	rus:car’
PWN:knead.v.01		шо̄тткэ	šōttke	
PWN:knee.n.01		пӯввл	pūvvl	:*polu-
PWN:kneel.v.01		чуэннчле пӯвл э̄л	čuennčle pūvl ēl	
PWN:knife.n.01		ныййп	nɨjjp	:kniv (Norwegian)
PWN:knot.n.02		чӯллм	čūllm	
PWN:know.v.01		тӣдтэ	tīdte	:tieto (Finnish)
PWN:know.v.01		томмтэ	tommte	
PWN:ladder.n.01		лествец	liestvec	rus:léstveca
PWN:lagoon.n.01		лагуна	lagúna	
PWN:lake.n.01		я̄ввьр	jāvv’r	:jáura (Lithuanian)
PWN:lamb.n.01		ла̄мьпесь-алка	lām’pes’-alka	
PWN:land.n.02		лаввьн	lavv’n	
PWN:land.n.04		е̄ммьне	jēmm’n’e	
PWN:land.v.06		ся̄ййвэ	seajjve	
PWN:language.n.01		кӣлл	kīll	
PWN:larch.n.02		лэ̄сст-мӯрр	lēsst-mūrr	
PWN:large.a.01		шӯрр	šūrr	krl:šuuri
PWN:lasso.n.02		ля̄шшкэм-нуррь	leašškem-nurr’	
PWN:last.a.02		ма̄ӈьесь	māŋjes’	
PWN:last.v.01		мэ̄ннэ	mēnne	
PWN:late.r.01		маӈӈедҍ	maŋŋ’ed’	
PWN:laugh.v.01		сӣййнэ	sījjne	
PWN:laugh.v.01		тӣшш	tīšš	
PWN:law.n.01		законн	zakonn	rus:zakón
PWN:lead.n.02		вынньц	vɨnn’c	rus:svinéc
PWN:lead.v.01		во̄дтэ	vōdte	rus:vodít’
PWN:leaf.n.01		лэ̄сст	lēsst	:*blēđa-
PWN:learn.v.01		о̄һпнуввэ	ōhpnuvve	
PWN:leather.n.01		шышшенҍ	šɨšš’en’	
PWN:left.r.01		чинч	činč	
PWN:leg.n.02		ю̄лльк	jūll’k	
PWN:lend.v.02		ла̄йнсэ	lājnse	
PWN:let_go_of.v.01		лӯшшьтэ	lūšš’te	
PWN:letter.n.01		кыррьй	kɨrrj	krl:kirja
PWN:liberate.v.03		лӯпстэ	lūpste	
PWN:license_plate.n.01		машына но̄мер	mašɨna nōm’er	
PWN:lick.v.02		нюаллэ	njualle	
PWN:lie.v.05		ке̄лсэллэ	kielselle	
PWN:lie_down.v.01		луввэ	luvve	
PWN:light.a.01		ке̄һпесь	kiehp’es’	
PWN:light.a.06		чӯввесь	čūvv’es’	
PWN:lightning.n.01		тӣрьмесь-нюлл	tīr’m’es’-ŋull	
PWN:limp.v.01		лыһклэ	lɨhkle	
PWN:line.n.04		цякас	ceakas	
PWN:linen.n.01		лыййн	lɨjjn	:lín
PWN:lion.n.01		левв	lievv	rus:lev
PWN:lip.n.01		пэ̄фс	piefs	
PWN:listen.v.01		куллэ	kulle	
PWN:little_brother.n.01		нӯра вӣлльй	nūra vīll’j	
PWN:little_sister.n.01		нӯра вуэррьпэнҍ	nūra vuerr’pen’	
PWN:liver.n.01		вӯйвас	vūjvas	
PWN:livestock.n.01		куэдтҍ-жыва	kuedt’-žɨva	
PWN:lizard.n.01		те̄йнчлиӈк	tiejnčliŋk	
PWN:lock.n.01		ло̄һк	lōhk	:lock (Swedish)
PWN:long.a.02		кукесь	kuk’es’	
PWN:long.r.01		кугкь-вуэр	kugk’-vuer	
PWN:look.v.01		кӣһче	kīhče	
PWN:look.v.02		вӯзьхуввэ	vūz’xuvve	
PWN:loot.n.01		шыл	šɨl	
PWN:lord.n.03		шӯвв олма	šūvv olma	
PWN:lose.v.05		ка̄дхэ	kādxe	
PWN:loudly.r.01		иннҍесь	innjes’	
PWN:love.v.03		шоабпшэ	šoabpše	
PWN:low.r.01		вӯлльгесь	vūll’ges’	
PWN:low_tide.n.01		цуэгкь	cuegk’	
PWN:luminosity.n.01		чӯвв	čūvv	
PWN:lunch.n.01		пе̄ййв-пе̄ррк	piejjv-pierrk	
PWN:lung.n.01		ке̄һпьнэсс	kiehp’ness	
PWN:machine.n.01		машына	mašɨna	rus:mašina
PWN:magic.n.01		нуэйд	nuejd	
PWN:mail.n.02		пошта	pošta	rus:póčta
PWN:mainland.n.01		мо̄нтэр	mōnter	
PWN:make.v.49		ко̄ннче	kōnnče	
PWN:male.a.01		оаресь	oar’es’	
PWN:male.s.03		оалмолма-	oalmolma-	
PWN:male_child.n.01		па̄ррьн	pārr’ša	
PWN:man.n.01		оалмолма	oalmolma	
PWN:manger.n.01		ка̄ррь	kārr’	:kar
PWN:manner.n.01		выррьк	vɨrr’k	
PWN:manner.n.01		на̄лль	nāll’	
PWN:many.a.01		е̄ннэ	jēnne	:sangen (Finnish)
PWN:mare.n.01		ниӈӈлэсс е̄бешь	niŋŋless jēb’eš’	
PWN:marketplace.n.02		шӯрр сыййт	šūrr sɨjjt	
PWN:marriage.n.03		на̄им	nāim	krl:naima-
PWN:marry.v.01		выййтэ кӯйе	vɨjjte kūjje	
PWN:mason.n.04		каменщик	kam’enš’ik	
PWN:mast.n.01		пӣлл	pīll	krl:piili
PWN:mat.n.01		шалльт-коаһтесс	šall’t-koahtess	
PWN:match.n.01		спичка	spička	
PWN:mattress.n.01		пе̄ренҍ	pier’en’	rus:périna
PWN:mead.n.03		мӣдт-югкмушш	mīdt-jugkmušš	
PWN:meal.n.01		по̄ррмушш	pōrrmušš	
PWN:measure.v.01		сэ̄ллдэ	sēllde	
PWN:meat.n.01		вуэннч	vuennč	:*anśa-s
PWN:medicine.n.02		лоаддв	loaddv	
PWN:meet.v.09		вуэсстлэ	vuesstle	
PWN:merchant.n.01		мӣгкэй	mīgkej	
PWN:milk.n.01		ма̄ййт	mājjt	:*smaitō
PWN:milk.v.01		лаппьсэ	lapp’se	krl:lypsää
PWN:mill.n.04		ме̄лл	miell	:*mel-
PWN:mind.n.01		мӣлл	mīll	
PWN:minister.n.02		министр	minístr	
PWN:mirror.n.01		зе̄ркал	zierkal	rus:zérkalo
PWN:misfortune.n.02		на̄льхуввэ	nаl’xuvvе	
PWN:miss.v.07		эйй поабпхэ	ejj poabpxe	
PWN:mistake.n.01		ся̄гкнэһк	seagknehk	
PWN:mix.v.04		вӣршэ	vīrše	:hieroa (Finnish)
PWN:molar.n.01		моант-паннь	moant-pannj	
PWN:monday.n.01		вӯсоаррк	vūsoarrk	
PWN:money.n.01		те̄ӈӈьк	tieŋŋ’k	rus:dén’gi PL
PWN:monkey.n.01		абезьяна	ab’ezjána	
PWN:moon.n.01		ма̄нн	mānn	:måne (Swedish)
PWN:more.a.02		е̄на	jēna	
PWN:morning.n.01		ӣнцкэнч	īnckenč	
PWN:mosquito.n.01		чӯшшк	čūššk	
PWN:mother.n.01		е̄ннҍ	jēnn’	
PWN:motor.n.01		двӣгатель	dvīgat’el’	
PWN:motorcycle.n.01		мо̄тор	mōtor	rus:motor
PWN:mouth.n.01		ня̄лльм	njāll’m	
PWN:move.v.02		лыгкнэ	lɨgkne	
PWN:movie.n.01		кӣна	kīna	rus:kino
PWN:mow.v.01		коссэ	kosse (2)	rus:kosít’
PWN:mud.n.01		ниввьл	njivv’l	
PWN:murder.n.01		коаннҍтэ	koann’te	
PWN:mushroom.n.02		кӯмпар	kūmpar	:*gōmbā
PWN:music.n.04		музыка	muzɨka	
PWN:nail.n.02		на̄ввьл	nāvv’l	:nagli
PWN:name.n.01		нэ̄мм	nēmm	:*nōmn̥-
PWN:name.v.01		нэммдэ	nemmde	
PWN:nape.n.01		нышшьк	nɨšš’k	:niska (Finnish)
PWN:narrow.a.01		ке̄нҍцесь	kien’ces’	
PWN:navel.n.01		на̄бпь	nābp’	:napa (Finnish)
PWN:near.r.01		алльт	all’t	
PWN:necessity.n.01		а̄шшь-тӯйй	āšš’-tūjj	
PWN:neck.n.01		ча̄пэх	čāpex	
PWN:necklace.n.01		цуэттҍк	cuett’k	
PWN:needle.n.03		нӣввьл	nīvv’l	krl:neula
PWN:neighbor.n.01		поаллтъ-е̄ллей	poallt-jēllej	
PWN:nephew.n.01		няпай	neapaj	:*nepuotis m.
PWN:nephew.n.01		племэниһк	pl’eménihk	rus:plem’ánnik
PWN:nest.n.01		пе̄ссь	piess’	
PWN:nettle.n.01		чо̄гк-ра̄ссь	čōgk-rāss’	
PWN:never.r.01		никуэссь	nikuess’	
PWN:new.a.01		о̄дт	ōdt	
PWN:newspaper.n.01		газет	gaz’ét	rus:gaséta
PWN:niece.n.01		племэниһк	pl’eménihk	rus:plem’ánnik
PWN:night.n.01		ыйй	ɨjj	
PWN:nine.s.01		аххц	axxc	
PWN:nipple.n.01		вуайва	vuajva	
PWN:nit.n.02		чивврас	čivvras	
PWN:noise.n.01		ёафф	joaff	
PWN:noon.n.01		пе̄ййв-кэ̄сск	piejjv-kēssk	
PWN:north.n.03		таввял	tavv’аl	
PWN:nose.n.01		нюннҍ	njunn’	
PWN:nostril.n.01		се̄ррэм	sērrem	
PWN:not.r.01		не-	nie-	rus:ne
PWN:not.r.01		э-	e-	
PWN:now.r.04		есськ	jess’k	:äsken (Finnish)
PWN:number.n.02		но̄мер	nōm’er	rus:nómer
PWN:number.n.02		цыфра	cɨffra	rus:cífra
PWN:nurse.n.01		медсестра	m’eds’estrá	
PWN:nut.n.01		орех	or’ex	rus:órex
PWN:oak.n.02		че̄ррь-мӯрр	čērr’-mūrr	
PWN:oar.n.01		а̄ррьй	ārrj	:ár, f.
PWN:oat.n.01		каура	kaura	krl:kagra
PWN:oat.n.01		оввесь	ovves’	rus:ovés’a
PWN:oath.n.03		иммель-са̄ннҍ	imm’el’-sānn’	
PWN:obey.v.01		куллтэллэ	kulltelle	
PWN:obscure.s.01		то̄ӆӆькъенаһтем	tōllh’kjenaht’em	
PWN:ocean.n.01		акеан	ak’eán	rus:okeán
PWN:oil.n.01		вуйй	vūjj	:*āǵya-
PWN:oil.n.01		поснэвӯйй	posnevūjj	
PWN:ointment.n.01		моажант	moažant	rus:maz’
PWN:old.a.01		вӯрас	vūras	:võras (Lithuanian)
PWN:old.a.01		пуэресь	puer’es’	:*para-
PWN:old_man.n.01		ка̄ллесь	kāll’es’	:*karlaz
PWN:old_woman.n.01		а̄ка	āka	
PWN:old_woman.n.01		а̄һкь	āhk’	
PWN:old_world_buffalo.n.01		зубр	zubr	
PWN:omen.n.01		придтэһк	pridtehk	rus:prédki
PWN:one-half.n.01		пе̄лль	piell’	
PWN:one.s.01		э̄ххт	ēxxt	
PWN:open.v.01		а̄ввьдэ	āvv’de	
PWN:order.v.01		коаһчэ	koahče	:kviečiù (Lithuanian)
PWN:orphan.n.01		ажьхэм-е̄нҍхэм	až’xem-jēn’xem	
PWN:other.a.01		мудта	mudta	
PWN:outrigger.n.01		коччех	koččex	
PWN:oven.n.01		пе̄һц	piehc	rus:péč’
PWN:overlord.n.01		шӯрр пэ̄ҏҏт олма	šūrr pērrht olma	
PWN:owe.v.03		вя̄ллктуввэ	veallktuvve	
PWN:owl.n.01		чоафэн	čoafen	
PWN:own.v.01		владье	vladje	rus:vladét’
PWN:ox.n.01		е̄ррьк	jērr’k	:härkä (Finnish)
PWN:paddle.n.04		ме̄лль	miell’	
PWN:padlock.n.01		ло̄һк	lōhk	:lock (Swedish)
PWN:pain.n.03		поафчас	pоаfčas	
PWN:paint.n.01		поаййн	poajjn	
PWN:paint.v.02		поаййнэ	poajjne	:painaa (Finnish)
PWN:pair.n.01		кутӓс	kut’as	
PWN:palm.n.01		кӣдт-коаллдэгк	kīdt-koalldegk	
PWN:palm.n.01		куэммерь	kuemm’er’	
PWN:palm.n.03		пальма	pal’ma	
PWN:pan.n.01		ла̄ттҍк	lātt’k	
PWN:paper.n.01		пымме	pɨmm’e	rus:bumága
PWN:parent.n.01		ро̄дҍхель	rōd’x’el’	rus:rodítel’
PWN:parrot.n.01		са̄рнэм-лоаннҍт	sārnem-loann’t	
PWN:part.n.02		кусськ	kuss’k	rus:kusók
PWN:part.n.03		кусськ	kuss’k	rus:kusók
PWN:partake.v.02		ю̄гке	jūgk’e	
PWN:pasture.n.01		каралль	karall’	:karaúl
PWN:path.n.02		поалкас	poalkas	
PWN:path.n.02		ю̄нн	jūnn	:Unidentifiable
PWN:pay.v.01		ма̄кьсэ	māk’se	:maksaa (Finnish)
PWN:peace.n.01		мырр	mɨrr	rus:mir
PWN:peak.n.04		ладдҍв	ladd’v	
PWN:peg.n.01		на̄ввьл	nāvv’l	:nagli
PWN:pen.n.01		карндашш	karndašš	:*kаrаdаš
PWN:pen.n.01		пера	piera	rus:péro
PWN:penis.n.01		пӯдц	pūdc	
