id	style	word
PWN:decrease.n.04		reducción
PWN:decrease.v.01		disminuir
PWN:decrease.v.01		mermar
PWN:decrease.v.02		decrecer
PWN:decrease.v.02		disminuir
PWN:decrease.v.02		reducir
PWN:decree.n.01		auto
PWN:decree.n.01		decreto
PWN:decree.n.01		edicto
PWN:decree.n.01		sentencia
PWN:deem.v.01		juzgar
PWN:deep.a.01		profundo
PWN:deep.a.03		profundo
PWN:deep.a.03		profundo,hondo
PWN:deer.n.01		cervidae
PWN:deer.n.01		ciervo
PWN:deer.n.01		cérvido
PWN:deer.n.01		venado
PWN:deface.v.01		desfigurar
PWN:defeat.n.01		derrota
PWN:defeatism.n.01		derrotismo
PWN:defect.n.03		defecto
PWN:defect.n.03		deficiencia
PWN:defect.n.03		fallo
PWN:defend.v.02		defender
PWN:defend.v.03		defender
PWN:defendant.n.01		acusado
PWN:defender.n.01		defensor
PWN:defender.n.01		guardián
PWN:defender.n.01		protector
PWN:defense.n.01		defensa
PWN:defensive_structure.n.01		defensa
PWN:defiance.n.01		desafío
PWN:definite_quantity.n.01		cantidad definida
PWN:deflect.v.02		torcer
PWN:deft.s.01		hábil
PWN:defunct.s.01		difunto
PWN:defy.v.01		aguantar
PWN:defy.v.01		desafiar
PWN:defy.v.01		resistir
PWN:defy.v.01		soportar
PWN:defy.v.01		sostenerse
PWN:degradation.n.01		degradación
PWN:degree.n.01		grado
PWN:degree.n.01		nivel
PWN:degree.n.02		etapa
PWN:degree.n.02		fase
PWN:degree.n.02		grado
PWN:degree.n.02		nivel
PWN:degree.n.02		punto
PWN:degree.n.02		tramo
PWN:degree.n.06		grado
PWN:deity.n.01		Dios
PWN:deity.n.01		deidad
PWN:deity.n.01		dios
PWN:deity.n.01		divinidad
PWN:delay.n.02		retraso
PWN:delay.v.01		demorar
PWN:delay.v.02		demorar
PWN:delegate.v.02		asignar
PWN:delegate.v.02		designar
PWN:delicate.s.03		delicado
PWN:delicate.s.03		frágil
PWN:delightful.s.01		delicioso
PWN:deliver.v.02		entregar
PWN:deliver.v.02		librar
PWN:delivery.n.01		distribución
PWN:delivery.n.01		reparto
PWN:demand.n.02		demanda
PWN:demand.v.01		demandar
PWN:demand.v.01		exigir
PWN:demand.v.01		reclamar
PWN:demeanor.n.01		comportamiento
PWN:demeanor.n.01		conducta
PWN:democracy.n.01		democracia
PWN:democracy.n.02		democracia
PWN:democracy.n.02		república
PWN:democratic.s.03		democrático
PWN:democratic.s.03		popular
PWN:demography.n.01		demografía
PWN:demonstration.n.05		demostración
PWN:demoralization.n.03		desmoralización
PWN:denote.v.02		denotar
PWN:dense.s.03		denso
PWN:density.n.01		densidad
PWN:dent.n.03		corte
PWN:dentist.n.01		dentista
PWN:dentist.n.01		odontólogo
PWN:denude.v.01		denudar
PWN:denude.v.01		descubrir
PWN:denude.v.01		desnudar
PWN:denude.v.01		despejar
PWN:denude.v.01		despojar
PWN:denude.v.01		pelar
PWN:deny.v.04		denegar
PWN:deny.v.04		negar
PWN:depart.v.03		partir
PWN:depart.v.04		marchar
PWN:depart.v.04		partir
PWN:department.n.01		departamento
PWN:departure.n.01		partida
PWN:departure.n.01		salida
PWN:depend.v.01		depender
PWN:depicting.n.01		imagen
PWN:depicting.n.01		pintura
PWN:depicting.n.01		representación
PWN:depicting.n.01		retrato
PWN:deploy.v.01		desplegar
PWN:deposit.n.06		depósito
PWN:deposit.n.09		depósito
PWN:deposit.v.02		ahorrar
PWN:deposit.v.02		depositar
PWN:deposit.v.02		ingresar
PWN:deposit.v.02		reservar
PWN:depository.n.01		depósito
PWN:depository_financial_institution.n.01		banco
PWN:depression.n.01		depresión
PWN:deprive.v.02		privar
PWN:depth.n.01		profundidad
PWN:deputation.n.01		comisión
PWN:deputation.n.01		comité
PWN:deputation.n.01		delegación
PWN:deputation.n.01		diputación
PWN:deputation.n.01		encomienda
PWN:descend.v.01		bajar
PWN:descend.v.01		descender
PWN:descendants.n.01		descendientes
PWN:descent.n.03		descenso
PWN:describe.v.01		bosquejar
PWN:describe.v.01		describir
PWN:description.n.01		descripción
PWN:description.n.02		descripción
PWN:descry.v.01		acechar
PWN:descry.v.01		discernir
PWN:descry.v.01		espiar
PWN:descry.v.01		ver
PWN:desert.n.01		desierto
PWN:deserve.v.01		merecer
PWN:design.n.04		adorno
PWN:design.n.04		diseño
PWN:design.n.04		figura
PWN:design.n.04		patrón
PWN:designate.v.01		denominar
PWN:designate.v.01		designar
PWN:desire.n.01		deseo
PWN:desire.v.01		anhelar,desear
PWN:desire.v.01		desear
PWN:desire.v.01		querer
PWN:desk.n.01		escritorio
PWN:despair.v.01		desesperar
PWN:dessert.n.01		postre
PWN:destiny.n.01		destino
PWN:destiny.n.02		destino
PWN:destroy.v.01		destrozar
PWN:destroy.v.01		destruir
PWN:destroy.v.02		arruinar
PWN:destroy.v.02		destrozar
PWN:destroy.v.02		destruir
PWN:destruction.n.01		destrucción
PWN:destruction.n.02		destrucción
PWN:detach.v.03		apartar
PWN:detach.v.03		desatar
PWN:detail.n.01		detalle
PWN:detail.n.01		particularidad
PWN:detail.n.01		pormenor
PWN:detail.n.01		punto
PWN:detail.n.02		elemento
PWN:detainee.n.01		detenido
PWN:detainee.n.01		preso político
PWN:detect.v.01		descubrir
PWN:detect.v.01		detectar
PWN:detect.v.01		encontrar
PWN:detect.v.01		observar
PWN:determine.v.01		descubrir
PWN:determine.v.01		determinar
PWN:determine.v.01		encontrar
PWN:determine.v.03		concluir
PWN:determine.v.03		determinar
PWN:determine.v.03		resolver
PWN:develop.v.03		evolucionar
PWN:development.n.01		desarrollo
PWN:development.n.02		desarrollo
PWN:development.n.02		evolución
PWN:development.n.07		desarrollo
PWN:deviation.n.01		desviación
PWN:deviation.n.01		diferencia
PWN:deviation.n.01		divergencia
PWN:deviation.n.01		partida
PWN:device.n.01		aparato
PWN:device.n.01		dispositivo
PWN:device.n.01		mecanismo
PWN:device.n.02		recurso
PWN:devil.n.02		demonio
PWN:devil.n.02		diablo
PWN:devising.n.01		confección
PWN:devising.n.01		elaboración
PWN:devising.n.01		fabricación
PWN:devising.n.01		preparación
PWN:dew.n.01		rocío
PWN:diagonal.s.01		diagonal
PWN:diary.n.01		diario
PWN:diary.n.01		diario personal
PWN:dichotomy.n.01		dicotomía
PWN:dictate.v.02		dictar
PWN:dictator.n.01		dictador
PWN:dictionary.n.01		diccionario
PWN:dictionary.n.01		léxico
PWN:die.n.01		dado
PWN:die.v.01		asfixiarse
PWN:die.v.01		caer muerto
PWN:die.v.01		dejar de existir
PWN:die.v.01		diñar
PWN:die.v.01		entregar el alma
PWN:die.v.01		espichar
PWN:die.v.01		estirar la pata
PWN:die.v.01		expirar
PWN:die.v.01		fallecer
PWN:die.v.01		fenecer
PWN:die.v.01		finar
PWN:die.v.01		hincar el pico
PWN:die.v.01		liar el petate
PWN:die.v.01		morir
PWN:die.v.01		morir, muerto
PWN:die.v.01		perder la vida
PWN:die.v.01		perecer
PWN:die.v.01		quedarse
PWN:die.v.01		sucumbir
PWN:die.v.01		torcer la cabeza
PWN:difference.n.01		diferencia
PWN:different.a.01		diferente
PWN:different.a.01		distinto
PWN:different.s.02		diferente
PWN:different.s.02		distinto
PWN:difficult.a.01		difícil
PWN:difficult.a.01		duro
PWN:difficulty.n.02		dificultad
PWN:difficulty.n.02		obstáculo
PWN:difficulty.n.02		problema
PWN:difficulty.n.04		dificultad
PWN:diffident.a.02		inseguro
PWN:diffident.a.02		tímido
PWN:diffuse.v.01		desplegarse
PWN:diffuse.v.01		difundir
PWN:diffuse.v.01		diseminar
PWN:diffuse.v.01		esparcir
PWN:diffuse.v.01		prppagar
PWN:diffusion.n.01		difusión
PWN:dig.v.01		excavar, cavar
PWN:digest.v.03		aguantar
PWN:digest.v.03		apechar
PWN:digest.v.03		digerir
PWN:digest.v.03		sobrellevar
PWN:digest.v.03		soportar
PWN:digest.v.03		sufrir
PWN:digest.v.03		tolerar
PWN:digit.n.03		dedo
PWN:dignity.n.03		dignidad
PWN:dilapidation.n.02		ruina
PWN:dimension.n.01		dimensión
PWN:dining.n.01		cena
PWN:dining_room.n.01		comedor
PWN:dinner.n.01		cena
PWN:dinner.n.01		comida
PWN:dinosaur.n.01		dinosaurio
PWN:diocese.n.01		diócesi
PWN:diocese.n.01		diócesis
PWN:diocese.n.01		episcopado
PWN:diocese.n.01		obispado
PWN:diplopoda.n.01		ciempiés
PWN:direct.a.01		directo
PWN:direct.v.04		dirigir
PWN:direction.n.01		camino
PWN:direction.n.01		curso
PWN:direction.n.01		dirección
PWN:direction.n.01		rumbo
PWN:direction.n.01		trayectoria
PWN:direction.n.02		camino
PWN:direction.n.02		curso
PWN:direction.n.02		dirección
PWN:direction.n.02		trayectoria
PWN:director.n.01		director
PWN:dirt.n.02		grunge
PWN:dirt.n.02		mugriento
PWN:dirt.n.02		suciedad
PWN:dirty.a.01		sucio
PWN:disagreement.n.03		desacuerdo
PWN:disappear.v.01		desaparecer
PWN:disappear.v.01		desvancerse
PWN:disappear.v.01		disiparse
PWN:disappear.v.01		esfumarse
PWN:disappointment.n.01		decepción
PWN:disappointment.n.01		disgusto
PWN:disavowal.n.01		descargo de responsabilidad
PWN:disavowal.n.01		negación de responsabilidad
PWN:disavowal.n.01		negativa
PWN:disbeliever.n.01		descreído
PWN:disbeliever.n.01		infiel
PWN:discard.v.01		arrojar
PWN:discard.v.01		descartar
PWN:discard.v.01		desechar
PWN:discard.v.01		deshacerse
PWN:discard.v.01		echar
PWN:discard.v.01		expulsar
PWN:discard.v.01		olvidar
PWN:discard.v.01		tirar
PWN:discharge.v.02		descargar
PWN:discharge.v.02		echar
PWN:disciple.n.01		adherente
PWN:disciple.n.01		discípulo
PWN:discipline.n.01		area de jurisdicción
PWN:discipline.n.01		campo
PWN:discipline.n.01		campo de estudio
PWN:discipline.n.01		disciplina
PWN:discipline.n.01		estudio
PWN:discipline.n.01		tema
PWN:discipline.n.01		ámbito
PWN:discipline.n.01		área
PWN:discipline.n.01		área de estudio
PWN:discipline.n.01		área temática
PWN:discipline.n.03		disciplina
PWN:disclosure.n.01		descubrimiento
PWN:disclosure.n.01		divulgación
PWN:disclosure.n.01		revelación
PWN:disconnect.v.02		desconectar
PWN:discontinue.v.01		cesar
PWN:discontinue.v.01		dejar
PWN:discontinue.v.01		parar
PWN:discontinue.v.01		terminar
PWN:discourtesy.n.03		atentado
PWN:discourtesy.n.03		ofensa
PWN:discover.v.03		descubrir
PWN:discover.v.03		encontrar
PWN:discovery.n.01		descubrimiento
PWN:discovery.n.01		hallazgo
PWN:discretion.n.05		discernimiento
PWN:discretion.n.05		discrección
PWN:discretion.n.05		discreción
PWN:discriminate.v.01		diferenciar
PWN:discriminate.v.01		discriminar
PWN:discrimination.n.02		discriminación
PWN:discussion.n.01		discurso
PWN:discussion.n.01		discusión
PWN:discussion.n.02		debate
PWN:discussion.n.02		discusión
PWN:discussion.n.02		intercambio
PWN:discussion.n.02		palabra
PWN:disease.n.01		afección
PWN:disease.n.01		enfermedad
PWN:disease.n.01		patología
PWN:disguise.v.01		disfrazar
PWN:disguise.v.01		disimular
PWN:disguise.v.01		enmascarar
PWN:disgust.n.01		asco
PWN:dish.n.01		fuente
PWN:dish.n.01		plato
PWN:dish.n.02		plato
PWN:disinherit.v.01		desheredar
PWN:disinherit.v.01		desposeer
PWN:disk.n.01		disco
PWN:disk_drive.n.01		disquetera
PWN:disk_drive.n.01		unidad de disco
PWN:diskette.n.01		disquete
PWN:dislike.n.02		desagrado
PWN:dislike.v.01		desagradar
PWN:dislike.v.01		detestar
PWN:dismiss.v.01		descartar
PWN:dismiss.v.01		excluir
PWN:dismissal.n.04		despedida
PWN:dismissal.n.04		despido
PWN:disorder.n.01		desorden
PWN:disorder.n.03		desorden
PWN:disown.v.02		abandonar
PWN:disown.v.02		renunciar
PWN:disown.v.02		repudiar
PWN:dispatch.n.02		despacho
PWN:dispatch.n.02		expedición
PWN:dispatch.v.01		despachar
PWN:dispatch.v.01		enviar
PWN:dispatch.v.01		enviar fuera
PWN:dispatch.v.01		remitir
PWN:disperse.v.02		desmontar
PWN:disperse.v.02		disipar
PWN:disperse.v.02		dispersar
PWN:disperse.v.02		esparcir
PWN:display.n.02		exposición
PWN:displease.v.01		desagradar
PWN:displease.v.01		disgustar
PWN:displease.v.01		ofender
PWN:disposition.n.01		carácter
PWN:disposition.n.01		disposición
PWN:disposition.n.01		talante
PWN:disposition.n.01		temperamento
PWN:dispute.n.01		discusión
PWN:disquieted.s.01		inquieto
PWN:disregard.n.01		descuido
PWN:diss.v.01		insultar
PWN:dissemble.v.02		enmascarar
PWN:dissolve.v.02		deshacer
PWN:dissolve.v.02		diluir
PWN:dissolve.v.02		disolver
PWN:dissolve.v.08		disolver
PWN:dissolve.v.09		deshacer
PWN:dissolve.v.09		fundir
PWN:distance.n.01		distancia
PWN:distance.n.03		distancia
PWN:distance.n.04		alejamiento
PWN:distance.n.04		distancia
PWN:distance.v.01		distanciar
PWN:distinction.n.04		diferencia
PWN:distinction.n.04		distinción
PWN:distinguish.v.01		diferenciar
PWN:distinguish.v.01		distinguir
PWN:distinguish.v.03		destacar
PWN:distinguish.v.03		diferenciar
PWN:distinguish.v.03		distinguir
PWN:distinguished.s.01		eminente
PWN:distinguished.s.01		gran
PWN:distribute.v.01		adjudicar
PWN:distribute.v.01		asignar
PWN:distribute.v.01		distribuir
PWN:distribute.v.01		repartir
PWN:distribute.v.04		distribuir
PWN:distribute.v.04		entregar
PWN:distribute.v.04		pasar
PWN:distribute.v.04		repartir
PWN:distribution.n.03		dispersión
PWN:distribution.n.03		distribución
PWN:district.n.01		distrito
PWN:district.n.01		dominio británico
PWN:disturb.v.01		abrumar
PWN:disturb.v.01		afligir
PWN:disturb.v.01		alterar
PWN:disturb.v.01		descomponer
PWN:disturb.v.01		molestar
PWN:disturb.v.01		perturbar
PWN:ditch.n.01		acequia
PWN:ditch.n.01		canal
PWN:ditch.n.01		cauce
PWN:ditch.n.01		foso
PWN:ditch.n.01		zanja
PWN:dive.v.03		zambullirse
PWN:diversion.n.01		diversión
PWN:diversion.n.01		entretenimiento
PWN:diversion.n.01		recreación
PWN:divide.v.01		dividir
PWN:divide.v.01		partir
PWN:divide.v.01		repartir
PWN:divide.v.01		separar
PWN:divide.v.02		dividir
PWN:divine.s.01		divino
PWN:divine.v.01		adivinar
PWN:divine.v.01		intuir
PWN:division.n.01		división
PWN:division.n.03		división
PWN:division.n.03		partición
PWN:division.n.04		departamento
PWN:division.n.04		división
PWN:division.n.04		sección
PWN:division.n.12		división
PWN:divorce.n.01		divorcio
PWN:divorce.n.01		separación
PWN:do.v.03		cumplir
PWN:do.v.03		hacer
PWN:do.v.03		realizar
PWN:do.v.11		arreglárselas
PWN:do.v.11		manejar
PWN:doctor.n.01		DM
PWN:doctor.n.01		Dr.
PWN:doctor.n.01		doc
PWN:doctor.n.01		doctor
PWN:doctor.n.01		doctor, médico
PWN:doctor.n.01		facultativo
PWN:doctor.n.01		médico
PWN:doctrine.n.01		-ismo
PWN:doctrine.n.01		doctrina
PWN:doctrine.n.01		filosofía
PWN:doctrine.n.01		ideología
PWN:document.n.01		documentación
PWN:document.n.01		documento
PWN:document.n.03		documento
PWN:dog.n.01		can
PWN:dog.n.01		perro
PWN:doll.n.01		muñeca
PWN:dollar.n.01		dolar
PWN:dollar.n.01		dólar
PWN:dollar.n.03		dólar
PWN:dolphin.n.02		delfín
PWN:dolphin.n.02		delphinidae
PWN:domain.n.02		dominio
PWN:domain.n.02		territorio
PWN:domestic.a.02		doméstico
PWN:domestic.n.01		asistente
PWN:domestic.n.01		criado
PWN:domestic_ass.n.01		asno
PWN:domestic_ass.n.01		asno,burro
PWN:domestic_ass.n.01		burro
PWN:domestic_ass.n.01		burro de carga
PWN:domestic_ass.n.01		equus africanus asinus
PWN:domestic_fowl.n.01		ave
PWN:domestic_fowl.n.01		ave de corral
PWN:dominance.n.02		dominación
PWN:dominance.n.02		dominio
PWN:dominance.n.02		sometimiento
PWN:dominance.n.02		sumisión
PWN:dominion.n.01		autoridad
PWN:dominion.n.01		dominio
PWN:dominoes.n.01		dominó
PWN:door.n.01		puerta
PWN:door.n.01		seguro
PWN:doorjamb.n.01		jamba de puerta
PWN:double.s.03		doblar
PWN:double.s.03		doble
PWN:doubt.n.01		duda
PWN:doubt.n.01		dudar
PWN:doubt.n.01		incertidumbre
PWN:dough.n.01		masa
PWN:dough.n.01		pasta
PWN:dove.n.01		paloma
PWN:down.r.01		abajo
PWN:drag.v.01		arrastrar
PWN:drag.v.01		tirar
PWN:drag_up.v.01		reprochar
PWN:dragon.n.01		dragón
PWN:dragonfly.n.01		anisoptera
PWN:drain.v.03		desembocar
PWN:drain.v.03		drenar
PWN:drain.v.03		vaciar
PWN:drama.n.03		drama
PWN:dramatic.a.01		dramático
PWN:dramaturgy.n.01		teatro
PWN:draw.n.04		suerte
PWN:draw.v.06		dibujar
PWN:draw.v.07		extraer
PWN:draw.v.20		correr
PWN:drawing.n.02		dibujo
PWN:drawing.n.02		gráfico
PWN:drawing.n.02		imagen
PWN:dream.n.01		sueño
PWN:dream.n.06		sueño
PWN:dream.v.02		soñar
PWN:dredge.v.02		rastrear
PWN:dress.n.01		vestido
PWN:drill.n.01		taladradora
PWN:drill.v.03		practicar
PWN:drink.n.01		bebida
PWN:drink.n.01		copa
PWN:drink.v.01		beber
PWN:drink.v.01		tomar
PWN:drink.v.02		beber
PWN:drink.v.02		emborracharse
PWN:drink.v.02		soplar
PWN:drink.v.02		tomar
PWN:drink.v.02		tomar unas copas
PWN:drip.v.01		gotear
PWN:drip.v.01		gotear, escurrir
PWN:drive.n.01		fuerza
PWN:drive.n.11		alameda
PWN:drive.n.11		paseo
PWN:drive.n.11		rambla
PWN:drive.v.01		conducir
PWN:drive.v.01		manejar
PWN:drive.v.02		conducir
PWN:drive.v.02		manejar
PWN:drive.v.03		conducir
PWN:drive.v.03		manejar
PWN:drive.v.07		impulsar
PWN:drivel.v.01		gotear, babear
PWN:driver's_license.n.01		carnet de conducir
PWN:driver's_license.n.01		permiso de conducción
PWN:drop.n.01		gota
PWN:drop.n.01		perla
PWN:drop.n.02		gota
PWN:drop.v.01		dejar caer
PWN:drop.v.02		bajar
PWN:drop.v.02		caer
PWN:drop.v.06		soltar
PWN:drop.v.07		abandonar
PWN:drop.v.07		dejar
PWN:drop_out.v.01		abandonar
PWN:drop_out.v.01		dejar
PWN:drop_out.v.01		desistir
PWN:drop_out.v.01		rendirse
PWN:drop_out.v.01		retirarse
PWN:drop_out.v.01		tirar la toalla
PWN:droppings.n.01		estiércol
PWN:drove.n.02		enjambre
PWN:drove.n.02		horda
PWN:drove.n.02		manada
PWN:drove.n.02		muchedumbre
PWN:drove.n.02		nube
PWN:drove.n.02		rebaño
PWN:drown.v.03		ahogado
PWN:drown.v.04		ahogar
PWN:drug.n.01		droga
PWN:drug.n.01		fármaco
PWN:drug_addict.n.01		drogadicto
PWN:drug_addict.n.01		junky
PWN:drug_addict.n.01		narcómano
PWN:drug_addict.n.01		toxicómano
PWN:drum.n.01		bombo, tambor
PWN:drum.n.01		membranófono
PWN:dry.a.01		seco
PWN:dry.v.01		secar
PWN:dryness.n.01		aridez
PWN:dryness.n.01		sequedad
PWN:dualism.n.01		dualismo
PWN:dubnium.n.01		dubnio
PWN:duck.n.01		pato
PWN:dull.a.09		sordo
PWN:dumb.s.04		mudo
PWN:dunk.v.01		bañar
PWN:dunk.v.01		empapar
PWN:dunk.v.01		meter en agua
PWN:dunk.v.01		mojar
PWN:dunk.v.01		poner en remojo
PWN:dunk.v.01		remojar
PWN:dunk.v.01		sumergir
PWN:dunk.v.01		zambullir
PWN:durable.s.01		durable
PWN:duration.n.01		continuación
PWN:duration.n.01		continuidad
PWN:duration.n.01		duración
PWN:duration.n.01		permanencia
PWN:duration.n.01		persistencia
PWN:dust.n.01		polvo
PWN:duty.n.01		deber
PWN:duty.n.01		obligación
PWN:duty.n.01		religión
PWN:duty.n.01		responsabilidad
PWN:duty.n.02		deber
PWN:dwelling.n.01		casa
PWN:dwelling.n.01		domicilio
PWN:dwelling.n.01		habitáculo
PWN:dwelling.n.01		morada
PWN:dwelling.n.01		piso
PWN:dwelling.n.01		residencia
PWN:dwelling.n.01		vivienda
PWN:dye.n.01		tinte
PWN:dye.v.01		teñir
PWN:dynamic.a.01		dinámico
PWN:dynamic.a.02		dinámico
PWN:dynamics.n.01		dinámica
PWN:dynast.n.01		dinasta
PWN:dynasty.n.01		dinastía
PWN:dysfunction.n.01		falla
PWN:dysfunction.n.01		mal funcionamiento
PWN:dysprosium.n.01		disprosio
PWN:each.s.01		cada
PWN:eagle.n.01		águila
PWN:ear.n.01		oreja
PWN:ear.n.01		oído
PWN:earlier.r.01		delante, antes de
PWN:earlobe.n.01		lóbulo (de oreja)
PWN:early.r.03		temprano
PWN:earn.v.02		ganar
PWN:earnest.s.01		serio
PWN:earnest.s.01		sincero
PWN:earring.n.01		arete, aro
PWN:earring.n.01		pendiente
PWN:earth.n.01		Tierra
PWN:earth.n.01		globo
PWN:earth.n.01		mundo
PWN:earth.n.01		tierra
PWN:earth.n.02		tierra
PWN:earth.n.05		tierra
PWN:earthquake.n.01		terremoto
PWN:east.n.01		este
PWN:east.n.01		este (punto cardinal)
PWN:east.n.01		éste
PWN:eat.v.01		bebir
PWN:eat.v.01		comer
PWN:eat.v.02		comer
PWN:eccentric.n.01		geek
PWN:echinoderm.n.01		echinodermata
PWN:eclipse.n.01		eclipse
PWN:eclipse.n.01		ocultación
PWN:eclipse.n.01		ocultamiento
PWN:economical.s.03		económico
PWN:economy.n.01		economía
PWN:economy.n.04		ahorro
PWN:eden.n.01		cielo
PWN:eden.n.01		edén
PWN:eden.n.01		paraíso
PWN:eden.n.01		tierra prometida
PWN:edge.n.01		borde
PWN:edge.n.01		canto
PWN:edge.n.01		frontera
PWN:edge.n.01		margen
PWN:edge.n.03		borde
PWN:edge.n.06		borde, orilla, margen
PWN:edge.n.06		margen
PWN:edge_tool.n.01		herramienta afiladora
PWN:edible_fruit.n.01		fruta
PWN:edit.v.01		dirigir
PWN:editor.n.01		editor
PWN:educate.v.03		civilizar
PWN:educate.v.03		educar
PWN:education.n.02		educación
PWN:education.n.02		formación
PWN:education.n.02		instrucción
PWN:education.n.04		educación
PWN:educational_institution.n.01		institución educacional
PWN:educator.n.01		educador
PWN:effect.v.01		causar
PWN:effect.v.01		ocasionar
PWN:effect.v.01		producir
PWN:effect.v.02		efectuar
PWN:effect.v.02		hacer
PWN:effect.v.02		realizar
PWN:effort.n.02		afán
PWN:effort.n.02		dedicación
PWN:effort.n.02		esfuerzo
PWN:egg.n.01		huevo
PWN:egg.n.02		huevo
PWN:egg_yolk.n.01		yema (de huevo)
PWN:eggplant.n.01		berenjena
PWN:egoism.n.02		egocentrismo
PWN:egypt.n.01		Egipto
PWN:eight.s.01		8
PWN:eight.s.01		ocho
PWN:einsteinium.n.01		einsteinium
PWN:eject.v.01		echar
PWN:elaborate.v.01		exponer
PWN:elapse.v.01		deslizarse
PWN:elapse.v.01		esfumarse
PWN:elapse.v.01		pasar
PWN:elapse.v.01		seguir
PWN:elapse.v.01		transcurrir
PWN:elapse.v.01		trascurrir
PWN:elastic.a.01		elástico
PWN:elastic.a.01		flexible
PWN:elbow.n.01		codo
PWN:elder.s.01		mayor
PWN:elect.v.01		elegir
PWN:elect.v.02		elegir
PWN:elect.v.02		escoger
PWN:election.n.01		elecciones
PWN:election.n.01		elección
PWN:election.n.02		elección
PWN:election.n.02		selección
PWN:electric.a.01		eléctrico
PWN:electric_resistance.n.01		resistencia
PWN:electric_resistance.n.01		resistividad
PWN:electricity.n.01		electricidad
